token,tok_freq,tok_freq_perc,stemmer,stem_freq,stem_freq_perc
is,2,0.005319148936170213,protect,2.0,0.005319148936170213
stunning,2,0.005319148936170213,say,2.0,0.005319148936170213
blackbird,2,0.005319148936170213,old,2.0,0.005319148936170213
adjust,2,0.005319148936170213,is,2.0,0.005319148936170213
man,2,0.005319148936170213,man,2.0,0.005319148936170213
eccc,2,0.005319148936170213,size,2.0,0.005319148936170213
plants,2,0.005319148936170213,wing,2.0,0.005319148936170213
them,2,0.005319148936170213,kind,2.0,0.005319148936170213
dope,2,0.005319148936170213,mom,2.0,0.005319148936170213
shout,2,0.005319148936170213,fredericton,2.0,0.005319148936170213
crew,2,0.005319148936170213,need,2.0,0.005319148936170213
that,2,0.005319148936170213,dope,2.0,0.005319148936170213
interesting,2,0.005319148936170213,friend,2.0,0.005319148936170213
national,2,0.005319148936170213,ban,2.0,0.005319148936170213
snap,2,0.005319148936170213,copi,2.0,0.005319148936170213
stay,2,0.005319148936170213,come,2.0,0.005319148936170213
aurora,2,0.005319148936170213,stun,2.0,0.005319148936170213
course,2,0.005319148936170213,hand,2.0,0.005319148936170213
years,2,0.005319148936170213,them,2.0,0.005319148936170213
winged,2,0.005319148936170213,yeah,2.0,0.005319148936170213
land,2,0.005319148936170213,profil,2.0,0.005319148936170213
volunteer,2,0.005319148936170213,pun,2.0,0.005319148936170213
slugs,2,0.005319148936170213,fave,2.0,0.005319148936170213
talk,2,0.005319148936170213,colour,2.0,0.005319148936170213
now,2,0.005319148936170213,yay,2.0,0.005319148936170213
copy,2,0.005319148936170213,reason,2.0,0.005319148936170213
biologists,2,0.005319148936170213,tune,2.0,0.005319148936170213
hashtag,2,0.005319148936170213,proud,2.0,0.005319148936170213
owls,2,0.005319148936170213,interest,2.0,0.005319148936170213
touch,2,0.005319148936170213,summer,2.0,0.005319148936170213
mom,2,0.005319148936170213,continu,2.0,0.005319148936170213
impressive,2,0.005319148936170213,servic,2.0,0.005319148936170213
making,2,0.005319148936170213,touch,2.0,0.005319148936170213
yay,2,0.005319148936170213,pj,2.0,0.005319148936170213
bc,2,0.005319148936170213,now,2.0,0.005319148936170213
henry,2,0.005319148936170213,pyr,2.0,0.005319148936170213
hi,2,0.005319148936170213,flown,2.0,0.005319148936170213
gorgeous,2,0.005319148936170213,twin,2.0,0.005319148936170213
flown,2,0.005319148936170213,littl,2.0,0.005319148936170213
capture,2,0.005319148936170213,inspir,2.0,0.005319148936170213
there,2,0.005319148936170213,shout,2.0,0.005319148936170213
two,2,0.005319148936170213,nation,2.0,0.005319148936170213
visit,2,0.005319148936170213,snap,2.0,0.005319148936170213
trying,2,0.005319148936170213,there,2.0,0.005319148936170213
job,2,0.005319148936170213,vehicl,2.0,0.005319148936170213
water,2,0.005319148936170213,red,2.0,0.005319148936170213
global,2,0.005319148936170213,logic,2.0,0.005319148936170213
wild,2,0.005319148936170213,biologist,2.0,0.005319148936170213
red,2,0.005319148936170213,taken,2.0,0.005319148936170213
tell,2,0.005319148936170213,more,2.0,0.005319148936170213
strong,2,0.005319148936170213,slug,2.0,0.005319148936170213
pyr,2,0.005319148936170213,hear,2.0,0.005319148936170213
little,2,0.005319148936170213,oh,2.0,0.005319148936170213
reason,2,0.005319148936170213,hi,2.0,0.005319148936170213
puns,2,0.005319148936170213,aurora,2.0,0.005319148936170213
proud,2,0.005319148936170213,women,2.0,0.005319148936170213
otters,2,0.005319148936170213,warm,2.0,0.005319148936170213
forward,2,0.005319148936170213,plus,2.0,0.005319148936170213
survey,2,0.005319148936170213,blackbird,2.0,0.005319148936170213
hand,2,0.005319148936170213,tri,2.0,0.005319148936170213
talented,2,0.005319148936170213,impress,2.0,0.005319148936170213
taken,2,0.005319148936170213,video,2.0,0.005319148936170213
canada,2,0.005319148936170213,new,2.0,0.005319148936170213
logical,2,0.005319148936170213,tell,2.0,0.005319148936170213
agreed,2,0.005319148936170213,eccc,2.0,0.005319148936170213
warming,2,0.005319148936170213,adjust,2.0,0.005319148936170213
women,2,0.005319148936170213,gorgeous,2.0,0.005319148936170213
say,2,0.005319148936170213,happen,2.0,0.005319148936170213
fixed,2,0.005319148936170213,wild,2.0,0.005319148936170213
oh,2,0.005319148936170213,forward,2.0,0.005319148936170213
made,2,0.005319148936170213,direct,2.0,0.005319148936170213
new,2,0.005319148936170213,two,2.0,0.005319148936170213
year,2,0.005319148936170213,visit,2.0,0.005319148936170213
twin,2,0.005319148936170213,opportun,2.0,0.005319148936170213
info,2,0.005319148936170213,talent,2.0,0.005319148936170213
yeah,2,0.005319148936170213,redwing,2.0,0.005319148936170213
redwinged,2,0.005319148936170213,supercel,2.0,0.005319148936170213
plus,2,0.005319148936170213,made,2.0,0.005319148936170213
colour,2,0.005319148936170213,water,2.0,0.005319148936170213
sharing,2,0.005319148936170213,encourag,2.0,0.005319148936170213
follow,2,0.005319148936170213,cours,2.0,0.005319148936170213
ein,1,0.0026595744680851063,wait,2.0,0.005319148936170213
make,1,0.0026595744680851063,power,2.0,0.005319148936170213
in,1,0.0026595744680851063,follow,2.0,0.005319148936170213
thursdays,1,0.0026595744680851063,bc,2.0,0.005319148936170213
beside,1,0.0026595744680851063,decid,2.0,0.005319148936170213
decided,1,0.0026595744680851063,employe,2.0,0.005319148936170213
media,1,0.0026595744680851063,melvill,2.0,0.005319148936170213
omg,1,0.0026595744680851063,strong,2.0,0.005319148936170213
hahaha,1,0.0026595744680851063,global,2.0,0.005319148936170213
anymore,1,0.0026595744680851063,otter,2.0,0.005319148936170213
harsh,1,0.0026595744680851063,ein,1.0,0.0026595744680851063
everyday,1,0.0026595744680851063,program,1.0,0.0026595744680851063
ready,1,0.0026595744680851063,fire,1.0,0.0026595744680851063
project,1,0.0026595744680851063,traumhaft,1.0,0.0026595744680851063
different,1,0.0026595744680851063,whoa,1.0,0.0026595744680851063
subject,1,0.0026595744680851063,life,1.0,0.0026595744680851063
are,1,0.0026595744680851063,hire,1.0,0.0026595744680851063
terrain,1,0.0026595744680851063,mindset,1.0,0.0026595744680851063
im,1,0.0026595744680851063,elor,1.0,0.0026595744680851063
shift,1,0.0026595744680851063,andi,1.0,0.0026595744680851063
