token,tok_freq,tok_freq_perc,stemmer,stem_freq,stem_freq_perc
using,31,0.01,develop,35.0,0.01129032258064516
announces,31,0.01,forward,35.0,0.01129032258064516
business,31,0.01,collabor,35.0,0.01129032258064516
min,31,0.01,honour,35.0,0.01129032258064516
announce,31,0.01,site,35.0,0.01129032258064516
place,30,0.00967741935483871,you,35.0,0.01129032258064516
opportunities,30,0.00967741935483871,power,34.0,0.01096774193548387
video,30,0.00967741935483871,indigen,34.0,0.01096774193548387
jobs,30,0.00967741935483871,video,34.0,0.01096774193548387
natural,29,0.00935483870967742,0,34.0,0.01096774193548387
http,29,0.00935483870967742,impact,34.0,0.01096774193548387
community,29,0.00935483870967742,feder,34.0,0.01096774193548387
create,29,0.00935483870967742,restor,33.0,0.01064516129032258
better,29,0.00935483870967742,fuel,33.0,0.01064516129032258
lets,29,0.00935483870967742,were,33.0,0.01064516129032258
sustainable,29,0.00935483870967742,trudeau,33.0,0.01064516129032258
women,29,0.00935483870967742,manag,33.0,0.01064516129032258
just,29,0.00935483870967742,solut,33.0,0.01064516129032258
paper,29,0.00935483870967742,pleas,32.0,0.01032258064516129
protected,28,0.00903225806451613,welcom,32.0,0.01032258064516129
public,28,0.00903225806451613,enjoy,32.0,0.01032258064516129
come,28,0.00903225806451613,ocean,32.0,0.01032258064516129
agreement,28,0.00903225806451613,agreement,32.0,0.01032258064516129
role,27,0.008709677419354838,comment,32.0,0.01032258064516129
good,27,0.008709677419354838,st,32.0,0.01032258064516129
largest,27,0.008709677419354838,next,32.0,0.01032258064516129
nature,27,0.008709677419354838,justin_trudeau,32.0,0.01032258064516129
million,27,0.008709677419354838,challeng,31.0,0.01
trudeau,27,0.008709677419354838,leadership,31.0,0.01
science,27,0.008709677419354838,need,31.0,0.01
students,26,0.008387096774193548,public,31.0,0.01
collaboration,26,0.008387096774193548,econom,31.0,0.01
announcement,26,0.008387096774193548,near,31.0,0.01
safe,26,0.008387096774193548,health,31.0,0.01
making,26,0.008387096774193548,product,31.0,0.01
htt,26,0.008387096774193548,safe,31.0,0.01
power,26,0.008387096774193548,research,30.0,0.00967741935483871
