token,tok_freq,tok_freq_perc,stemmer,stem_freq,stem_freq_perc
season,21,0.0076866764275256225,great,25.0,0.009150805270863836
read,21,0.0076866764275256225,incid,25.0,0.009150805270863836
brake,21,0.0076866764275256225,say,25.0,0.009150805270863836
canadians,21,0.0076866764275256225,act,25.0,0.009150805270863836
weather,21,0.0076866764275256225,activ,25.0,0.009150805270863836
pointing,21,0.0076866764275256225,avoid,25.0,0.009150805270863836
every,21,0.0076866764275256225,week,25.0,0.009150805270863836
become,21,0.0076866764275256225,front,25.0,0.009150805270863836
risk,21,0.0076866764275256225,long,25.0,0.009150805270863836
ice,20,0.007320644216691069,public,25.0,0.009150805270863836
stop,20,0.007320644216691069,permit,25.0,0.009150805270863836
crossing,20,0.007320644216691069,spot,25.0,0.009150805270863836
000,20,0.007320644216691069,leak,25.0,0.009150805270863836
community,20,0.007320644216691069,thank,24.0,0.008784773060029283
visit,20,0.007320644216691069,part,24.0,0.008784773060029283
must,20,0.007320644216691069,increas,24.0,0.008784773060029283
pilots,20,0.007320644216691069,km,24.0,0.008784773060029283
improvement,20,0.007320644216691069,risk,24.0,0.008784773060029283
training,19,0.006954612005856516,close,24.0,0.008784773060029283
put,19,0.006954612005856516,oil,23.0,0.00841874084919473
way,19,0.006954612005856516,th,23.0,0.00841874084919473
issues,19,0.006954612005856516,stop,23.0,0.00841874084919473
ships,19,0.006954612005856516,line,23.0,0.00841874084919473
due,19,0.006954612005856516,affect,23.0,0.00841874084919473
it,19,0.006954612005856516,move,23.0,0.00841874084919473
right,19,0.006954612005856516,develop,23.0,0.00841874084919473
like,19,0.006954612005856516,fail,23.0,0.00841874084919473
travelling,19,0.006954612005856516,view,23.0,0.00841874084919473
indigenous,19,0.006954612005856516,connect,23.0,0.00841874084919473
tires,19,0.006954612005856516,ensur,22.0,0.008052708638360176
statement,19,0.006954612005856516,think,22.0,0.008052708638360176
traffic,19,0.006954612005856516,america,22.0,0.008052708638360176
permission,19,0.006954612005856516,follow,22.0,0.008052708638360176
planes,19,0.006954612005856516,event,22.0,0.008052708638360176
support,18,0.006588579795021962,owner,22.0,0.008052708638360176
local,18,0.006588579795021962,enhanc,22.0,0.008052708638360176
ensure,18,0.006588579795021962,let,22.0,0.008052708638360176
pleasure,18,0.006588579795021962,navig,22.0,0.008052708638360176
arctic,18,0.006588579795021962,read,22.0,0.008052708638360176
project,18,0.006588579795021962,your,22.0,0.008052708638360176
largest,18,0.006588579795021962,damag,22.0,0.008052708638360176
gulf,18,0.006588579795021962,eye,22.0,0.008052708638360176
life,18,0.006588579795021962,like,22.0,0.008052708638360176
commercial,18,0.006588579795021962,abandon,21.0,0.0076866764275256225
cold,18,0.006588579795021962,airlin,21.0,0.0076866764275256225
's,18,0.006588579795021962,defect,21.0,0.0076866764275256225
abandoned,18,0.006588579795021962,whale,21.0,0.0076866764275256225
contact,18,0.006588579795021962,river,21.0,0.0076866764275256225
guide,18,0.006588579795021962,put,21.0,0.0076866764275256225
protection,18,0.006588579795021962,practic,21.0,0.0076866764275256225
go,17,0.006222547584187409,weather,21.0,0.0076866764275256225
illegal,17,0.006222547584187409,season,21.0,0.0076866764275256225
celebrate,17,0.006222547584187409,everi,21.0,0.0076866764275256225
views,17,0.006222547584187409,assembl,20.0,0.007320644216691069
think,17,0.006222547584187409,ice,20.0,0.007320644216691069
became,17,0.006222547584187409,requir,20.0,0.007320644216691069
assembly,17,0.006222547584187409,monitor,20.0,0.007320644216691069
around,17,0.006222547584187409,000,20.0,0.007320644216691069
youre,17,0.006222547584187409,world,20.0,0.007320644216691069
engine,17,0.006222547584187409,must,20.0,0.007320644216691069
trade,17,0.006222547584187409,call,20.0,0.007320644216691069
boating,17,0.006222547584187409,child,19.0,0.006954612005856516
issued,17,0.006222547584187409,govern,19.0,0.006954612005856516
many,17,0.006222547584187409,peopl,19.0,0.006954612005856516
away,17,0.006222547584187409,station,19.0,0.006954612005856516
good,17,0.006222547584187409,eerienc,19.0,0.006954612005856516
meeting,16,0.005856515373352855,allow,19.0,0.006954612005856516
systems,16,0.005856515373352855,video,19.0,0.006954612005856516
testing,16,0.005856515373352855,prevent,19.0,0.006954612005856516
environmental,16,0.005856515373352855,statement,19.0,0.006954612005856516
policy,16,0.005856515373352855,indigen,19.0,0.006954612005856516
drive,16,0.005856515373352855,due,19.0,0.006954612005856516
fun,16,0.005856515373352855,permiss,19.0,0.006954612005856516
reminder,16,0.005856515373352855,traffic,19.0,0.006954612005856516
craft,16,0.005856515373352855,remind,19.0,0.006954612005856516
follow,16,0.005856515373352855,land,18.0,0.006588579795021962
video,16,0.005856515373352855,local,18.0,0.006588579795021962
defect,16,0.005856515373352855,forc,18.0,0.006588579795021962
areas,16,0.005856515373352855,head,18.0,0.006588579795021962
kids,16,0.005856515373352855,buy,18.0,0.006588579795021962
line,16,0.005856515373352855,contact,18.0,0.006588579795021962
days,16,0.005856515373352855,'s,18.0,0.006588579795021962
infrastructure,16,0.005856515373352855,largest,18.0,0.006588579795021962
technologies,16,0.005856515373352855,particip,18.0,0.006588579795021962
using,15,0.005490483162518302,there,18.0,0.006588579795021962
please,15,0.005490483162518302,guid,18.0,0.006588579795021962
roads,15,0.005490483162518302,pleasur,18.0,0.006588579795021962
facebook,15,0.005490483162518302,life,18.0,0.006588579795021962
rear,15,0.005490483162518302,truck,18.0,0.006588579795021962
w,15,0.005490483162518302,power,18.0,0.006588579795021962
attention,15,0.005490483162518302,enjoy,18.0,0.006588579795021962
electrical,15,0.005490483162518302,environment,18.0,0.006588579795021962
http,15,0.005490483162518302,cold,18.0,0.006588579795021962
child,15,0.005490483162518302,arctic,18.0,0.006588579795021962
americas,15,0.005490483162518302,assist,18.0,0.006588579795021962
river,15,0.005490483162518302,gulf,18.0,0.006588579795021962
open,15,0.005490483162518302,commerci,18.0,0.006588579795021962
trains,15,0.005490483162518302,away,17.0,0.006222547584187409
seaway,15,0.005490483162518302,park,17.0,0.006222547584187409
government,15,0.005490483162518302,polici,17.0,0.006222547584187409
ship,15,0.005490483162518302,pleas,17.0,0.006222547584187409
world,15,0.005490483162518302,ride,17.0,0.006222547584187409
power,15,0.005490483162518302,seaway,17.0,0.006222547584187409
found,15,0.005490483162518302,bring,17.0,0.006222547584187409
buying,15,0.005490483162518302,impact,17.0,0.006222547584187409
drivers,15,0.005490483162518302,crash,17.0,0.006222547584187409
space,15,0.005490483162518302,fire,17.0,0.006222547584187409
point,15,0.005490483162518302,becam,17.0,0.006222547584187409
rights,15,0.005490483162518302,around,17.0,0.006222547584187409
trip,15,0.005490483162518302,mani,17.0,0.006222547584187409
separate,14,0.005124450951683748,strike,17.0,0.006222547584187409
two,14,0.005124450951683748,craft,17.0,0.006222547584187409
woman,14,0.005124450951683748,found,17.0,0.006222547584187409
fall,14,0.005124450951683748,illeg,17.0,0.006222547584187409
force,14,0.005124450951683748,trade,17.0,0.006222547584187409
hyundai,14,0.005124450951683748,infrastructur,16.0,0.005856515373352855
people,14,0.005124450951683748,fun,16.0,0.005856515373352855
speak,14,0.005124450951683748,design,16.0,0.005856515373352855
enjoy,14,0.005124450951683748,lake,16.0,0.005856515373352855
hear,14,0.005124450951683748,hear,16.0,0.005856515373352855
practice,14,0.005124450951683748,instal,16.0,0.005856515373352855
fire,14,0.005124450951683748,proper,16.0,0.005856515373352855
just,14,0.005124450951683748,propos,16.0,0.005856515373352855
made,14,0.005124450951683748,effect,16.0,0.005856515373352855
goods,14,0.005124450951683748,space,16.0,0.005856515373352855
next,14,0.005124450951683748,awar,16.0,0.005856515373352855
sign,14,0.005124450951683748,kid,16.0,0.005856515373352855
morning,14,0.005124450951683748,cooper,16.0,0.005856515373352855
drones,14,0.005124450951683748,eert,16.0,0.005856515373352855
canada's,14,0.005124450951683748,creat,16.0,0.005856515373352855
heading,14,0.005124450951683748,fall,16.0,0.005856515373352855
m,14,0.005124450951683748,deploy,16.0,0.005856515373352855
pump,14,0.005124450951683748,trip,15.0,0.005490483162518302
tank,14,0.005124450951683748,mean,15.0,0.005490483162518302
secretary,14,0.005124450951683748,attent,15.0,0.005490483162518302
short,14,0.005124450951683748,http,15.0,0.005490483162518302
navigation,14,0.005124450951683748,rear,15.0,0.005490483162518302
bmw,14,0.005124450951683748,measur,15.0,0.005490483162518302
awareness,14,0.005124450951683748,hold,15.0,0.005490483162518302
crash,14,0.005124450951683748,prioriti,15.0,0.005490483162518302
todays,14,0.005124450951683748,w,15.0,0.005490483162518302
going,13,0.004758418740849195,continu,15.0,0.005490483162518302
theres,13,0.004758418740849195,patrol,15.0,0.005490483162518302
spotted,13,0.004758418740849195,educ,15.0,0.005490483162518302
online,13,0.004758418740849195,list,15.0,0.005490483162518302
crossings,13,0.004758418740849195,facebook,15.0,0.005490483162518302
across,13,0.004758418740849195,separ,15.0,0.005490483162518302
opened,13,0.004758418740849195,crew,14.0,0.005124450951683748
well,13,0.004758418740849195,start,14.0,0.005124450951683748
crude,13,0.004758418740849195,pump,14.0,0.005124450951683748
whales,13,0.004758418740849195,short,14.0,0.005124450951683748
thanks,13,0.004758418740849195,ocean,14.0,0.005124450951683748
airline,13,0.004758418740849195,access,14.0,0.005124450951683748
together,13,0.004758418740849195,avail,14.0,0.005124450951683748
ride,13,0.004758418740849195,major,14.0,0.005124450951683748
test,13,0.004758418740849195,made,14.0,0.005124450951683748
list,13,0.004758418740849195,complet,14.0,0.005124450951683748
on,13,0.004758418740849195,two,14.0,0.005124450951683748
email,13,0.004758418740849195,highlight,14.0,0.005124450951683748
incident,13,0.004758418740849195,morn,14.0,0.005124450951683748
boats,13,0.004758418740849195,potenti,14.0,0.005124450951683748
land,13,0.004758418740849195,hyundai,14.0,0.005124450951683748
meets,13,0.004758418740849195,address,14.0,0.005124450951683748
event,13,0.004758418740849195,give,14.0,0.005124450951683748
yesterday,13,0.004758418740849195,number,14.0,0.005124450951683748
fines,13,0.004758418740849195,yesterday,14.0,0.005124450951683748
tire,13,0.004758418740849195,attend,14.0,0.005124450951683748
properly,13,0.004758418740849195,secretari,14.0,0.005124450951683748
key,13,0.004758418740849195,tank,14.0,0.005124450951683748
oceans,13,0.004758418740849195,woman,14.0,0.005124450951683748
hold,13,0.004758418740849195,standard,14.0,0.005124450951683748
major,13,0.004758418740849195,region,14.0,0.005124450951683748
better,13,0.004758418740849195,effici,14.0,0.005124450951683748
number,13,0.004758418740849195,just,14.0,0.005124450951683748
potentially,12,0.004392386530014641,bmw,14.0,0.005124450951683748
htt,12,0.004392386530014641,offici,14.0,0.005124450951683748
coastal,12,0.004392386530014641,result,14.0,0.005124450951683748
at,12,0.004392386530014641,m,14.0,0.005124450951683748
light,12,0.004392386530014641,next,14.0,0.005124450951683748
close,12,0.004392386530014641,phone,13.0,0.004758418740849195
guidelines,12,0.004392386530014641,idea,13.0,0.004758418740849195
airbag,12,0.004392386530014641,remov,13.0,0.004758418740849195
polaris,12,0.004392386530014641,email,13.0,0.004758418740849195
protecting,12,0.004392386530014641,night,13.0,0.004758418740849195
winter,12,0.004392386530014641,board,13.0,0.004758418740849195
impact,12,0.004392386530014641,guidelin,13.0,0.004758418740849195
discussion,12,0.004392386530014641,role,13.0,0.004758418740849195
safer,12,0.004392386530014641,differ,13.0,0.004758418740849195
ports,12,0.004392386530014641,violat,13.0,0.004758418740849195
technology,12,0.004392386530014641,emiss,13.0,0.004758418740849195
area,12,0.004392386530014641,key,13.0,0.004758418740849195
pay,12,0.004392386530014641,better,13.0,0.004758418740849195
changes,12,0.004392386530014641,host,13.0,0.004758418740849195
patrol,12,0.004392386530014641,distract,13.0,0.004758418740849195
night,12,0.004392386530014641,member,13.0,0.004758418740849195
board,12,0.004392386530014641,initi,13.0,0.004758418740849195
police,12,0.004392386530014641,readi,13.0,0.004758418740849195
calling,12,0.004392386530014641,on,13.0,0.004758418740849195
eyes,12,0.004392386530014641,photo,13.0,0.004758418740849195
incidents,12,0.004392386530014641,eand,13.0,0.004758418740849195
still,12,0.004392386530014641,strengthen,13.0,0.004758418740849195
investing,12,0.004392386530014641,crowd,13.0,0.004758418740849195
engines,12,0.004392386530014641,onlin,13.0,0.004758418740849195
affected,12,0.004392386530014641,sight,13.0,0.004758418740849195
used,12,0.004392386530014641,prepar,13.0,0.004758418740849195
providing,12,0.004392386530014641,airbag,13.0,0.004758418740849195
ready,12,0.004392386530014641,perform,13.0,0.004758418740849195
eye,12,0.004392386530014641,crude,13.0,0.004758418740849195
enhance,11,0.004026354319180088,door,13.0,0.004758418740849195
audi,11,0.004026354319180088,correct,13.0,0.004758418740849195
high,11,0.004026354319180088,togeth,13.0,0.004758418740849195
damaged,11,0.004026354319180088,countri,13.0,0.004758418740849195
card,11,0.004026354319180088,well,13.0,0.004758418740849195
assist,11,0.004026354319180088,across,13.0,0.004758418740849195
develop,11,0.004026354319180088,agreement,13.0,0.004758418740849195
eeriences,11,0.004026354319180088,clear,13.0,0.004758418740849195
female,11,0.004026354319180088,second,12.0,0.004392386530014641
everyone,11,0.004026354319180088,everyon,12.0,0.004392386530014641
ago,11,0.004026354319180088,deliv,12.0,0.004392386530014641
case,11,0.004026354319180088,busi,12.0,0.004392386530014641
f150,11,0.004026354319180088,waterway,12.0,0.004392386530014641
electric,11,0.004026354319180088,cost,12.0,0.004392386530014641
driver,11,0.004026354319180088,safer,12.0,0.004392386530014641
cars,11,0.004026354319180088,ground,12.0,0.004392386530014641
owner,11,0.004026354319180088,mark,12.0,0.004392386530014641
station,11,0.004026354319180088,pay,12.0,0.004392386530014641
standards,11,0.004026354319180088,polari,12.0,0.004392386530014641
travellers,11,0.004026354319180088,screen,12.0,0.004392386530014641
mitsubishi,11,0.004026354319180088,proud,12.0,0.004392386530014641
strengthen,11,0.004026354319180088,research,12.0,0.004392386530014641
proud,11,0.004026354319180088,corridor,12.0,0.004392386530014641
give,11,0.004026354319180088,opportun,12.0,0.004392386530014641
allowed,11,0.004026354319180088,unit,12.0,0.004392386530014641
hall,11,0.004026354319180088,lose,12.0,0.004392386530014641
shipping,11,0.004026354319180088,coastal,12.0,0.004392386530014641
efficient,11,0.004026354319180088,thought,12.0,0.004392386530014641
research,11,0.004026354319180088,month,12.0,0.004392386530014641
fine,11,0.004026354319180088,htt,12.0,0.004392386530014641
freight,11,0.004026354319180088,winter,12.0,0.004392386530014641
agreement,11,0.004026354319180088,still,12.0,0.004392386530014641
best,11,0.004026354319180088,team,12.0,0.004392386530014641
turn,11,0.004026354319180088,play,12.0,0.004392386530014641
toyota,11,0.004026354319180088,at,12.0,0.004392386530014641
education,11,0.004026354319180088,polic,12.0,0.004392386530014641
exercise,11,0.004026354319180088,manufactur,11.0,0.004026354319180088
crowds,11,0.004026354319180088,tonight,11.0,0.004026354319180088
general,11,0.004026354319180088,santa,11.0,0.004026354319180088
announced,11,0.004026354319180088,f150,11.0,0.004026354319180088
prepared,11,0.004026354319180088,occup,11.0,0.004026354319180088
let,11,0.004026354319180088,interest,11.0,0.004026354319180088
projects,11,0.004026354319180088,femal,11.0,0.004026354319180088
damage,11,0.004026354319180088,consult,11.0,0.004026354319180088
small,11,0.004026354319180088,sea,11.0,0.004026354319180088
eaviationday,11,0.004026354319180088,inspect,11.0,0.004026354319180088
opening,11,0.004026354319180088,mitsubishi,11.0,0.004026354319180088
wo,11,0.004026354319180088,small,11.0,0.004026354319180088
blind,11,0.004026354319180088,appoint,11.0,0.004026354319180088
sea,11,0.004026354319180088,border,11.0,0.004026354319180088
school,11,0.004026354319180088,blind,11.0,0.004026354319180088
side,11,0.004026354319180088,focus,11.0,0.004026354319180088
installed,11,0.004026354319180088,congratul,11.0,0.004026354319180088
bc,10,0.0036603221083455345,bridg,11.0,0.004026354319180088
stall,10,0.0036603221083455345,introduc,11.0,0.004026354319180088
cant,10,0.0036603221083455345,freight,11.0,0.004026354319180088
planning,10,0.0036603221083455345,turn,11.0,0.004026354319180088
lose,10,0.0036603221083455345,side,11.0,0.004026354319180088
santa,10,0.0036603221083455345,link,11.0,0.004026354319180088
lets,10,0.0036603221083455345,school,11.0,0.004026354319180088
address,10,0.0036603221083455345,locat,11.0,0.004026354319180088
bring,10,0.0036603221083455345,audi,11.0,0.004026354319180088
along,10,0.0036603221083455345,general,11.0,0.004026354319180088
thoughts,10,0.0036603221083455345,exercis,11.0,0.004026354319180088
b,10,0.0036603221083455345,high,11.0,0.004026354319180088
h,10,0.0036603221083455345,wo,11.0,0.004026354319180088
heres,10,0.0036603221083455345,harbour,11.0,0.004026354319180088
improvements,10,0.0036603221083455345,card,11.0,0.004026354319180088
conditions,10,0.0036603221083455345,citi,11.0,0.004026354319180088
restrictions,10,0.0036603221083455345,toyota,11.0,0.004026354319180088
performance,10,0.0036603221083455345,manual,11.0,0.004026354319180088
eerts,10,0.0036603221083455345,build,11.0,0.004026354319180088
database,10,0.0036603221083455345,hall,11.0,0.004026354319180088
bright,10,0.0036603221083455345,pollut,11.0,0.004026354319180088
place,10,0.0036603221083455345,case,11.0,0.004026354319180088
proposed,10,0.0036603221083455345,restor,11.0,0.004026354319180088
railways,10,0.0036603221083455345,temperatur,11.0,0.004026354319180088
continue,10,0.0036603221083455345,approach,11.0,0.004026354319180088
environment,10,0.0036603221083455345,carri,11.0,0.004026354319180088
times,10,0.0036603221083455345,eaviationday,11.0,0.004026354319180088
everything,10,0.0036603221083455345,competit,11.0,0.004026354319180088
spill,10,0.0036603221083455345,friend,11.0,0.004026354319180088
back,10,0.0036603221083455345,best,11.0,0.004026354319180088
