,Unnamed: 0,id,retweet_count,favorite_count,created_at,full_text_cleaned,hashtags,urls,text_filtered,text_tokenized,text_stemmed,text_original,category,language,Reactions_SUM,sentiment_score,sentiment_type
1088,1088,700468462926356480,1,0,2016-02-18 23:54:30,: Anglais seulement. 0,[],['https://t.co/bxNSijPgo'],RT Anglais seulement https co bxNSijPgo0,"['RT', 'Anglais', 'seulement', 'https', 'co', 'bxNSijPgo0']","['rt', u'anglai', u'seulement', u'https', 'co', u'bxnsijpgo0']",RT @GCC_CCG: Anglais seulement. https://t.co/bxNSijPgo0,Social,fr,1,0.0,Neutral
1089,1089,700428257204772864,0,1,2016-02-18 21:14:44,"Cette photo aérienne du NGCC Samuel Risley sur la èreDétroit à , ON, nous ravit. Merci !","['#rivi', '#Windsor']",['https://t.co/Q5ghlrZYv7'],Cette photo rienne du NGCC Samuel Risley sur la troit Windsor nous ravit Merci GavanWatson https co Q5ghlrZYv7,"['Cette', 'photo', 'rienne', 'du', 'NGCC', 'Samuel', 'Risley', 'sur', 'la', 'troit', 'Windsor', 'nous', 'ravit', 'Merci', 'GavanWatson', 'https', 'co', 'Q5ghlrZYv7']","[u'cett', u'photo', u'rienn', 'du', u'ngcc', u'samuel', u'risley', u'sur', 'la', u'troit', u'windsor', u'nous', u'ravit', u'merci', u'gavanwatson', u'https', 'co', u'q5ghlrzyv7']","Cette photo aérienne du NGCC Samuel Risley sur la #rivièreDétroit à #Windsor, ON, nous ravit. Merci @GavanWatson ! https://t.co/Q5ghlrZYv7",Environmental,fr,1,0.0,Neutral
1090,1090,920990152666898432,0,1,2017-10-19 12:28:58,": Séance d'info pour la station de petites embarcations de sauvetage côtières aujourd'hui, h , Nun. Fish. Tr. Consortium. c",['#Iqaluit'],['https://t.co/cDXC8vXiO'],Iqaluit ance info pour la station de petites embarcations de sauvetage res aujourd hui 30 Nun Fish Tr Consortium https co cDXC8vXiOc,"['Iqaluit', 'ance', 'info', 'pour', 'la', 'station', 'de', 'petites', 'embarcations', 'de', 'sauvetage', 'res', 'aujourd', 'hui', '30', 'Nun', 'Fish', 'Tr', 'Consortium', 'https', 'co', 'cDXC8vXiOc']","[u'iqaluit', u'anc', u'info', u'pour', 'la', u'station', 'de', u'petit', u'embarc', 'de', u'sauvetag', u'res', u'aujourd', u'hui', '30', u'nun', u'fish', 'tr', u'consortium', u'https', 'co', u'cdxc8vxioc']","#Iqaluit: Séance d'info pour la station de petites embarcations de sauvetage côtières aujourd'hui, 9 h 30, Nun. Fish. Tr. Consortium. https://t.co/cDXC8vXiOc",Environmental,fr,1,0.0,Neutral
1091,1091,939306301443764224,1,0,2017-12-09 01:30:48,: C'est officiel! Notre première navire hauturier de recherches halieutiques a terminé une étape importante. Félicitations à …,[],[],RT est officiel Notre navire hauturier de recherches halieutiques une tape importante licitations,"['RT', 'est', 'officiel', 'Notre', 'navire', 'hauturier', 'de', 'recherches', 'halieutiques', 'une', 'tape', 'importante', 'licitations']","['rt', u'est', u'officiel', u'notr', u'navir', u'hauturi', 'de', u'recherch', u'halieutiqu', u'une', u'tape', u'important', u'licit']",RT @GCC_CCG: C'est officiel! Notre première navire hauturier de recherches halieutiques a terminé une étape importante. Félicitations à @Se…,Economical,fr,1,0.0,Neutral
1092,1092,814575103434457089,1,0,2016-12-29 20:53:33,": Nos chercheurs avec le l’an passé, montrent les résultats hydrospatiaux, utilisés pour tracer le plateau cont. CAN…",['#UNCLOS'],[],RT Nos chercheurs avec le UNCLOS montrent les sultats hydrospatiaux pour tracer le plateau cont,"['RT', 'Nos', 'chercheurs', 'avec', 'le', 'UNCLOS', 'montrent', 'les', 'sultats', 'hydrospatiaux', 'pour', 'tracer', 'le', 'plateau', 'cont']","['rt', u'nos', u'chercheur', u'avec', 'le', u'unclo', u'montrent', u'les', u'sultat', u'hydrospatiaux', u'pour', u'tracer', 'le', u'plateau', u'cont']","RT @MPO_Science: Nos chercheurs avec le #UNCLOS l’an passé, montrent les résultats hydrospatiaux, utilisés pour tracer le plateau cont. CAN…",Social,fr,1,0.0,Neutral
1093,1093,944381454372540416,0,1,2017-12-23 01:37:39,Avis aux utilisateurs de surfaces glacées. églaçage de la au ON avec le NGCC le décembre 1,"['#D', '#GCC', '#Midland', '#SamuelRisley']",['https://t.co/1mEGv9huS'],Avis aux utilisateurs de surfaces es age de la GCC au Midland avec le NGCC SamuelRisley le 24 cembre https co 1mEGv9huS1,"['Avis', 'aux', 'utilisateurs', 'de', 'surfaces', 'es', 'age', 'de', 'la', 'GCC', 'au', 'Midland', 'avec', 'le', 'NGCC', 'SamuelRisley', 'le', '24', 'cembre', 'https', 'co', '1mEGv9huS1']","[u'avi', u'aux', u'utilisateur', 'de', u'surfac', 'es', u'age', 'de', 'la', u'gcc', 'au', u'midland', u'avec', 'le', u'ngcc', u'samuelrisley', 'le', '24', u'cembr', u'https', 'co', u'1megv9hus1']",Avis aux utilisateurs de surfaces glacées. #Déglaçage de la #GCC au #Midland ON avec le NGCC #SamuelRisley le 24 décembre https://t.co/1mEGv9huS1,Social,fr,1,0.0,Neutral
1094,1094,819932473404620800,1,0,2017-01-13 15:41:49,: Notre programme de églaçage est en vigueur pour l’hiver. Gardez nos coordonnées à la portée de main,"['#d', '#sud', '#GCC']",['https://t.co/W\xe2\x80\xa6'],RT Notre programme de age sud GCC est en vigueur pour hiver Gardez nos es la de main https co,"['RT', 'Notre', 'programme', 'de', 'age', 'sud', 'GCC', 'est', 'en', 'vigueur', 'pour', 'hiver', 'Gardez', 'nos', 'es', 'la', 'de', 'main', 'https', 'co']","['rt', u'notr', u'programm', 'de', u'age', u'sud', u'gcc', u'est', 'en', u'vigueur', u'pour', u'hiver', u'gardez', u'nos', 'es', 'la', 'de', u'main', u'https', 'co']",RT @GCC_CCG: Notre programme de #déglaçage #sud #GCC est en vigueur pour l’hiver. Gardez nos coordonnées à la portée de main https://t.co/W…,Environmental,fr,1,0.16666666666666666,Neutral
1095,1095,943623631694901249,1,0,2017-12-20 23:26:20,": Notre Perlan perché entonne des cantiques avec ses amis les bélugas sur le plateau Banks, dans la mer de Beaufort htt…",[],[],RT Notre Perlan entonne des cantiques avec ses amis les lugas sur le plateau Banks dans la mer de Beaufort,"['RT', 'Notre', 'Perlan', 'entonne', 'des', 'cantiques', 'avec', 'ses', 'amis', 'les', 'lugas', 'sur', 'le', 'plateau', 'Banks', 'dans', 'la', 'mer', 'de', 'Beaufort']","['rt', u'notr', u'perlan', u'entonn', u'des', u'cantiqu', u'avec', u'ses', u'ami', u'les', u'luga', u'sur', 'le', u'plateau', u'bank', u'dan', 'la', u'mer', 'de', u'beaufort']","RT @MPO_Science: Notre Perlan perché entonne des cantiques avec ses amis les bélugas sur le plateau Banks, dans la mer de Beaufort 🎤 🎶 
htt…",Environmental,fr,1,0.0,Neutral
1096,1096,687335315938373633,1,0,2016-01-13 18:08:04,Partenariats et formation en intervention environnementale sont les priorités de la GCC:,[],"['https://t.co/wdySX0yxkV', 'https://t.co/XbBhfSFO0x']",Partenariats et formation en intervention environnementale sont les de la GCC https co wdySX0yxkV https co XbBhfSFO0x,"['Partenariats', 'et', 'formation', 'en', 'intervention', 'environnementale', 'sont', 'les', 'de', 'la', 'GCC', 'https', 'co', 'wdySX0yxkV', 'https', 'co', 'XbBhfSFO0x']","[u'partenariat', 'et', u'format', 'en', u'intervent', u'environnemental', u'sont', u'les', 'de', 'la', u'gcc', u'https', 'co', u'wdysx0yxkv', u'https', 'co', u'xbbhfsfo0x']",Partenariats et formation en intervention environnementale sont les priorités de la GCC: https://t.co/wdySX0yxkV https://t.co/XbBhfSFO0x,Environmental,fr,1,0.0,Neutral
1097,1097,943587455642537984,1,0,2017-12-20 21:02:35,: Notre Perlan perché s’assure que les narvals sur le plateau du Devon au large des côtes du Nunavut se sont bien comportés:…,[],[],RT Notre Perlan assure que les narvals sur le plateau du Devon au large des tes du Nunavut se sont bien,"['RT', 'Notre', 'Perlan', 'assure', 'que', 'les', 'narvals', 'sur', 'le', 'plateau', 'du', 'Devon', 'au', 'large', 'des', 'tes', 'du', 'Nunavut', 'se', 'sont', 'bien']","['rt', u'notr', u'perlan', u'assur', u'que', u'les', u'narval', u'sur', 'le', u'plateau', 'du', u'devon', 'au', u'larg', u'des', u'tes', 'du', u'nunavut', 'se', u'sont', u'bien']",RT @MPO_Science: Notre Perlan perché s’assure que les narvals sur le plateau du Devon au large des côtes du Nunavut se sont bien comportés:…,Environmental,fr,1,0.21428571428571427,Neutral
1098,1098,819998629612158978,1,0,2017-01-13 20:04:42,: Dernier jour pour postuler à notre Programme d’été pour étudiants en science dans la région des Grands Lacs,[],['https://t.co/4\xe2\x80\xa6'],RT Dernier jour pour postuler notre Programme pour tudiants en science dans la gion des Grands Lacs https co,"['RT', 'Dernier', 'jour', 'pour', 'postuler', 'notre', 'Programme', 'pour', 'tudiants', 'en', 'science', 'dans', 'la', 'gion', 'des', 'Grands', 'Lacs', 'https', 'co']","['rt', u'dernier', u'jour', u'pour', u'postul', u'notr', u'programm', u'pour', u'tudiant', 'en', u'scienc', u'dan', 'la', u'gion', u'des', u'grand', u'lac', u'https', 'co']",RT @MPO_Science: Dernier jour pour postuler à notre Programme d’été pour étudiants en science dans la région des Grands Lacs https://t.co/4…,Social,fr,1,0.0,Neutral
1099,1099,688109768016146433,1,0,2016-01-15 21:25:27,": Fred Oliff, hydrographe du MPO, le jan. à h30 parlera d’outils pour une naviga. sécuri.",['#Fiers'],['https://t\xe2\x80\xa6'],RT Fred Oliff hydrographe du MPO TorontoBoatShow le 16 jan 11h30 parlera outils pour une naviga curi Fiers https,"['RT', 'Fred', 'Oliff', 'hydrographe', 'du', 'MPO', 'TorontoBoatShow', 'le', '16', 'jan', '11h30', 'parlera', 'outils', 'pour', 'une', 'naviga', 'curi', 'Fiers', 'https']","['rt', u'fred', u'oliff', u'hydrograph', 'du', u'mpo', u'torontoboatshow', 'le', '16', u'jan', u'11h30', u'parlera', u'outil', u'pour', u'une', u'naviga', u'curi', u'fier', u'https']","RT @MPO_DFO: Fred Oliff, hydrographe du MPO, @TorontoBoatShow le 16 jan. à 11h30 parlera d’outils pour une naviga. sécuri. #Fiers https://t…",Environmental,en,1,0.0,Neutral
1100,1100,821039974166528001,1,0,2017-01-16 17:02:38,Avis aux utilisateurs de surfaces glacees. de la a Thessalon avec le NGCC Risley janvier.,"['#Deglacage', '#GCC', '#Samuel']",[],Avis utilisateurs surfaces glacees Deglacage GCC Thessalon NGCC Samuel Risley 18 janvier,"['Avis', 'utilisateurs', 'surfaces', 'glacees', 'Deglacage', 'GCC', 'Thessalon', 'NGCC', 'Samuel', 'Risley', '18', 'janvier']","[u'avi', u'utilisateur', u'surfac', u'glace', u'deglacag', u'gcc', u'thessalon', u'ngcc', u'samuel', u'risley', '18', u'janvier']",Avis aux utilisateurs de surfaces glacees. #Deglacage de la #GCC a Thessalon avec le NGCC #Samuel Risley 18 janvier.,Social,fr,1,0.0,Neutral
1101,1101,823541352491261953,1,0,2017-01-23 14:42:13,: Visitez les kiosques et au pour en savoir plus sur l’approche multi-agences du Canada à la écurit…,"['#GCC', '#GRC', '#S']",[],RT Visitez les kiosques GCC et GRC au TorontoBoatShow pour en savoir plus sur approche multi agences du Canada la,"['RT', 'Visitez', 'les', 'kiosques', 'GCC', 'et', 'GRC', 'au', 'TorontoBoatShow', 'pour', 'en', 'savoir', 'plus', 'sur', 'approche', 'multi', 'agences', 'du', 'Canada', 'la']","['rt', u'visitez', u'les', u'kiosqu', u'gcc', 'et', u'grc', 'au', u'torontoboatshow', u'pour', 'en', u'savoir', u'plus', u'sur', u'approch', u'multi', u'agenc', 'du', u'canada', 'la']",RT @GCC_CCG: Visitez les kiosques #GCC et #GRC au @TorontoBoatShow pour en savoir plus sur l’approche multi-agences du Canada à la #Sécurit…,Environmental,fr,1,0.0,Neutral
1102,1102,940262163641503746,1,0,2017-12-11 16:49:03,": Dennis Cadieux, commandant à la Station de sauvetage à Goderich (ON) a ans de service avec nous. Dennis a…",['#LundiMotivation'],[],RT LundiMotivation Dennis Cadieux commandant la Station de sauvetage Goderich 28 ans de service avec nous Dennis,"['RT', 'LundiMotivation', 'Dennis', 'Cadieux', 'commandant', 'la', 'Station', 'de', 'sauvetage', 'Goderich', '28', 'ans', 'de', 'service', 'avec', 'nous', 'Dennis']","['rt', u'lundimotiv', u'denni', u'cadieux', u'command', 'la', u'station', 'de', u'sauvetag', u'goderich', '28', u'an', 'de', u'servic', u'avec', u'nous', u'denni']","RT @GCC_CCG: #LundiMotivation Dennis Cadieux, commandant à la Station de sauvetage à Goderich (ON) a 28 ans de service avec nous. Dennis a…",Environmental,fr,1,0.0,Neutral
1103,1103,691403335597948929,1,0,2016-01-24 23:32:55,: Ils vous restent semaine pour postuer au programme anglophone du Collège de la GCC ! Visitez pour po…,[],['https://t.co/wEBisbmtdp'],RT Ils vous restent semaine pour postuer au programme anglophone du ge de la GCC Visitez https co wEBisbmtdp pour,"['RT', 'Ils', 'vous', 'restent', 'semaine', 'pour', 'postuer', 'au', 'programme', 'anglophone', 'du', 'ge', 'de', 'la', 'GCC', 'Visitez', 'https', 'co', 'wEBisbmtdp', 'pour']","['rt', u'il', u'vous', u'restent', u'semain', u'pour', u'postuer', 'au', u'programm', u'anglophon', 'du', 'ge', 'de', 'la', u'gcc', u'visitez', u'https', 'co', u'webisbmtdp', u'pour']",RT @GCC_CCG: Ils vous restent 1 semaine pour postuer au programme anglophone du Collège de la GCC ! Visitez https://t.co/wEBisbmtdp pour po…,Social,fr,1,0.0,Neutral
1104,1104,827193277657051136,1,0,2017-02-02 16:33:40,"LSV Le Canada possède % des zones humides de la planète, et près de % du Canada en est couvert? éeMondialedesZonesHumides c",['#Journ'],['https://t.co/k2LP4Oh3V'],LSV Le Canada de 25 des zones humides de la te et de 14 du Canada en est couvert eMondialedesZonesHumides https co k2LP4Oh3Vc,"['LSV', 'Le', 'Canada', 'de', '25', 'des', 'zones', 'humides', 'de', 'la', 'te', 'et', 'de', '14', 'du', 'Canada', 'en', 'est', 'couvert', 'eMondialedesZonesHumides', 'https', 'co', 'k2LP4Oh3Vc']","[u'lsv', 'le', u'canada', 'de', '25', u'des', u'zone', u'humid', 'de', 'la', 'te', 'et', 'de', '14', 'du', u'canada', 'en', u'est', u'couvert', u'emondialedeszoneshumid', u'https', 'co', u'k2lp4oh3vc']","LSV Le Canada possède 25% des zones humides de la planète, et près de 14% du Canada en est couvert? #JournéeMondialedesZonesHumides https://t.co/k2LP4Oh3Vc",Economical,fr,1,0.0,Neutral
1105,1105,810198341439078400,1,0,2016-12-17 19:01:52,: La commissaire Thomas dévoile notre image encadrée à ! ère,"['#GCC', '#Canada150', '#Ottawa', '#GCCFi']",['https://t.co/Ojxmb4P01n'],RT La commissaire Thomas GCC voile notre image Canada150 Ottawa canada150th https co Ojxmb4P01n,"['RT', 'La', 'commissaire', 'Thomas', 'GCC', 'voile', 'notre', 'image', 'Canada150', 'Ottawa', 'canada150th', 'https', 'co', 'Ojxmb4P01n']","['rt', 'la', u'commissair', u'thoma', u'gcc', u'voil', u'notr', u'imag', u'canada150', u'ottawa', u'canada150th', u'https', 'co', u'ojxmb4p01n']",RT @GCC_CCG: La commissaire Thomas #GCC dévoile notre image encadrée #Canada150  à #Ottawa! @canada150th #GCCFière https://t.co/Ojxmb4P01n,Environmental,en,1,0.0,Neutral
1106,1106,936641275306049537,1,0,2017-12-01 17:00:56,: Aimeriez-vous aider les navigateurs en détresse? Nous vous invitons à vous inscrire aux prochains tests d'aptitude des Servic…,[],[],RT Aimeriez vous aider les navigateurs en tresse Nous vous invitons vous inscrire aux prochains tests aptitude des,"['RT', 'Aimeriez', 'vous', 'aider', 'les', 'navigateurs', 'en', 'tresse', 'Nous', 'vous', 'invitons', 'vous', 'inscrire', 'aux', 'prochains', 'tests', 'aptitude', 'des']","['rt', u'aimeriez', u'vous', u'aider', u'les', u'navigateur', 'en', u'tress', u'nous', u'vous', u'inviton', u'vous', u'inscrir', u'aux', u'prochain', u'test', u'aptitud', u'des']",RT @GCC_CCG: Aimeriez-vous aider les navigateurs en détresse?  Nous vous invitons à vous inscrire aux prochains tests d'aptitude des Servic…,Social,fr,1,0.0,Neutral
1107,1107,932947599249813504,1,0,2017-11-21 12:23:35,": Pamela McLaren, spécialiste en intervention environnementale dans la région du Centre et de l'Arctique, est reconnu…",['#BravoZulu'],[],RT BravoZulu Pamela McLaren cialiste en intervention environnementale dans la gion du Centre et de Arctique est,"['RT', 'BravoZulu', 'Pamela', 'McLaren', 'cialiste', 'en', 'intervention', 'environnementale', 'dans', 'la', 'gion', 'du', 'Centre', 'et', 'de', 'Arctique', 'est']","['rt', u'bravozulu', u'pamela', u'mclaren', u'cialist', 'en', u'intervent', u'environnemental', u'dan', 'la', u'gion', 'du', u'centr', 'et', 'de', u'arctiqu', u'est']","RT @GCC_CCG: #BravoZulu Pamela McLaren, spécialiste en intervention environnementale dans la région du Centre et de l'Arctique, est reconnu…",Environmental,fr,1,0.0,Neutral
1108,1108,695347161492377601,1,0,2016-02-04 20:44:16,: Commissaire Jody Thomas et discute de la Garde côtière canadienne et du film,['#LesHeuresdeGloire'],['https://t.co\xe2\x80\xa6'],RT Commissaire Jody Thomas et DisneyStudiosCA discute de la Garde canadienne et du film LesHeuresdeGloire https,"['RT', 'Commissaire', 'Jody', 'Thomas', 'et', 'DisneyStudiosCA', 'discute', 'de', 'la', 'Garde', 'canadienne', 'et', 'du', 'film', 'LesHeuresdeGloire', 'https']","['rt', u'commissair', u'jodi', u'thoma', 'et', u'disneystudiosca', u'discut', 'de', 'la', u'gard', u'canadienn', 'et', 'du', u'film', u'lesheuresdegloir', u'https']",RT @GCC_CCG: Commissaire Jody Thomas et @DisneyStudiosCA discute de la Garde côtière canadienne et du film #LesHeuresdeGloire  https://t.co…,Environmental,fr,1,0.0,Neutral
1109,1109,931270006222082048,1,0,2017-11-16 21:17:26,": La GCC et ont organisé la semaine de l'Arctique de l'automne à Iqaluit, au Nunavut. Des rencontres entre d…",[],[],RT La GCC et ont la semaine de Arctique de automne 2017 Iqaluit au Nunavut Des rencontres entre,"['RT', 'La', 'GCC', 'et', 'ont', 'la', 'semaine', 'de', 'Arctique', 'de', 'automne', '2017', 'Iqaluit', 'au', 'Nunavut', 'Des', 'rencontres', 'entre']","['rt', 'la', u'gcc', 'et', u'ont', 'la', u'semain', 'de', u'arctiqu', 'de', u'automn', u'2017', u'iqaluit', 'au', u'nunavut', u'des', u'rencontr', u'entr']","RT @GCC_CCG: La GCC et @Transports_gc ont organisé la semaine de l'Arctique de l'automne 2017 à Iqaluit, au Nunavut. Des rencontres entre d…",Economical,fr,1,0.0,Neutral
1110,1110,697814495805181952,1,0,2016-02-11 16:08:35,: Le Jour du drapeau national du Canada approche! Allez-vous relever le défi de ?,['#Drapeaucanadien'],['https://t.c\xe2\x80\xa6'],RT ParcsCanada Le Jour du drapeau national du Canada approche Allez vous relever le fi de patrimoinecdn Drapeaucanadien https,"['RT', 'ParcsCanada', 'Le', 'Jour', 'du', 'drapeau', 'national', 'du', 'Canada', 'approche', 'Allez', 'vous', 'relever', 'le', 'fi', 'de', 'patrimoinecdn', 'Drapeaucanadien', 'https']","['rt', u'parcscanada', 'le', u'jour', 'du', u'drapeau', u'nation', 'du', u'canada', u'approch', u'allez', u'vous', u'relev', 'le', 'fi', 'de', u'patrimoinecdn', u'drapeaucanadien', u'https']",RT @ParcsCanada: Le Jour du drapeau national du Canada approche! Allez-vous relever le défi de @patrimoinecdn? #Drapeaucanadien https://t.c…,Environmental,fr,1,0.0,Neutral
1111,1111,807321709829300225,1,0,2016-12-09 20:31:09,: L’hydrogr. Scott Youngblut décrit la cartographie du fond marin qu’il a dirigée en &amp; l’import. pour le CAN…,"['#MPO', '#Arctique']",[],RT hydrogr Scott Youngblut MPO crit la cartographie du fond marin il en Arctique amp import pour le,"['RT', 'hydrogr', 'Scott', 'Youngblut', 'MPO', 'crit', 'la', 'cartographie', 'du', 'fond', 'marin', 'il', 'en', 'Arctique', 'amp', 'import', 'pour', 'le']","['rt', u'hydrogr', u'scott', u'youngblut', u'mpo', u'crit', 'la', u'cartographi', 'du', u'fond', u'marin', 'il', 'en', u'arctiqu', u'amp', u'import', u'pour', 'le']",RT @MPO_Science: L’hydrogr. Scott Youngblut #MPO décrit la cartographie du fond marin qu’il a dirigée en #Arctique &amp; l’import. pour le CAN…,Economical,fr,1,0.0,Neutral
