,Unnamed: 0,id,retweet_count,favorite_count,created_at,full_text_cleaned,hashtags,urls,text_filtered,text_tokenized,text_stemmed,text_original,category,language,Reactions_SUM,sentiment_score,sentiment_type
32,32,800785593990975490,39,0,2016-11-21 19:38:58,: Le Can accélère élimination prog. de l'électricité au en investissant dans l'ÉlectricitéPropre.,"['#Charbon', '#']",['https://t.co\xe2\x80\xa6'],RT salledepresseGC Le limination prog de au Charbon en investissant dans Propre https,"['RT', 'salledepresseGC', 'Le', 'limination', 'prog', 'de', 'au', 'Charbon', 'en', 'investissant', 'dans', 'Propre', 'https']","['rt', u'salledepressegc', 'le', u'limin', u'prog', 'de', 'au', u'charbon', 'en', u'investiss', u'dan', u'propr', u'https']",RT @salledepresseGC: Le Can accélère élimination prog. de l'électricité au #Charbon en investissant dans l'#ÉlectricitéPropre. https://t.co…,Economical,fr,39,0.0,Neutral
33,33,913488513705836544,39,0,2017-09-28 19:40:08,: Le PM Justin Trudeau remercie pour son travail au service du Canada et des Canadiens:,[],['https://t.co/RT4t9U2\xe2\x80\xa6'],RT PMcanadien Le PM Justin Trudeau remercie GGDavidJohnston pour son travail au service du Canada et des Canadiens https co,"['RT', 'PMcanadien', 'Le', 'PM', 'Justin', 'Trudeau', 'remercie', 'GGDavidJohnston', 'pour', 'son', 'travail', 'au', 'service', 'du', 'Canada', 'et', 'des', 'Canadiens', 'https', 'co']","['rt', u'pmcanadien', 'le', 'pm', u'justin', u'trudeau', u'remerci', u'ggdavidjohnston', u'pour', u'son', u'travail', 'au', u'servic', 'du', u'canada', 'et', u'des', u'canadien', u'https', 'co']",RT @PMcanadien: Le PM Justin Trudeau remercie @GGDavidJohnston pour son travail au service du Canada et des Canadiens: https://t.co/RT4t9U2…,Environmental,fr,39,0.0,Neutral
34,34,856684032645574661,22,16,2017-04-25 01:39:24,. en désaccord avec décision d'imposer tarifs punitifs/injustes sur produits bois d'oeuvre cdn,[],['https://t.co/3qiaxM37Pe'],Canada en saccord avec cision CommerceGov imposer tarifs punitifs injustes sur produits bois oeuvre cdn https co 3qiaxM37Pe,"['Canada', 'en', 'saccord', 'avec', 'cision', 'CommerceGov', 'imposer', 'tarifs', 'punitifs', 'injustes', 'sur', 'produits', 'bois', 'oeuvre', 'cdn', 'https', 'co', '3qiaxM37Pe']","[u'canada', 'en', u'saccord', u'avec', u'cision', u'commercegov', u'impos', u'tarif', u'punitif', u'injust', u'sur', u'produit', u'boi', u'oeuvr', u'cdn', u'https', 'co', u'3qiaxm37p']",.@Canada en désaccord avec décision @CommerceGov d'imposer tarifs punitifs/injustes sur produits bois d'oeuvre cdn https://t.co/3qiaxM37Pe,Economical,fr,38,0.0,Neutral
35,35,844657539266592768,33,0,2017-03-22 21:10:24,: Le aidera tout le monde à avoir des chances réelles et égales de réussir.,['#Budget2017'],"['https://t.co/25eSXZrtbE', 'https://t\xe2\x80\xa6']",RT FinancesCanada Le Budget2017 aidera tout le monde avoir des chances elles et gales de ussir https co 25eSXZrtbE https,"['RT', 'FinancesCanada', 'Le', 'Budget2017', 'aidera', 'tout', 'le', 'monde', 'avoir', 'des', 'chances', 'elles', 'et', 'gales', 'de', 'ussir', 'https', 'co', '25eSXZrtbE', 'https']","['rt', u'financescanada', 'le', u'budget2017', u'aidera', u'tout', 'le', u'mond', u'avoir', u'des', u'chanc', u'ell', 'et', u'gale', 'de', u'ussir', u'https', 'co', u'25esxzrtb', u'https']",RT @FinancesCanada: Le #Budget2017 aidera tout le monde à avoir des chances réelles et égales de réussir. https://t.co/25eSXZrtbE https://t…,Economical,fr,33,0.0,Neutral
36,36,841273270515204096,14,18,2017-03-13 13:02:32,La tournée de discussions sur la sera à les -29 mars. Inscrivez-vous pour y assister c,['#ModernisationONE'],"['https://t.co/sC4PcJB4Ff', 'https://t.co/NrWHgV1GJ']",La de discussions sur la ModernisationONE sera les 28 29 mars Inscrivez vous pour assister https co sC4PcJB4Ff https co NrWHgV1GJc,"['La', 'de', 'discussions', 'sur', 'la', 'ModernisationONE', 'sera', 'les', '28', '29', 'mars', 'Inscrivez', 'vous', 'pour', 'assister', 'https', 'co', 'sC4PcJB4Ff', 'https', 'co', 'NrWHgV1GJc']","['la', 'de', u'discuss', u'sur', 'la', u'modernisationon', u'sera', u'les', '28', '29', u'mar', u'inscrivez', u'vous', u'pour', u'assist', u'https', 'co', u'sc4pcjb4ff', u'https', 'co', u'nrwhgv1gjc']",La tournée de discussions sur la #ModernisationONE sera à @MTL_ville les 28-29 mars. Inscrivez-vous pour y assister https://t.co/sC4PcJB4Ff https://t.co/NrWHgV1GJc,Social,fr,32,0.0,Neutral
37,37,913058554856267776,32,0,2017-09-27 15:11:37,: Honorée d’avoir été choisie comme èreScientifiqueenChef du . J’ai hâte de jouer ce nouveau rôle.,"['#Conseill', '#Canada']",['https://t.\xe2\x80\xa6'],RT SciChefCan avoir choisie comme reScientifiqueenChef du Canada ai te de jouer ce nouveau le https,"['RT', 'SciChefCan', 'avoir', 'choisie', 'comme', 'reScientifiqueenChef', 'du', 'Canada', 'ai', 'te', 'de', 'jouer', 'ce', 'nouveau', 'le', 'https']","['rt', u'scichefcan', u'avoir', u'choisi', u'comm', u'rescientifiqueenchef', 'du', u'canada', 'ai', 'te', 'de', u'jouer', 'ce', u'nouveau', 'le', u'https']",RT @SciChefCan: Honorée d’avoir été choisie comme #ConseillèreScientifiqueenChef du #Canada. J’ai hâte de jouer ce nouveau rôle. https://t.…,Environmental,fr,32,0.0,Neutral
38,38,881224392864354304,30,0,2017-07-01 18:54:02,: « Nous célébrons ans depuis la Confédération. C’est le moment de célébrer notre histoire et de tourner notre regard ver…,[],[],RT PMcanadien Nous brons 150 ans depuis la ration est le moment de brer notre histoire et de tourner notre regard,"['RT', 'PMcanadien', 'Nous', 'brons', '150', 'ans', 'depuis', 'la', 'ration', 'est', 'le', 'moment', 'de', 'brer', 'notre', 'histoire', 'et', 'de', 'tourner', 'notre', 'regard']","['rt', u'pmcanadien', u'nous', u'bron', u'150', u'an', u'depui', 'la', u'ration', u'est', 'le', u'moment', 'de', u'brer', u'notr', u'histoir', 'et', 'de', u'tourner', u'notr', u'regard']",RT @PMcanadien: « Nous célébrons 150 ans depuis la Confédération. C’est le moment de célébrer notre histoire et de tourner notre regard ver…,Social,fr,30,0.0,Neutral
39,39,872560315824787456,9,20,2017-06-07 21:06:05,"Le min. Carr et Rick Perry, secrétaire (É.-U.) – collaboration bilatérale sur intégration énergétique nord-américaine.",['#CanadaChine'],['https://t.co/ygBUKNvFYW'],Le min Carr et Rick Perry taire ENERGY collaboration rale sur gration tique nord ricaine CanadaChine https co ygBUKNvFYW,"['Le', 'min', 'Carr', 'et', 'Rick', 'Perry', 'taire', 'ENERGY', 'collaboration', 'rale', 'sur', 'gration', 'tique', 'nord', 'ricaine', 'CanadaChine', 'https', 'co', 'ygBUKNvFYW']","['le', u'min', u'carr', 'et', u'rick', u'perri', u'tair', u'energi', u'collabor', u'rale', u'sur', u'gration', u'tiqu', u'nord', u'ricain', u'canadachin', u'https', 'co', u'ygbuknvfyw']","Le min. Carr et Rick Perry, secrétaire @ENERGY (É.-U.) – collaboration bilatérale sur intégration énergétique nord-américaine. #CanadaChine https://t.co/ygBUKNvFYW",Environmental,fr,29,0.0,Neutral
40,40,929041798105886720,29,0,2017-11-10 17:43:20,: Déclaration du premier ministre Justin Trudeau à l’occasion du e anniversaire de la fin de la bataille de Passchendaele:…,[],[],RT PMcanadien claration du premier ministre Justin Trudeau occasion du 100e anniversaire de la fin de la bataille de Passchendaele,"['RT', 'PMcanadien', 'claration', 'du', 'premier', 'ministre', 'Justin', 'Trudeau', 'occasion', 'du', '100e', 'anniversaire', 'de', 'la', 'fin', 'de', 'la', 'bataille', 'de', 'Passchendaele']","['rt', u'pmcanadien', u'clarat', 'du', u'premier', u'ministr', u'justin', u'trudeau', u'occas', 'du', u'100e', u'anniversair', 'de', 'la', u'fin', 'de', 'la', u'bataill', 'de', u'passchendael']",RT @PMcanadien: Déclaration du premier ministre Justin Trudeau à l’occasion du 100e anniversaire de la fin de la bataille de Passchendaele:…,Environmental,fr,29,0.0,Neutral
41,41,825097648633946112,27,0,2017-01-27 21:46:23,: VISIONNEZ : Faits saillants des rencontres du de cette semaine.,['#ConseilJeunessePM'],['https://t.co/OGzvmNzQbL'],RT PMcanadien VISIONNEZ Faits saillants rencontres ConseilJeunessePM cette semaine https co OGzvmNzQbL,"['RT', 'PMcanadien', 'VISIONNEZ', 'Faits', 'saillants', 'rencontres', 'ConseilJeunessePM', 'cette', 'semaine', 'https', 'co', 'OGzvmNzQbL']","['rt', u'pmcanadien', u'visionnez', u'fait', u'saillant', u'rencontr', u'conseiljeunessepm', u'cett', u'semain', u'https', 'co', u'ogzvmnzqbl']",RT @PMcanadien: VISIONNEZ : Faits saillants des rencontres du #ConseilJeunessePM de cette semaine. https://t.co/OGzvmNzQbL,Social,fr,27,0.0,Neutral
42,42,884867338943836160,27,0,2017-07-11 20:09:48,: Les Canadiens peuvent aider les personnes touchées par les feux de forêt en C.-B. avec un don à :,[],['https://t.\xe2\x80\xa6'],RT PMcanadien Les Canadiens peuvent aider les personnes es par les feux de en avec un redcrosscanada https,"['RT', 'PMcanadien', 'Les', 'Canadiens', 'peuvent', 'aider', 'les', 'personnes', 'es', 'par', 'les', 'feux', 'de', 'en', 'avec', 'un', 'redcrosscanada', 'https']","['rt', u'pmcanadien', u'les', u'canadien', u'peuvent', u'aider', u'les', u'personn', 'es', u'par', u'les', u'feux', 'de', 'en', u'avec', 'un', u'redcrosscanada', u'https']",RT @PMcanadien: Les Canadiens peuvent aider les personnes touchées par les feux de forêt en C.-B. avec un don à @redcrosscanada: https://t.…,Environmental,fr,27,0.0,Neutral
43,43,811323248822652929,25,0,2016-12-20 21:31:50,: Le Plan de protection des océans annoncé par le PM Trudeau en novembre fera du Canada un chef de file en matière de sécurit…,[],[],RT PMcanadien Le Plan de protection des ans par le PM Trudeau en novembre fera du Canada un chef de file en de,"['RT', 'PMcanadien', 'Le', 'Plan', 'de', 'protection', 'des', 'ans', 'par', 'le', 'PM', 'Trudeau', 'en', 'novembre', 'fera', 'du', 'Canada', 'un', 'chef', 'de', 'file', 'en', 'de']","['rt', u'pmcanadien', 'le', u'plan', 'de', u'protect', u'des', u'an', u'par', 'le', 'pm', u'trudeau', 'en', u'novembr', u'fera', 'du', u'canada', 'un', u'chef', 'de', u'file', 'en', 'de']",RT @PMcanadien: Le Plan de protection des océans annoncé par le PM Trudeau en novembre fera du Canada un chef de file en matière de sécurit…,Environmental,fr,25,0.0,Neutral
44,44,844651988256206848,25,0,2017-03-22 20:48:21,: EN DIRECT - le ministre des Finances dépose le d,['#Budget2017'],"['https://t.co/aQjpWPRJP', 'https://t.co/lDdBrAI6kx']",RT FinancesCanada EN DIRECT le ministre des Finances pose le Budget2017 https co aQjpWPRJPd https co lDdBrAI6kx,"['RT', 'FinancesCanada', 'EN', 'DIRECT', 'le', 'ministre', 'des', 'Finances', 'pose', 'le', 'Budget2017', 'https', 'co', 'aQjpWPRJPd', 'https', 'co', 'lDdBrAI6kx']","['rt', u'financescanada', 'en', u'direct', 'le', u'ministr', u'des', u'financ', u'pose', 'le', u'budget2017', u'https', 'co', u'aqjpwprjpd', u'https', 'co', u'lddbrai6kx']",RT @FinancesCanada: EN DIRECT - le ministre des Finances dépose le #Budget2017 https://t.co/aQjpWPRJPd https://t.co/lDdBrAI6kx,Economical,fr,25,0.1,Neutral
45,45,811326338464366592,25,0,2016-12-20 21:44:07,: Le Canada désignera ses eaux arctiques comme étant interdites d’accès aux futures concessions pétrolières et gazières extra…,[],[],RT PMcanadien Le Canada signera ses eaux arctiques comme tant interdites aux futures concessions res et res,"['RT', 'PMcanadien', 'Le', 'Canada', 'signera', 'ses', 'eaux', 'arctiques', 'comme', 'tant', 'interdites', 'aux', 'futures', 'concessions', 'res', 'et', 'res']","['rt', u'pmcanadien', 'le', u'canada', u'signera', u'ses', u'eaux', u'arctiqu', u'comm', u'tant', u'interdit', u'aux', u'futur', u'concess', u'res', 'et', u'res']",RT @PMcanadien: Le Canada désignera ses eaux arctiques comme étant interdites d’accès aux futures concessions pétrolières et gazières extra…,Social,fr,25,0.0,Neutral
46,46,844653485345984513,25,0,2017-03-22 20:54:18,: Découvrez comment le renforcera l'économie canadienne et bâtira une classe moyenne forte:,['#Budget2017'],['https://t.co/wj3ek2gC\xe2\x80\xa6'],RT PMcanadien couvrez comment le Budget2017 renforcera conomie canadienne et tira une classe moyenne forte https co,"['RT', 'PMcanadien', 'couvrez', 'comment', 'le', 'Budget2017', 'renforcera', 'conomie', 'canadienne', 'et', 'tira', 'une', 'classe', 'moyenne', 'forte', 'https', 'co']","['rt', u'pmcanadien', u'couvrez', u'comment', 'le', u'budget2017', u'renforcera', u'conomi', u'canadienn', 'et', u'tira', u'une', u'class', u'moyenn', u'fort', u'https', 'co']",RT @PMcanadien: Découvrez comment le #Budget2017 renforcera l'économie canadienne et bâtira une classe moyenne forte: https://t.co/wj3ek2gC…,Environmental,fr,25,0.0,Neutral
47,47,856953544708149248,15,9,2017-04-25 19:30:21,"Depuis , les tribunaux ont toujours rejeté les allégations non fondées de subvention et de préjudice à l'industrie . Nous gagnerons",['#US'],['https://t.co/bCueHQEKjh'],Depuis 1983 les tribunaux ont toujours les gations non es de subvention et de judice industrie US Nous gagnerons https co bCueHQEKjh,"['Depuis', '1983', 'les', 'tribunaux', 'ont', 'toujours', 'les', 'gations', 'non', 'es', 'de', 'subvention', 'et', 'de', 'judice', 'industrie', 'US', 'Nous', 'gagnerons', 'https', 'co', 'bCueHQEKjh']","[u'depui', u'1983', u'les', u'tribunaux', u'ont', u'toujour', u'les', u'gation', u'non', 'es', 'de', u'subvent', 'et', 'de', u'judic', u'industri', 'us', u'nous', u'gagneron', u'https', 'co', u'bcuehqekjh']","Depuis 1983, les tribunaux ont toujours rejeté les allégations non fondées de subvention et de préjudice à l'industrie #US. Nous gagnerons https://t.co/bCueHQEKjh",Economical,fr,24,0.0,Neutral
48,48,914876182893613058,24,0,2017-10-02 15:34:14,: Julie Payette sera assermentée aujourd'hui à titre de e gouverneure générale du Canada.,"['#GG29', '#polcan']",[],RT PMcanadien Julie Payette sera aujourd hui titre de 29e gouverneure rale du Canada GG29 polcan,"['RT', 'PMcanadien', 'Julie', 'Payette', 'sera', 'aujourd', 'hui', 'titre', 'de', '29e', 'gouverneure', 'rale', 'du', 'Canada', 'GG29', 'polcan']","['rt', u'pmcanadien', u'juli', u'payett', u'sera', u'aujourd', u'hui', u'titr', 'de', u'29e', u'gouverneur', u'rale', 'du', u'canada', u'gg29', u'polcan']",RT @PMcanadien: Julie Payette sera assermentée aujourd'hui à titre de 29e gouverneure générale du Canada. #GG29 #polcan,Social,fr,24,0.0,Neutral
49,49,790887442912010241,23,0,2016-10-25 12:07:15,: Colloque Forêts et changements climatiques -16 novembre à Québec .,['#fcc2016'],['https://t.co/v\xe2\x80\xa6'],RT OIFQc Colloque et changements climatiques 2016 fcc2016 15 16 novembre 2016 bec CIFQ RNCan https co,"['RT', 'OIFQc', 'Colloque', 'et', 'changements', 'climatiques', '2016', 'fcc2016', '15', '16', 'novembre', '2016', 'bec', 'CIFQ', 'RNCan', 'https', 'co']","['rt', u'oifqc', u'colloqu', 'et', u'changement', u'climatiqu', u'2016', u'fcc2016', '15', '16', u'novembr', u'2016', u'bec', u'cifq', u'rncan', u'https', 'co']",RT @OIFQc: Colloque Forêts et changements climatiques 2016 #fcc2016 15-16 novembre 2016 à Québec @MFFP_Quebec @CIFQ @RNCan . https://t.co/v…,Social,fr,23,0.0,Neutral
50,50,838785814880522242,23,0,2017-03-06 16:18:16,: le Canada est une véritable puissance mondiale dans le secteur des mines?,['#SVQ'],['https://t.co/YhCdQPUOay'],RT CommerceCanada SVQ le Canada est une ritable puissance mondiale dans le secteur des mines https co YhCdQPUOay,"['RT', 'CommerceCanada', 'SVQ', 'le', 'Canada', 'est', 'une', 'ritable', 'puissance', 'mondiale', 'dans', 'le', 'secteur', 'des', 'mines', 'https', 'co', 'YhCdQPUOay']","['rt', u'commercecanada', u'svq', 'le', u'canada', u'est', u'une', u'ritabl', u'puissanc', u'mondial', u'dan', 'le', u'secteur', u'des', u'mine', u'https', 'co', u'yhcdqpuoay']",RT @CommerceCanada: #SVQ le Canada est une véritable puissance mondiale dans le secteur des mines? https://t.co/YhCdQPUOay,Economical,fr,23,0.0,Neutral
51,51,827180828530704386,11,10,2017-02-02 15:44:12,"MM. Carr et Guajardo signent une entente de collabo sur: régie des ressources minérales, responsab. sociale des entreprises, S et T, etc.",[],['https://t.co/jXkAHwHLrS'],MM Carr et Guajardo signent une entente de collabo sur gie des ressources rales responsab sociale des entreprises et etc https co jXkAHwHLrS,"['MM', 'Carr', 'et', 'Guajardo', 'signent', 'une', 'entente', 'de', 'collabo', 'sur', 'gie', 'des', 'ressources', 'rales', 'responsab', 'sociale', 'des', 'entreprises', 'et', 'etc', 'https', 'co', 'jXkAHwHLrS']","['mm', u'carr', 'et', u'guajardo', u'signent', u'une', u'entent', 'de', u'collabo', u'sur', u'gie', u'des', u'ressourc', u'rale', u'responsab', u'social', u'des', u'entrepris', 'et', u'etc', u'https', 'co', u'jxkahwhlr']","MM. Carr et Guajardo signent une entente de collabo sur: régie des ressources minérales, responsab. sociale des entreprises, S et T, etc. https://t.co/jXkAHwHLrS",Social,fr,21,0.0,Neutral
52,52,844603783166472193,21,0,2017-03-22 17:36:48,": éeMondialeDelEau, ns célébrons l’eau douce CAN qui est essentielle au quotidien. Sa protection est une responsabilit…",['#Journ'],[],RT eMondialeDelEau ns brons eau douce qui est essentielle au quotidien Sa protection est une,"['RT', 'eMondialeDelEau', 'ns', 'brons', 'eau', 'douce', 'qui', 'est', 'essentielle', 'au', 'quotidien', 'Sa', 'protection', 'est', 'une']","['rt', u'emondialedeleau', 'ns', u'bron', u'eau', u'douc', u'qui', u'est', u'essentiell', 'au', u'quotidien', 'sa', u'protect', u'est', u'une']","RT @ministre_ec: #JournéeMondialeDelEau, ns célébrons l’eau douce CAN qui est essentielle au quotidien. Sa protection est une responsabilit…",Economical,fr,21,0.0,Neutral
53,53,887337463596953603,21,0,2017-07-18 15:45:11,: : Le PM Trudeau annonce que Julie Payette sera la prochaine gouverneure générale du Canada.,['#Rappel'],['https://t.co/bzQoz9sz9i'],RT PMcanadien Rappel Le PM Trudeau annonce que Julie Payette sera la prochaine gouverneure rale du Canada https co bzQoz9sz9i,"['RT', 'PMcanadien', 'Rappel', 'Le', 'PM', 'Trudeau', 'annonce', 'que', 'Julie', 'Payette', 'sera', 'la', 'prochaine', 'gouverneure', 'rale', 'du', 'Canada', 'https', 'co', 'bzQoz9sz9i']","['rt', u'pmcanadien', u'rappel', 'le', 'pm', u'trudeau', u'annonc', u'que', u'juli', u'payett', u'sera', 'la', u'prochain', u'gouverneur', u'rale', 'du', u'canada', u'https', 'co', u'bzqoz9sz9i']",RT @PMcanadien: #Rappel: Le PM Trudeau annonce que Julie Payette sera la prochaine gouverneure générale du Canada. https://t.co/bzQoz9sz9i,Environmental,fr,21,0.0,Neutral
54,54,906171886148755459,21,0,2017-09-08 15:06:28,": Vous voulez changer les choses dans votre communauté, votre pays? Présentez votre candidature au : https:…",['#ConseilJeunessePM'],[],RT PMcanadien Vous voulez changer les choses dans votre votre pays sentez votre candidature au ConseilJeunessePM https,"['RT', 'PMcanadien', 'Vous', 'voulez', 'changer', 'les', 'choses', 'dans', 'votre', 'votre', 'pays', 'sentez', 'votre', 'candidature', 'au', 'ConseilJeunessePM', 'https']","['rt', u'pmcanadien', u'vous', u'voulez', u'changer', u'les', u'chose', u'dan', u'votr', u'votr', u'pay', u'sentez', u'votr', u'candidatur', 'au', u'conseiljeunessepm', u'https']","RT @PMcanadien: Vous voulez changer les choses dans votre communauté, votre pays? Présentez votre candidature au #ConseilJeunessePM: https:…",Social,fr,21,0.0,Neutral
