,id,retweet_count,favorite_count,created_at,full_text_cleaned,hashtags,urls,text_filtered,text_tokenized,text_stemmed,text_original,category,language,score,sentiment_score,sentiment_type
2069,865309937794207744,4,0,2017-05-18 20:55:40,: This Friday scientists lead students on a Science Odyssey high-tech treasure hunt! https:/…,"['#NRCanSci', '#OdySci']",[],RT Friday scientists lead students Science Odyssey high tech treasure hunt NRCanSci OdySci https,"['RT', 'Friday', 'scientists', 'lead', 'students', 'Science', 'Odyssey', 'high', 'tech', 'treasure', 'hunt', 'NRCanSci', 'OdySci', 'https']","['rt', u'friday', u'scientist', u'lead', u'student', u'scienc', u'odyssey', u'high', u'tech', u'treasur', u'hunt', u'nrcansci', u'odysci', u'https']",RT @PFC_CFS: This Friday @PFC_CFS scientists lead students on a Science Odyssey high-tech treasure hunt!  #NRCanSci #OdySci @Sci_Od https:/…,Social,en,4,0.0,Neutral
2070,865301399348936704,4,0,2017-05-18 20:21:44,: If you guess the Emerald ash borer created these tunnels you're right. /2 8,['#OdySci'],['https://t.co/1ZMDdlOT4'],RT guess Emerald ash borer created tunnels right OdySci https co 1ZMDdlOT48,"['RT', 'guess', 'Emerald', 'ash', 'borer', 'created', 'tunnels', 'right', 'OdySci', 'https', 'co', '1ZMDdlOT48']","['rt', u'guess', u'emerald', u'ash', u'borer', u'creat', u'tunnel', u'right', u'odysci', u'https', 'co', u'1zmddlot48']",RT @CFIA_Canada: If you guess the Emerald ash borer created these tunnels you're right. #OdySci 2/2 https://t.co/1ZMDdlOT48,Environmental,en,4,0.2857142857142857,Neutral
2071,878244915796463617,0,4,2017-06-23 13:34:39,Min Carr participated in roundtable w/ to discuss the long-term energy future for the region,"['#ICYMI', '#GenEnergy', '#Atlantic']",['https://t.co/4NWraeZwtW'],ICYMI Min Carr participated GenEnergy roundtable DalNews discuss long term energy future Atlantic region https co 4NWraeZwtW,"['ICYMI', 'Min', 'Carr', 'participated', 'GenEnergy', 'roundtable', 'DalNews', 'discuss', 'long', 'term', 'energy', 'future', 'Atlantic', 'region', 'https', 'co', '4NWraeZwtW']","[u'icymi', u'min', u'carr', u'particip', u'genenergi', u'roundtabl', u'dalnew', u'discuss', u'long', u'term', u'energi', u'futur', u'atlant', u'region', u'https', 'co', u'4nwraezwtw']",#ICYMI Min Carr participated in #GenEnergy roundtable w/ @DalNews to discuss the long-term energy future for the #Atlantic region https://t.co/4NWraeZwtW,Social,en,4,0.0,Neutral
2072,879353416895614976,4,0,2017-06-26 14:59:26,: Interview with scientist Krista Ryall &amp; Director Danny Galarneau about parasitic wasp release …,"['#CheckItOut', '#GLFC']",[],RT CheckItOut Interview GLFC scientist Krista Ryall amp Director Danny Galarneau parasitic wasp release,"['RT', 'CheckItOut', 'Interview', 'GLFC', 'scientist', 'Krista', 'Ryall', 'amp', 'Director', 'Danny', 'Galarneau', 'parasitic', 'wasp', 'release']","['rt', u'checkitout', u'interview', u'glfc', u'scientist', u'krista', u'ryall', u'amp', u'director', u'danni', u'galarneau', u'parasit', u'wasp', u'releas']",RT @GLFC_CFS: #CheckItOut Interview with #GLFC scientist Krista Ryall &amp; Director Danny Galarneau about parasitic wasp release @FortStJoseph…,Environmental,en,4,0.0,Neutral
2073,872083213451235328,1,3,2017-06-06 13:30:15,Half of China’s imports from Canada are resource-related.,['#CanadaChina'],['https://t.co/ZSz7FNteWj'],Half imports Canada resource related CanadaChina https co ZSz7FNteWj,"['Half', 'imports', 'Canada', 'resource', 'related', 'CanadaChina', 'https', 'co', 'ZSz7FNteWj']","[u'half', u'import', u'canada', u'resourc', u'relat', u'canadachina', u'https', 'co', u'zsz7fntewj']",Half of China’s imports from Canada are resource-related.  #CanadaChina https://t.co/ZSz7FNteWj,Economical,en,4,-0.16666666666666666,Neutral
2074,887416767802376192,0,4,2017-07-18 21:00:19,Tune in to our Insta account tomorrow! Our scientist will be taking over the account to share her,['#fieldwork'],"['https://t.co/KJfhVqgGbK', 'https://t.co/EhtoUEVN0j']",Tune Insta account tomorrow scientist taking account share fieldwork https co KJfhVqgGbK https co EhtoUEVN0j,"['Tune', 'Insta', 'account', 'tomorrow', 'scientist', 'taking', 'account', 'share', 'fieldwork', 'https', 'co', 'KJfhVqgGbK', 'https', 'co', 'EhtoUEVN0j']","[u'tune', u'insta', u'account', u'tomorrow', u'scientist', u'take', u'account', u'share', u'fieldwork', u'https', 'co', u'kjfhvqggbk', u'https', 'co', u'ehtouevn0j']",Tune in to our Insta account tomorrow! Our scientist will be taking over the account to share her #fieldwork https://t.co/KJfhVqgGbK https://t.co/EhtoUEVN0j,Environmental,en,4,0.0,Neutral
2075,864571223350677504,2,2,2017-05-16 20:00:17,Geomatic Technologist Hugo Drouin visits to talk about remote sensing &amp;,"['#FunFest', '#OdySci', '#tvRogers']",['https://t.co/BThBg6l7g5'],Geomatic Technologist Hugo Drouin visits talk remote sensing amp FunFest OdySci https co BThBg6l7g5 tvRogers,"['Geomatic', 'Technologist', 'Hugo', 'Drouin', 'visits', 'talk', 'remote', 'sensing', 'amp', 'FunFest', 'OdySci', 'https', 'co', 'BThBg6l7g5', 'tvRogers']","[u'geomat', u'technologist', u'hugo', u'drouin', u'visit', u'talk', u'remot', u'sens', u'amp', u'funfest', u'odysci', u'https', 'co', u'bthbg6l7g5', u'tvroger']",Geomatic Technologist Hugo Drouin visits @EntreNous_TV to talk about remote sensing &amp; #FunFest #OdySci https://t.co/BThBg6l7g5 #tvRogers,Social,en,4,-0.1,Neutral
2076,870717029455671296,2,2,2017-06-02 19:01:31,Research and development at CanmetENERGY is helping create a cleaner Canada. Come see for yourself June from a.m. to p.m.!,[],['https://t.co/wTibFMtPsb'],Research development CanmetENERGY helping create cleaner Canada Come see June 10 https co wTibFMtPsb,"['Research', 'development', 'CanmetENERGY', 'helping', 'create', 'cleaner', 'Canada', 'Come', 'see', 'June', '10', 'https', 'co', 'wTibFMtPsb']","[u'research', u'develop', u'canmetenergi', u'help', u'creat', u'cleaner', u'canada', u'come', u'see', u'june', '10', u'https', 'co', u'wtibfmtpsb']",Research and development at CanmetENERGY is helping create a cleaner Canada. Come see for yourself June 3 from 10 a.m. to 4 p.m.! https://t.co/wTibFMtPsb,Environmental,en,4,0.0,Neutral
2077,893187184903303168,4,0,2017-08-03 19:09:54,: Chapter: Changing Trends of Biomass and Pools in Mediterranean Pine …,"['#Carbon', '#Forests', '#NRCanSci']",['https://t.co/HlCOw4We2h'],RT Chapter Changing Trends Biomass Carbon Pools Mediterranean Pine Forests https co HlCOw4We2h NRCanSci,"['RT', 'Chapter', 'Changing', 'Trends', 'Biomass', 'Carbon', 'Pools', 'Mediterranean', 'Pine', 'Forests', 'https', 'co', 'HlCOw4We2h', 'NRCanSci']","['rt', u'chapter', u'chang', u'trend', u'biomass', u'carbon', u'pool', u'mediterranean', u'pine', u'forest', u'https', 'co', u'hlcow4we2h', u'nrcansci']",RT @PFC_CFS: Chapter: Changing Trends of Biomass and #Carbon Pools in Mediterranean Pine #Forests https://t.co/HlCOw4We2h #NRCanSci @mikewu…,Environmental,en,4,0.0,Neutral
2078,870701921459347457,2,2,2017-06-02 18:01:29,"research has been key to the development of forest pathology, altering forest pest management","['#GoC', '#insect']",['https://t.co/Xf5kKUaON3'],GoC research key development forest insect pathology altering forest pest management https co Xf5kKUaON3,"['GoC', 'research', 'key', 'development', 'forest', 'insect', 'pathology', 'altering', 'forest', 'pest', 'management', 'https', 'co', 'Xf5kKUaON3']","[u'goc', u'research', u'key', u'develop', u'forest', u'insect', u'patholog', u'alter', u'forest', u'pest', u'manag', u'https', 'co', u'xf5kkuaon3']","#GoC research has been key to the development of forest #insect pathology, altering forest pest management https://t.co/Xf5kKUaON3",Environmental,en,4,0.0,Neutral
2079,871742862446268416,3,1,2017-06-05 14:57:49,🇪🇺is helping 🇨🇦 increase &amp; reduce emissions in the bldg sector,"['#energyefficiency', '#GHG', '#climatechange']","['https://t.co/WruwIi4BjE', 'https://t.co/d3UiEcwyMs']",helping increase energyefficiency amp reduce GHG emissions bldg sector https co WruwIi4BjE climatechange https co d3UiEcwyMs,"['helping', 'increase', 'energyefficiency', 'amp', 'reduce', 'GHG', 'emissions', 'bldg', 'sector', 'https', 'co', 'WruwIi4BjE', 'climatechange', 'https', 'co', 'd3UiEcwyMs']","[u'help', u'increas', u'energyeffici', u'amp', u'reduc', u'ghg', u'emiss', u'bldg', u'sector', u'https', 'co', u'wruwii4bj', u'climatechang', u'https', 'co', u'd3uiecwym']",🇪🇺is helping 🇨🇦 increase #energyefficiency &amp; reduce #GHG emissions in the bldg sector https://t.co/WruwIi4BjE #climatechange https://t.co/d3UiEcwyMs,Environmental,en,4,0.0,Neutral
2080,873288499314782209,1,3,2017-06-09 21:19:37,Min Carr engaged with municipal gov’t officials and Chinese developer before visit to Eco-Village,['#CanadaChina'],['https://t.co/01grMcEZwK'],Min Carr engaged municipal officials Chinese developer visit Eco Village CanadaChina https co 01grMcEZwK,"['Min', 'Carr', 'engaged', 'municipal', 'officials', 'Chinese', 'developer', 'visit', 'Eco', 'Village', 'CanadaChina', 'https', 'co', '01grMcEZwK']","[u'min', u'carr', u'engag', u'municip', u'offici', u'chines', u'develop', u'visit', u'eco', u'villag', u'canadachina', u'https', 'co', u'01grmcezwk']",Min Carr engaged with municipal gov’t officials and Chinese developer before visit to Eco-Village #CanadaChina https://t.co/01grMcEZwK,Environmental,en,4,0.0,Neutral
2081,864193793691668480,3,1,2017-05-15 19:00:31,The ’s Eert Panel heard views from CDNs and sought input from peoples,"['#NEBModernization', '#Indigenous']","['https://t.co/uAkqayRvIW', 'https://t.co/bhF8IPU3QQ']",Expert Panel heard views CDNs sought input Indigenous peoples https co uAkqayRvIW https co bhF8IPU3QQ,"['Expert', 'Panel', 'heard', 'views', 'CDNs', 'sought', 'input', 'Indigenous', 'peoples', 'https', 'co', 'uAkqayRvIW', 'https', 'co', 'bhF8IPU3QQ']","[u'expert', u'panel', u'heard', u'view', u'cdns', u'sought', u'input', u'indigen', u'peopl', u'https', 'co', u'uakqayrviw', u'https', 'co', u'bhf8ipu3qq']",The #NEBModernization’s Expert Panel heard views from CDNs and sought input from  #Indigenous peoples https://t.co/uAkqayRvIW https://t.co/bhF8IPU3QQ,Social,en,4,0.0,Neutral
2082,870327977384476673,2,2,2017-06-01 17:15:34,(1/2) Quiz time! Do you know which Spruce Longhorn Beetle is male and which one is female?,"['#TBT', '#Canada150']",['https://t.co/WPmMq7wE5z'],TBT Quiz time know Spruce Longhorn Beetle male one female Canada150 https co WPmMq7wE5z,"['TBT', 'Quiz', 'time', 'know', 'Spruce', 'Longhorn', 'Beetle', 'male', 'one', 'female', 'Canada150', 'https', 'co', 'WPmMq7wE5z']","[u'tbt', u'quiz', u'time', u'know', u'spruce', u'longhorn', u'beetl', u'male', u'one', u'femal', u'canada150', u'https', 'co', u'wpmmq7we5z']",(1/2) #TBT Quiz time! Do you know which Spruce Longhorn Beetle is male and which one is female? #Canada150 https://t.co/WPmMq7wE5z,Environmental,en,4,0.0,Neutral
2083,888013181737738240,2,2,2017-07-20 12:30:15,"For their part in the war efforts of WWII, GSC focused on identifying new resources &amp; strategic minerals",['#GSC175'],"['https://t.co/ECTJuJ4Xyv', 'https://t.co/b22X1MzEja']",part war efforts WWII GSC focused identifying new resources amp strategic minerals GSC175 https co ECTJuJ4Xyv https co b22X1MzEja,"['part', 'war', 'efforts', 'WWII', 'GSC', 'focused', 'identifying', 'new', 'resources', 'amp', 'strategic', 'minerals', 'GSC175', 'https', 'co', 'ECTJuJ4Xyv', 'https', 'co', 'b22X1MzEja']","[u'part', u'war', u'effort', u'wwii', u'gsc', u'focus', u'identifi', u'new', u'resourc', u'amp', u'strateg', u'miner', u'gsc175', u'https', 'co', u'ectjuj4xyv', u'https', 'co', u'b22x1mzeja']","For their part in the war efforts of WWII, GSC focused on identifying new resources &amp; strategic minerals #GSC175 https://t.co/ECTJuJ4Xyv https://t.co/b22X1MzEja",Environmental,en,4,0.13636363636363635,Neutral
2084,889464085485637636,4,0,2017-07-24 12:35:38,: Thank you for a great workshop yesterday. proud to convene important conversations re: …,"['#GenEnergy', '#can']",[],RT Thank NRCan great GenEnergy workshop yesterday proud convene important conversations,"['RT', 'Thank', 'NRCan', 'great', 'GenEnergy', 'workshop', 'yesterday', 'proud', 'convene', 'important', 'conversations']","['rt', u'thank', u'nrcan', u'great', u'genenergi', u'workshop', u'yesterday', u'proud', u'conven', u'import', u'convers']",RT @ceri_canada: Thank you @NRCan for a great #GenEnergy workshop yesterday. @ceri_canada proud to convene important conversations re: #can…,Economical,en,4,0.6666666666666666,Positive
2085,874604927003353088,3,1,2017-06-13 12:30:38,Richard McConnell was the first to recognize the fold and thrust origin of the Canadian Rockies in 1,['#GSC175'],"['https://t.co/8m2Wk4oqn', 'https://t.co/IG7BSftcEL']",Richard McConnell first recognize fold thrust origin Canadian Rockies 1886 GSC175 https co 8m2Wk4oqn1 https co IG7BSftcEL,"['Richard', 'McConnell', 'first', 'recognize', 'fold', 'thrust', 'origin', 'Canadian', 'Rockies', '1886', 'GSC175', 'https', 'co', '8m2Wk4oqn1', 'https', 'co', 'IG7BSftcEL']","[u'richard', u'mcconnel', u'first', u'recogn', u'fold', u'thrust', u'origin', u'canadian', u'rocki', u'1886', u'gsc175', u'https', 'co', u'8m2wk4oqn1', u'https', 'co', u'ig7bsftcel']",Richard McConnell was the first to recognize the fold and thrust origin of the Canadian Rockies in 1886 #GSC175 https://t.co/8m2Wk4oqn1 https://t.co/IG7BSftcEL,Environmental,en,4,0.25,Neutral
2086,874337688287096832,4,0,2017-06-12 18:48:43,: Striped alder sawfly study in elores predation rates on native &amp; non-nat …,"['#yyj', '#insects', '#FieldPhotoFriday', '#NRCanSci', '#onlythe']",[],RT Striped alder sawfly study yyj explores predation rates native amp non nat insects FieldPhotoFriday NRCanSci,"['RT', 'Striped', 'alder', 'sawfly', 'study', 'yyj', 'explores', 'predation', 'rates', 'native', 'amp', 'non', 'nat', 'insects', 'FieldPhotoFriday', 'NRCanSci']","['rt', u'stripe', u'alder', u'sawfli', u'studi', u'yyj', u'explor', u'predat', u'rate', u'nativ', u'amp', u'non', u'nat', u'insect', u'fieldphotofriday', u'nrcansci']",RT @PFC_CFS: Striped alder sawfly study in #yyj explores predation rates on native &amp; non-nat #insects  #FieldPhotoFriday #NRCanSci #onlythe…,Environmental,en,4,0.0,Neutral
2087,870303381868486656,4,0,2017-06-01 15:37:50,: Discover how affect the canadian economy with our new release! http…,"['#NaturalResources', '#EnviroStats']",['https://t.co/o7aOppjnDE'],RT Discover NaturalResources affect canadian economy new EnviroStats release https co o7aOppjnDE,"['RT', 'Discover', 'NaturalResources', 'affect', 'canadian', 'economy', 'new', 'EnviroStats', 'release', 'https', 'co', 'o7aOppjnDE']","['rt', u'discov', u'naturalresourc', u'affect', u'canadian', u'economi', u'new', u'envirostat', u'releas', u'https', 'co', u'o7aoppjnd']",RT @StatCan_eng: Discover how #NaturalResources affect the canadian economy with our new #EnviroStats release! https://t.co/o7aOppjnDE http…,Environmental,en,4,0.17045454545454544,Neutral
2088,870285109240496128,1,3,2017-06-01 14:25:13,By blending scents that attract the scientists can trap these damaging,"['#emeraldashborer', '#insects']","['https://t.co/WBzUov7TKN', 'https://t.co/hncA1fpDu6']",blending scents attract emeraldashborer scientists trap damaging insects https co WBzUov7TKN https co hncA1fpDu6,"['blending', 'scents', 'attract', 'emeraldashborer', 'scientists', 'trap', 'damaging', 'insects', 'https', 'co', 'WBzUov7TKN', 'https', 'co', 'hncA1fpDu6']","[u'blend', u'scent', u'attract', u'emeraldashbor', u'scientist', u'trap', u'damag', u'insect', u'https', 'co', u'wbzuov7tkn', u'https', 'co', u'hnca1fpdu6']",By blending scents that attract the #emeraldashborer scientists can trap these damaging #insects https://t.co/WBzUov7TKN https://t.co/hncA1fpDu6,Environmental,en,4,0.0,Neutral
2089,888451119415951361,1,3,2017-07-21 17:30:28,"Scrum VS Swarm: researchers deliver moth migration media briefing near , Quebec.","['#NRCanSci', '#SpruceBudworm', '#Rimouski', '#Fieldwork']",['https://t.co/pDDux32ICp'],Scrum VS Swarm NRCanSci researchers deliver SpruceBudworm moth migration media briefing near Rimouski Quebec Fieldwork https co pDDux32ICp,"['Scrum', 'VS', 'Swarm', 'NRCanSci', 'researchers', 'deliver', 'SpruceBudworm', 'moth', 'migration', 'media', 'briefing', 'near', 'Rimouski', 'Quebec', 'Fieldwork', 'https', 'co', 'pDDux32ICp']","[u'scrum', 'vs', u'swarm', u'nrcansci', u'research', u'deliv', u'sprucebudworm', u'moth', u'migrat', u'media', u'brief', u'near', u'rimouski', u'quebec', u'fieldwork', u'https', 'co', u'pddux32icp']","Scrum VS  Swarm: #NRCanSci researchers deliver #SpruceBudworm moth migration media briefing near #Rimouski, Quebec. #Fieldwork https://t.co/pDDux32ICp",Environmental,en,4,0.1,Neutral
2090,828664992794812416,2,2,2017-02-06 18:01:44,"Check out the CDN Directory of Participants for , and see a message from the d","['#MiningIndaba2017', '#GoC']","['https://t.co/odXjtmdyN', 'https://t.co/LxJy6zye5G']",Check CDN Directory Participants MiningIndaba2017 see message GoC CCAFRICA2012 https co odXjtmdyNd https co LxJy6zye5G,"['Check', 'CDN', 'Directory', 'Participants', 'MiningIndaba2017', 'see', 'message', 'GoC', 'CCAFRICA2012', 'https', 'co', 'odXjtmdyNd', 'https', 'co', 'LxJy6zye5G']","[u'check', u'cdn', u'directori', u'particip', u'miningindaba2017', u'see', u'messag', u'goc', u'ccafrica2012', u'https', 'co', u'odxjtmdynd', u'https', 'co', u'lxjy6zye5g']","Check out the CDN Directory of Participants for #MiningIndaba2017, and see a message from the #GoC @CCAFRICA2012 https://t.co/odXjtmdyNd https://t.co/LxJy6zye5G",Environmental,en,4,0.0,Neutral
2091,865623111223447552,3,1,2017-05-19 17:40:06,Consumer must be handled correctly. Our eert elains 0,"['#fireworks', '#Maytwofour']",['https://t.co/f3Hv0sG8q'],Consumer fireworks must handled correctly expert explains Maytwofour https co f3Hv0sG8q0,"['Consumer', 'fireworks', 'must', 'handled', 'correctly', 'expert', 'explains', 'Maytwofour', 'https', 'co', 'f3Hv0sG8q0']","[u'consum', u'firework', u'must', u'handl', u'correct', u'expert', u'explain', u'maytwofour', u'https', 'co', u'f3hv0sg8q0']",Consumer #fireworks must be handled correctly. Our expert explains #Maytwofour https://t.co/f3Hv0sG8q0,Environmental,en,4,0.0,Neutral
2092,861958532329082880,4,0,2017-05-09 14:58:23,: Saskatchewan is moving towards % by and is already halfway towards this goal.,"['#renewables', '#ECCRegina']",[],RT EnergyCouncilCA Saskatchewan moving towards 50 renewables 2030 already halfway towards goal ECCRegina,"['RT', 'EnergyCouncilCA', 'Saskatchewan', 'moving', 'towards', '50', 'renewables', '2030', 'already', 'halfway', 'towards', 'goal', 'ECCRegina']","['rt', u'energycouncilca', u'saskatchewan', u'move', u'toward', '50', u'renew', u'2030', u'alreadi', u'halfway', u'toward', u'goal', u'eccregina']",RT @EnergyCouncilCA: Saskatchewan is moving towards 50% #renewables by 2030 and is already halfway towards this goal. #ECCRegina,Economical,en,4,0.0,Neutral
2093,861957811496001536,4,0,2017-05-09 14:55:31,": topics include: affordability, Indigenous communities, government cooperation, renewables, electrification.…",['#GenEnergy'],[],RT EnergyCouncilCA GenEnergy topics include affordability Indigenous communities government cooperation renewables electrification,"['RT', 'EnergyCouncilCA', 'GenEnergy', 'topics', 'include', 'affordability', 'Indigenous', 'communities', 'government', 'cooperation', 'renewables', 'electrification']","['rt', u'energycouncilca', u'genenergi', u'topic', u'includ', u'afford', u'indigen', u'communiti', u'govern', u'cooper', u'renew', u'electrif']","RT @EnergyCouncilCA: #GenEnergy topics include: affordability, Indigenous communities, government cooperation, renewables, electrification.…",Economical,en,4,0.0,Neutral
2094,862691405042470916,2,2,2017-05-11 15:30:33,Don’t forget sunscreen! will have outdoor &amp; indoor family friendly activities this Saturday,['#Funfest'],"['https://t.co/nInUB1U6nA', 'https://t.co/xAmJ15Drrr']",forget sunscreen Funfest outdoor amp indoor family friendly activities Saturday CdnTulipFest https co nInUB1U6nA https co xAmJ15Drrr,"['forget', 'sunscreen', 'Funfest', 'outdoor', 'amp', 'indoor', 'family', 'friendly', 'activities', 'Saturday', 'CdnTulipFest', 'https', 'co', 'nInUB1U6nA', 'https', 'co', 'xAmJ15Drrr']","[u'forget', u'sunscreen', u'funfest', u'outdoor', u'amp', u'indoor', u'famili', u'friend', u'activ', u'saturday', u'cdntulipfest', u'https', 'co', u'ninub1u6na', u'https', 'co', u'xamj15drrr']",Don’t forget sunscreen! #Funfest will have outdoor &amp; indoor family friendly activities this Saturday @CdnTulipFest https://t.co/nInUB1U6nA https://t.co/xAmJ15Drrr,Social,en,4,0.375,Positive
2095,893185653466435585,4,0,2017-08-03 19:03:49,: Warm welcome from Minister Jim Carr at Treaty No. Commemoration https…,['#LowerFortGarry'],['https://t.co/M4Zf3CUnsQ'],RT ParksCanadaWPG Warm welcome NRCan Minister Jim Carr LowerFortGarry Treaty Commemoration https co M4Zf3CUnsQ,"['RT', 'ParksCanadaWPG', 'Warm', 'welcome', 'NRCan', 'Minister', 'Jim', 'Carr', 'LowerFortGarry', 'Treaty', 'Commemoration', 'https', 'co', 'M4Zf3CUnsQ']","['rt', u'parkscanadawpg', u'warm', u'welcom', u'nrcan', u'minist', u'jim', u'carr', u'lowerfortgarri', u'treati', u'commemor', u'https', 'co', u'm4zf3cunsq']",RT @ParksCanadaWPG: Warm welcome from @NRCan Minister Jim Carr at #LowerFortGarry Treaty No. 1 Commemoration  https://t.co/M4Zf3CUnsQ https…,Environmental,en,4,0.7,Positive
2096,864859243601702912,2,2,2017-05-17 15:04:46,It's national week. Now’s the time to adopt fuel-efficient driving habits &amp; save — up to $500/year,['#BeTireSmart'],"['https://t.co/HBRv7BZGGN', 'https://t.co/j5hTYG7RtJ']",national BeTireSmart week time adopt fuel efficient driving habits amp save 500 year https co HBRv7BZGGN https co j5hTYG7RtJ,"['national', 'BeTireSmart', 'week', 'time', 'adopt', 'fuel', 'efficient', 'driving', 'habits', 'amp', 'save', '500', 'year', 'https', 'co', 'HBRv7BZGGN', 'https', 'co', 'j5hTYG7RtJ']","[u'nation', u'betiresmart', u'week', u'time', u'adopt', u'fuel', u'effici', u'drive', u'habit', u'amp', u'save', u'500', u'year', u'https', 'co', u'hbrv7bzggn', u'https', 'co', u'j5htyg7rtj']",It's national #BeTireSmart week. Now’s the time to adopt fuel-efficient driving habits &amp; save — up to $500/year  https://t.co/HBRv7BZGGN https://t.co/j5hTYG7RtJ,Social,en,4,0.0,Neutral
2097,868197572342669312,3,1,2017-05-26 20:10:06,"Working with Healthy Forest Partnership, researchers target hot spots to reduce outbreaks","['#NRCanSci', '#SpruceBudworm']",['https://t.co/bFdJIuZqmB'],Working Healthy Forest Partnership NRCanSci researchers target SpruceBudworm hot spots reduce outbreaks https co bFdJIuZqmB,"['Working', 'Healthy', 'Forest', 'Partnership', 'NRCanSci', 'researchers', 'target', 'SpruceBudworm', 'hot', 'spots', 'reduce', 'outbreaks', 'https', 'co', 'bFdJIuZqmB']","[u'work', u'healthi', u'forest', u'partnership', u'nrcansci', u'research', u'target', u'sprucebudworm', u'hot', u'spot', u'reduc', u'outbreak', u'https', 'co', u'bfdjiuzqmb']","Working with Healthy Forest Partnership, #NRCanSci researchers target #SpruceBudworm hot spots to reduce outbreaks https://t.co/bFdJIuZqmB",Social,en,4,0.375,Positive
2098,868212431050461184,3,1,2017-05-26 21:09:08,The research team has everyone pitching in to protect forest resources…. Can Min Carr spot ?,['#sprucebudworm'],['https://t.co/yXA7qzPNwH'],research team everyone pitching protect forest Min Carr spot sprucebudworm https co yXA7qzPNwH,"['research', 'team', 'everyone', 'pitching', 'protect', 'forest', 'Min', 'Carr', 'spot', 'sprucebudworm', 'https', 'co', 'yXA7qzPNwH']","[u'research', u'team', u'everyon', u'pitch', u'protect', u'forest', u'min', u'carr', u'spot', u'sprucebudworm', u'https', 'co', u'yxa7qzpnwh']",The research team has everyone pitching in to protect forest resources…. Can Min Carr spot #sprucebudworm? https://t.co/yXA7qzPNwH,Environmental,en,4,0.0,Neutral
2099,881890647250284550,1,3,2017-07-03 15:01:29,Our ? Hearing you tell us about the energy future you want! Let us know,"['#MondayMotivation', '#GenEnergy']","['https://t.co/mBMsLQxOaV', 'https://t.co/eOEyUCoLtK']",MondayMotivation Hearing tell us energy future want Let us know https co mBMsLQxOaV GenEnergy https co eOEyUCoLtK,"['MondayMotivation', 'Hearing', 'tell', 'us', 'energy', 'future', 'want', 'Let', 'us', 'know', 'https', 'co', 'mBMsLQxOaV', 'GenEnergy', 'https', 'co', 'eOEyUCoLtK']","[u'mondaymotiv', u'hear', u'tell', 'us', u'energi', u'futur', u'want', u'let', 'us', u'know', u'https', 'co', u'mbmslqxoav', u'genenergi', u'https', 'co', u'eoeyucoltk']",Our #MondayMotivation? Hearing you tell us about the energy future you want! Let us know @ https://t.co/mBMsLQxOaV #GenEnergy https://t.co/eOEyUCoLtK,Social,en,4,0.0,Neutral
2100,892724206697369601,0,4,2017-08-02 12:30:11,The Brent Crater located in Ontario’s Algonquin Park is one of the most studied impact craters on Earth,['#GSC175'],"['https://t.co/OoIf18U0Fz', 'https://t.co/Vp2MjzZvJH']",Brent Crater located Algonquin Park one studied impact craters Earth GSC175 https co OoIf18U0Fz https co Vp2MjzZvJH,"['Brent', 'Crater', 'located', 'Algonquin', 'Park', 'one', 'studied', 'impact', 'craters', 'Earth', 'GSC175', 'https', 'co', 'OoIf18U0Fz', 'https', 'co', 'Vp2MjzZvJH']","[u'brent', u'crater', u'locat', u'algonquin', u'park', u'one', u'studi', u'impact', u'crater', u'earth', u'gsc175', u'https', 'co', u'ooif18u0fz', u'https', 'co', u'vp2mjzzvjh']",The Brent Crater located in Ontario’s Algonquin Park is one of the most studied impact craters on Earth #GSC175 https://t.co/OoIf18U0Fz https://t.co/Vp2MjzZvJH,Environmental,en,4,0.5,Positive
2101,860558310570950657,4,0,2017-05-05 18:14:24,": With , FIRETEC will provide new ways to protect communities thru physics-based simulation",[],['https://t.co\xe2\x80\xa6'],RT LosAlamosNatLab FIRETEC provide new ways protect communities thru physics based simulation https,"['RT', 'LosAlamosNatLab', 'FIRETEC', 'provide', 'new', 'ways', 'protect', 'communities', 'thru', 'physics', 'based', 'simulation', 'https']","['rt', u'losalamosnatlab', u'firetec', u'provid', u'new', u'way', u'protect', u'communiti', u'thru', u'physic', u'base', u'simul', u'https']","RT @northern_norton: With @LosAlamosNatLab, FIRETEC will provide new ways to protect communities thru physics-based simulation https://t.co…",Economical,en,4,0.13636363636363635,Neutral
2102,872928831362826240,2,2,2017-06-08 21:30:26,: Green shoots from deep roots cC,"['#PostcardsFromChina', '#CanadaChina']","['https://t.co/YFkuqzwB', 'https://t.co/IfA0ppL21j']",PostcardsFromChina Green shoots deep roots CanadaChina https co YFkuqzwBcC https co IfA0ppL21j,"['PostcardsFromChina', 'Green', 'shoots', 'deep', 'roots', 'CanadaChina', 'https', 'co', 'YFkuqzwBcC', 'https', 'co', 'IfA0ppL21j']","[u'postcardsfromchina', u'green', u'shoot', u'deep', u'root', u'canadachina', u'https', 'co', u'yfkuqzwbcc', u'https', 'co', u'ifa0ppl21j']",#PostcardsFromChina: Green shoots from deep roots #CanadaChina https://t.co/YFkuqzwBcC https://t.co/IfA0ppL21j,Economical,en,4,-0.1,Neutral
