,id,retweet_count,favorite_count,created_at,full_text_cleaned,hashtags,urls,text_filtered,text_tokenized,text_stemmed,text_original,category,language,score,sentiment_score,sentiment_type
1663,810954188817649665,0,1,2016-12-19 21:05:20,/2 Certified light bulbs also cut cooling and replacement costs. Now that’s a bright idea! 9 80,[],"['https://t.co/dxhxsBAOV', 'https://t.co/mPcdHWif']",Certified light bulbs also cut cooling replacement costs bright idea https co dxhxsBAOV9 https co mPcdHWif80,"['Certified', 'light', 'bulbs', 'also', 'cut', 'cooling', 'replacement', 'costs', 'bright', 'idea', 'https', 'co', 'dxhxsBAOV9', 'https', 'co', 'mPcdHWif80']","[u'certifi', u'light', u'bulb', u'also', u'cut', u'cool', u'replac', u'cost', u'bright', u'idea', u'https', 'co', u'dxhxsbaov9', u'https', 'co', u'mpcdhwif80']",2/2 Certified light bulbs also cut cooling and replacement costs. Now that’s a bright idea! https://t.co/dxhxsBAOV9 https://t.co/mPcdHWif80,Social,en,1,0.6375000000000001,Positive
1664,810953212975005696,0,1,2016-12-19 21:01:27,/2 certified light bulbs produce almost no heat and are resistant to vibration?,['#DYK'],[],DYK certified light bulbs produce almost heat resistant vibration,"['DYK', 'certified', 'light', 'bulbs', 'produce', 'almost', 'heat', 'resistant', 'vibration']","[u'dyk', u'certifi', u'light', u'bulb', u'produc', u'almost', u'heat', u'resist', u'vibrat']",1/2 #DYK certified light bulbs produce almost no heat and are resistant to vibration?,Social,en,1,0.4,Positive
1665,792456246632779776,0,1,2016-10-29 20:01:06,Drafty rooms are a common sign that your may need better sealing &amp; insulation. Find out more 8,"['#home', '#EnergyEfficiency']","['https://t.co/xlZF47H6mL', 'https://t.co/1k1YU5vzA']",Drafty rooms common sign home may need better sealing amp insulation Find https co xlZF47H6mL EnergyEfficiency https co 1k1YU5vzA8,"['Drafty', 'rooms', 'common', 'sign', 'home', 'may', 'need', 'better', 'sealing', 'amp', 'insulation', 'Find', 'https', 'co', 'xlZF47H6mL', 'EnergyEfficiency', 'https', 'co', '1k1YU5vzA8']","[u'drafti', u'room', u'common', u'sign', u'home', u'may', u'need', u'better', u'seal', u'amp', u'insul', u'find', u'https', 'co', u'xlzf47h6ml', u'energyeffici', u'https', 'co', u'1k1yu5vza8']",Drafty rooms are a common sign that your #home may need better sealing &amp; insulation. Find out more https://t.co/xlZF47H6mL #EnergyEfficiency https://t.co/1k1YU5vzA8,Economical,en,1,0.2333333333333333,Neutral
1666,810515259001896961,0,1,2016-12-18 16:01:11,Spoil yourself this ! Purchase an ENERGY STAR home theatre and use up to % less energy! 2,['#Christmas'],"['https://t.co/A6sqHzZHSM', 'https://t.co/K6wdJqKjL']",Spoil Christmas Purchase ENERGY STAR home theatre use 50 less energy https co A6sqHzZHSM https co K6wdJqKjL2,"['Spoil', 'Christmas', 'Purchase', 'ENERGY', 'STAR', 'home', 'theatre', 'use', '50', 'less', 'energy', 'https', 'co', 'A6sqHzZHSM', 'https', 'co', 'K6wdJqKjL2']","[u'spoil', u'christma', u'purchas', u'energi', u'star', u'home', u'theatr', u'use', '50', u'less', u'energi', u'https', 'co', u'a6sqhzzhsm', u'https', 'co', u'k6wdjqkjl2']",Spoil yourself this #Christmas! Purchase an ENERGY STAR home theatre and use up to 50% less energy! https://t.co/A6sqHzZHSM https://t.co/K6wdJqKjL2,Economical,en,1,-0.2083333333333333,Neutral
1667,941758970825408512,1,0,2017-12-15 19:56:50,": In Yukon, we offer homeowners a rebate on qualifying ENERGY STAR® windows and doors https…",['#GoodEnergy'],['https://t.co/GB9BjqMv2v'],RT EMRYukon Yukon offer homeowners GoodEnergy rebate qualifying ENERGY windows doors https co GB9BjqMv2v,"['RT', 'EMRYukon', 'Yukon', 'offer', 'homeowners', 'GoodEnergy', 'rebate', 'qualifying', 'ENERGY', 'windows', 'doors', 'https', 'co', 'GB9BjqMv2v']","['rt', u'emryukon', u'yukon', u'offer', u'homeown', u'goodenergi', u'rebat', u'qualifi', u'energi', u'window', u'door', u'https', 'co', u'gb9bjqmv2v']","RT @EMRYukon: In Yukon, we offer homeowners a #GoodEnergy rebate on qualifying ENERGY STAR® windows and doors https://t.co/GB9BjqMv2v https…",Economical,en,1,0.0,Neutral
1668,877913065517338624,0,1,2017-06-22 15:36:00,"Congrats , the Lighting Manufacturer of the Year! (4/16)",['#ENERGYSTARCanada'],['https://t.co/7bScjua0Rr'],Congrats 2017 ENERGYSTARCanada Lighting Manufacturer Year 16 https co 7bScjua0Rr,"['Congrats', '2017', 'ENERGYSTARCanada', 'Lighting', 'Manufacturer', 'Year', '16', 'https', 'co', '7bScjua0Rr']","[u'congrat', u'2017', u'energystarcanada', u'light', u'manufactur', u'year', '16', u'https', 'co', u'7bscjua0rr']","Congrats @Luminus_LED, the 2017 #ENERGYSTARCanada Lighting Manufacturer of the Year! (4/16) https://t.co/7bScjua0Rr",Economical,en,1,0.0,Neutral
1669,809141276251713537,0,1,2016-12-14 21:01:28,What are some things you could do around your home to increase its ? This guide can help!,['#energyefficiency'],['https://t.co/TruO7bgG9f'],things could around home increase energyefficiency guide help https co TruO7bgG9f,"['things', 'could', 'around', 'home', 'increase', 'energyefficiency', 'guide', 'help', 'https', 'co', 'TruO7bgG9f']","[u'thing', u'could', u'around', u'home', u'increas', u'energyeffici', u'guid', u'help', u'https', 'co', u'truo7bgg9f']",What are some things you could do around your home to increase its #energyefficiency? This guide can help! https://t.co/TruO7bgG9f,Economical,en,1,0.0,Neutral
1670,808778861412544513,0,1,2016-12-13 21:01:21,"Ready, set, move! First time buyer? We have options to help you save energy &amp; money. 1","['#home', '#ENERGYSTARCanada']","['https://t.co/vXAV405Xs', 'https://t.co/x1HEmeCWq6']",Ready set move First time home buyer options help save energy amp money https co vXAV405Xs1 ENERGYSTARCanada https co x1HEmeCWq6,"['Ready', 'set', 'move', 'First', 'time', 'home', 'buyer', 'options', 'help', 'save', 'energy', 'amp', 'money', 'https', 'co', 'vXAV405Xs1', 'ENERGYSTARCanada', 'https', 'co', 'x1HEmeCWq6']","[u'readi', u'set', u'move', u'first', u'time', u'home', u'buyer', u'option', u'help', u'save', u'energi', u'amp', u'money', u'https', 'co', u'vxav405xs1', u'energystarcanada', u'https', 'co', u'x1hemecwq6']","Ready, set, move! First time #home buyer? We have options to help you save energy &amp; money. https://t.co/vXAV405Xs1 #ENERGYSTARCanada https://t.co/x1HEmeCWq6",Economical,en,1,0.25,Neutral
1671,867812101540241411,1,0,2017-05-25 18:38:22,: Good things come in small packages! c,['#SummerTips'],"['https://t.co/mY1Xyt7pj', 'https://t.co/9fKAdu9cTO']",RT NRCan Good things come small packages SummerTips https co mY1Xyt7pjc https co 9fKAdu9cTO,"['RT', 'NRCan', 'Good', 'things', 'come', 'small', 'packages', 'SummerTips', 'https', 'co', 'mY1Xyt7pjc', 'https', 'co', '9fKAdu9cTO']","['rt', u'nrcan', u'good', u'thing', u'come', u'small', u'packag', u'summertip', u'https', 'co', u'my1xyt7pjc', u'https', 'co', u'9fkadu9cto']",RT @NRCan: Good things come in small packages! #SummerTips https://t.co/mY1Xyt7pjc https://t.co/9fKAdu9cTO,Social,en,1,0.19375,Neutral
1672,817838436442902530,0,1,2017-01-07 21:00:52,Don’t go window shopping when you should be shopping for ENERGY STAR windows.,[],"['https://t.co/T7gQdlWdJE', 'https://t.co/WJvgwKngT3']",go window shopping shopping ENERGY STAR windows https co T7gQdlWdJE https co WJvgwKngT3,"['go', 'window', 'shopping', 'shopping', 'ENERGY', 'STAR', 'windows', 'https', 'co', 'T7gQdlWdJE', 'https', 'co', 'WJvgwKngT3']","['go', u'window', u'shop', u'shop', u'energi', u'star', u'window', u'https', 'co', u't7gqdlwdje', u'https', 'co', u'wjvgwkngt3']",Don’t go window shopping when you should be shopping for ENERGY STAR windows. https://t.co/T7gQdlWdJE https://t.co/WJvgwKngT3,Economical,en,1,0.0,Neutral
1673,877966363700203524,1,0,2017-06-22 19:07:47,": Summertime means home renovation time. Be sure to renovate for function, not just fashion. h…",['#SummerTips'],['https://t.co/dRK07VvI2V'],RT NRCan Summertime means home renovation time sure renovate function fashion SummerTips https co dRK07VvI2V,"['RT', 'NRCan', 'Summertime', 'means', 'home', 'renovation', 'time', 'sure', 'renovate', 'function', 'fashion', 'SummerTips', 'https', 'co', 'dRK07VvI2V']","['rt', u'nrcan', u'summertim', u'mean', u'home', u'renov', u'time', u'sure', u'renov', u'function', u'fashion', u'summertip', u'https', 'co', u'drk07vvi2v']","RT @NRCan: Summertime means home renovation time. Be sure to renovate for function, not just fashion. #SummerTips https://t.co/dRK07VvI2V h…",Environmental,en,1,0.5,Positive
1674,818917284706185216,0,1,2017-01-10 20:27:50,Find the most energy-efficient lighting products at,[],"['https://t.co/EHiO3rdeG6', 'https://t.co/r3EVFtgBMF']",Find energy efficient lighting products https co EHiO3rdeG6 https co r3EVFtgBMF,"['Find', 'energy', 'efficient', 'lighting', 'products', 'https', 'co', 'EHiO3rdeG6', 'https', 'co', 'r3EVFtgBMF']","[u'find', u'energi', u'effici', u'light', u'product', u'https', 'co', u'ehio3rdeg6', u'https', 'co', u'r3evftgbmf']",Find the most energy-efficient lighting products at https://t.co/EHiO3rdeG6 https://t.co/r3EVFtgBMF,Economical,en,1,0.5,Positive
1675,830522003765460992,0,1,2017-02-11 21:00:50,Having family over? Forget about noise complaints in your ENERGY STAR . Added insulation helps keep noise in! 9d,['#home'],"['https://t.co/HwpQRFntbo', 'https://t.co/ZgAG0Jqq']",family Forget noise complaints ENERGY STAR home Added insulation helps keep noise https co HwpQRFntbo https co ZgAG0Jqq9d,"['family', 'Forget', 'noise', 'complaints', 'ENERGY', 'STAR', 'home', 'Added', 'insulation', 'helps', 'keep', 'noise', 'https', 'co', 'HwpQRFntbo', 'https', 'co', 'ZgAG0Jqq9d']","[u'famili', u'forget', u'nois', u'complaint', u'energi', u'star', u'home', u'ad', u'insul', u'help', u'keep', u'nois', u'https', 'co', u'hwpqrfntbo', u'https', 'co', u'zgag0jqq9d']",Having family over? Forget about noise complaints in your ENERGY STAR #home. Added insulation helps keep noise in! https://t.co/HwpQRFntbo https://t.co/ZgAG0Jqq9d,Social,en,1,0.0,Neutral
1676,827623049059037189,0,1,2017-02-03 21:01:26,"ENERGY STAR cert light bulbs are dimmable, creating the perfect setting to do some evening reading! c",[],"['https://t.co/hjWfNaVejO', 'https://t.co/Brf8YAswo']",ENERGY STAR cert light bulbs dimmable creating perfect setting evening reading https co hjWfNaVejO https co Brf8YAswoc,"['ENERGY', 'STAR', 'cert', 'light', 'bulbs', 'dimmable', 'creating', 'perfect', 'setting', 'evening', 'reading', 'https', 'co', 'hjWfNaVejO', 'https', 'co', 'Brf8YAswoc']","[u'energi', u'star', u'cert', u'light', u'bulb', u'dimmabl', u'creat', u'perfect', u'set', u'even', u'read', u'https', 'co', u'hjwfnavejo', u'https', 'co', u'brf8yaswoc']","ENERGY STAR cert light bulbs are dimmable, creating the perfect setting to do some evening reading! https://t.co/hjWfNaVejO https://t.co/Brf8YAswoc",Economical,en,1,0.7,Positive
1677,831239222845636608,1,0,2017-02-13 20:30:49,: Looking for rebates and incentives? The ENERGY STAR team has an easy four step solution for you: https:…,[],[],RT VeridianTweets Looking rebates incentives ENERGY STAR team easy four step solution https,"['RT', 'VeridianTweets', 'Looking', 'rebates', 'incentives', 'ENERGY', 'STAR', 'team', 'easy', 'four', 'step', 'solution', 'https']","['rt', u'veridiantweet', u'look', u'rebat', u'incent', u'energi', u'star', u'team', u'easi', u'four', u'step', u'solut', u'https']",RT @VeridianTweets: Looking for @ENERGYSTAR_CAN rebates and incentives? The ENERGY STAR team has an easy four step solution for you: https:…,Economical,en,1,0.43333333333333335,Positive
1678,831246999437635585,1,0,2017-02-13 21:01:43,: Does your office need an upgrade? 's got your back with their most efficient products.,[],['https://t.co/15BR\xe2\x80\xa6'],RT carbon613 office need upgrade got back 2017 efficient products https co,"['RT', 'carbon613', 'office', 'need', 'upgrade', 'got', 'back', '2017', 'efficient', 'products', 'https', 'co']","['rt', u'carbon613', u'offic', u'need', u'upgrad', u'got', u'back', u'2017', u'effici', u'product', u'https', 'co']",RT @carbon613: Does your office need an upgrade? @ENERGYSTAR_CAN's got your back with their 2017 most efficient products. https://t.co/15BR…,Environmental,en,1,0.25,Neutral
1679,826899401029386241,1,0,2017-02-01 21:05:54,: Looking for rebates and incentives? The ENERGY STAR team has an easy four step solution for you: https:…,[],[],RT VeridianTweets Looking rebates incentives ENERGY STAR team easy four step solution https,"['RT', 'VeridianTweets', 'Looking', 'rebates', 'incentives', 'ENERGY', 'STAR', 'team', 'easy', 'four', 'step', 'solution', 'https']","['rt', u'veridiantweet', u'look', u'rebat', u'incent', u'energi', u'star', u'team', u'easi', u'four', u'step', u'solut', u'https']",RT @VeridianTweets: Looking for @ENERGYSTAR_CAN rebates and incentives? The ENERGY STAR team has an easy four step solution for you: https:…,Economical,en,1,0.43333333333333335,Positive
1680,826898269099925505,0,1,2017-02-01 21:01:25,Parents! Play the ENERGY STAR logo to help manage the “energy” in your home!,"['#ISpy', '#energyefficiency']",['https://t.co/Yal1nQ9DWj'],Parents Play ISpy ENERGY STAR logo help manage home energyefficiency https co Yal1nQ9DWj,"['Parents', 'Play', 'ISpy', 'ENERGY', 'STAR', 'logo', 'help', 'manage', 'home', 'energyefficiency', 'https', 'co', 'Yal1nQ9DWj']","[u'parent', u'play', u'ispi', u'energi', u'star', u'logo', u'help', u'manag', u'home', u'energyeffici', u'https', 'co', u'yal1nq9dwj']",Parents! Play #ISpy the ENERGY STAR logo to help manage the “energy” in your home! #energyefficiency https://t.co/Yal1nQ9DWj,Economical,en,1,0.0,Neutral
1681,831562696801796096,0,1,2017-02-14 17:56:11,A great way to learn about your home’s energy performance &amp; which products you should purchase!,['#ENERGYSTARCanada'],['https://t.co/outeUBGZxm'],great way learn energy performance amp ENERGYSTARCanada products purchase https co outeUBGZxm,"['great', 'way', 'learn', 'energy', 'performance', 'amp', 'ENERGYSTARCanada', 'products', 'purchase', 'https', 'co', 'outeUBGZxm']","[u'great', u'way', u'learn', u'energi', u'perform', u'amp', u'energystarcanada', u'product', u'purchas', u'https', 'co', u'outeubgzxm']",A great way to learn about your home’s energy performance &amp; which #ENERGYSTARCanada products you should purchase! https://t.co/outeUBGZxm,Economical,en,1,1.0,Positive
1682,832622339430846466,1,0,2017-02-17 16:06:49,": Apply for ENERGY STAR Canada Awards for certified products + new homes, deadline March",[],['https://t.co/O\xe2\x80\xa6'],RT CdnEnergyEffic Apply ENERGY STAR Canada Awards certified products new homes deadline March https co,"['RT', 'CdnEnergyEffic', 'Apply', 'ENERGY', 'STAR', 'Canada', 'Awards', 'certified', 'products', 'new', 'homes', 'deadline', 'March', 'https', 'co']","['rt', u'cdnenergyeff', u'appli', u'energi', u'star', u'canada', u'award', u'certifi', u'product', u'new', u'home', u'deadlin', u'march', u'https', 'co']","RT @CdnEnergyEffic: Apply for ENERGY STAR Canada Awards for certified products + new homes, deadline March 3 @ENERGYSTAR_CAN https://t.co/O…",Economical,en,1,0.13636363636363635,Neutral
1683,833058704949915648,0,1,2017-02-18 21:00:47,Save energy w/ products. Cut your utility bills freeing money for other things.,"['#ENERGYSTARCanada', '#SaveMoney']","['https://t.co/VYMtc8kaPJ', 'https://t.co/Ve3gGRW58E']",Save energy ENERGYSTARCanada products Cut utility bills freeing money things SaveMoney https co VYMtc8kaPJ https co Ve3gGRW58E,"['Save', 'energy', 'ENERGYSTARCanada', 'products', 'Cut', 'utility', 'bills', 'freeing', 'money', 'things', 'SaveMoney', 'https', 'co', 'VYMtc8kaPJ', 'https', 'co', 'Ve3gGRW58E']","[u'save', u'energi', u'energystarcanada', u'product', u'cut', u'util', u'bill', u'free', u'money', u'thing', u'savemoney', u'https', 'co', u'vymtc8kapj', u'https', 'co', u've3ggrw58']",Save energy w/ #ENERGYSTARCanada products. Cut your utility bills freeing money for other things. #SaveMoney https://t.co/VYMtc8kaPJ https://t.co/Ve3gGRW58E,Economical,en,1,-0.125,Neutral
1684,946113479731228672,1,0,2017-12-27 20:20:06,: Thinking of ways to save money in the New Year? Switch to Energy Star certified energy efficient lighting:,[],['https://t.co/q5X\xe2\x80\xa6'],RT LimageHome Thinking ways save money New Year Switch Energy Star certified energy efficient lighting https co,"['RT', 'LimageHome', 'Thinking', 'ways', 'save', 'money', 'New', 'Year', 'Switch', 'Energy', 'Star', 'certified', 'energy', 'efficient', 'lighting', 'https', 'co']","['rt', u'limagehom', u'think', u'way', u'save', u'money', u'new', u'year', u'switch', u'energi', u'star', u'certifi', u'energi', u'effici', u'light', u'https', 'co']",RT @LimageHome: Thinking of ways to save money in the New Year? Switch to Energy Star certified energy efficient lighting: https://t.co/q5X…,Economical,en,1,0.13636363636363635,Neutral
1685,834405990644772864,0,1,2017-02-22 14:14:25,An easy way to reduce energy is to purchase LED bulbs for major ! Ud,"['#ENERGYSTARCanada', '#savings']","['https://t.co/qoIVIYTM0A', 'https://t.co/h4EWdrbr']",easy way reduce energy purchase ENERGYSTARCanada LED bulbs major savings https co qoIVIYTM0A https co h4EWdrbrUd,"['easy', 'way', 'reduce', 'energy', 'purchase', 'ENERGYSTARCanada', 'LED', 'bulbs', 'major', 'savings', 'https', 'co', 'qoIVIYTM0A', 'https', 'co', 'h4EWdrbrUd']","[u'easi', u'way', u'reduc', u'energi', u'purchas', u'energystarcanada', u'led', u'bulb', u'major', u'save', u'https', 'co', u'qoiviytm0a', u'https', 'co', u'h4ewdrbrud']",An easy way to reduce energy is to purchase #ENERGYSTARCanada LED bulbs for major #savings! https://t.co/qoIVIYTM0A https://t.co/h4EWdrbrUd,Economical,en,1,0.2557291666666667,Neutral
1686,835176890725957633,0,1,2017-02-24 17:17:42,"For more info on lighting equipment, visit: 8u8",['#ENERGYSTARCanada'],"['https://t.co/6CuwePp', 'https://t.co/uwy9OiUdfw']",info ENERGYSTARCanada lighting equipment visit https co 6CuwePp8u8 https co uwy9OiUdfw,"['info', 'ENERGYSTARCanada', 'lighting', 'equipment', 'visit', 'https', 'co', '6CuwePp8u8', 'https', 'co', 'uwy9OiUdfw']","[u'info', u'energystarcanada', u'light', u'equip', u'visit', u'https', 'co', u'6cuwepp8u8', u'https', 'co', u'uwy9oiudfw']","For more info on #ENERGYSTARCanada lighting equipment, visit: https://t.co/6CuwePp8u8 https://t.co/uwy9OiUdfw",Economical,en,1,0.5,Positive
1687,835250458507751428,0,1,2017-02-24 22:10:02,Congrats to all EQ award winners! Now it’s our turn to celebrate your achievements,['#OneMoreWeek'],['https://t.co/W03cvoMaIz'],Congrats EQ award winners turn celebrate achievements OneMoreWeek https co W03cvoMaIz,"['Congrats', 'EQ', 'award', 'winners', 'turn', 'celebrate', 'achievements', 'OneMoreWeek', 'https', 'co', 'W03cvoMaIz']","[u'congrat', 'eq', u'award', u'winner', u'turn', u'celebr', u'achiev', u'onemoreweek', u'https', 'co', u'w03cvomaiz']",Congrats to all EQ award winners! Now it’s our turn to celebrate your achievements #OneMoreWeek https://t.co/W03cvoMaIz,Environmental,en,1,0.0,Neutral
1688,836320269597814785,0,1,2017-02-27 21:01:05,certified cordless phones use % less energy than standard models? Wow!,"['#DYK', '#EnergyEfficiency']","['https://t.co/lPThVEaZGM', 'https://t.co/ab9elP2j8v']",DYK certified cordless phones use 40 less energy standard models Wow EnergyEfficiency https co lPThVEaZGM https co ab9elP2j8v,"['DYK', 'certified', 'cordless', 'phones', 'use', '40', 'less', 'energy', 'standard', 'models', 'Wow', 'EnergyEfficiency', 'https', 'co', 'lPThVEaZGM', 'https', 'co', 'ab9elP2j8v']","[u'dyk', u'certifi', u'cordless', u'phone', u'use', '40', u'less', u'energi', u'standard', u'model', u'wow', u'energyeffici', u'https', 'co', u'lpthveazgm', u'https', 'co', u'ab9elp2j8v']",#DYK certified cordless phones use 40% less energy than standard models? Wow! #EnergyEfficiency https://t.co/lPThVEaZGM https://t.co/ab9elP2j8v,Economical,en,1,-0.013888888888888886,Neutral
1689,836321607052378114,1,0,2017-02-27 21:06:23,: Looking for high-efficiency products? Look for the ENERGY STAR® symbol. ENERGY STAR ... https…,[],['https://t.co/vAopUVVIGE'],RT windowskelowna1 Looking high efficiency products Look ENERGY symbol ENERGY STAR https co vAopUVVIGE,"['RT', 'windowskelowna1', 'Looking', 'high', 'efficiency', 'products', 'Look', 'ENERGY', 'symbol', 'ENERGY', 'STAR', 'https', 'co', 'vAopUVVIGE']","['rt', u'windowskelowna1', u'look', u'high', u'effici', u'product', u'look', u'energi', u'symbol', u'energi', u'star', u'https', 'co', u'vaopuvvig']","RT @windowskelowna1: Looking for high-efficiency products?

Look for the ENERGY STAR® symbol.

ENERGY STAR https://t.co/vAopUVVIGE... https…",Economical,en,1,0.0,Neutral
1690,824615926528167936,1,0,2017-01-26 13:52:12,: Applications for the Awards are open until March ! Find award criteria here: http…,[],['https://t.co/SSv8g0LMrf'],RT CHBABC Applications 2017 Awards open March Find award criteria https co SSv8g0LMrf,"['RT', 'CHBABC', 'Applications', '2017', 'Awards', 'open', 'March', 'Find', 'award', 'criteria', 'https', 'co', 'SSv8g0LMrf']","['rt', u'chbabc', u'applic', u'2017', u'award', u'open', u'march', u'find', u'award', u'criteria', u'https', 'co', u'ssv8g0lmrf']",RT @CHBABC: Applications for the 2017 @ENERGYSTAR_CAN Awards are open until March 3! Find award criteria here: https://t.co/SSv8g0LMrf http…,Economical,en,1,0.0,Neutral
1691,946050658985299968,1,0,2017-12-27 16:10:28,": When buying products for your home, look for the label. Check out the variety of products available:",[],['https://t\xe2\x80\xa6'],RT bchydro buying products home look label Check variety products available https,"['RT', 'bchydro', 'buying', 'products', 'home', 'look', 'label', 'Check', 'variety', 'products', 'available', 'https']","['rt', u'bchydro', u'buy', u'product', u'home', u'look', u'label', u'check', u'varieti', u'product', u'avail', u'https']","RT @bchydro: When buying products for your home, look for the @ENERGYSTAR_CAN label. Check out the variety of products available: https://t…",Economical,en,1,0.4,Positive
1692,839892031870763011,0,1,2017-03-09 17:33:59,The Home of Tomorrow features endless cert products for the upmost .,"['#ENERGYSTARCanada', '#savings']","['https://t.co/CmCZZs6Dr3', 'https://t.co/EnCpJyeU2G']",Home Tomorrow features endless ENERGYSTARCanada cert products upmost savings https co CmCZZs6Dr3 https co EnCpJyeU2G,"['Home', 'Tomorrow', 'features', 'endless', 'ENERGYSTARCanada', 'cert', 'products', 'upmost', 'savings', 'https', 'co', 'CmCZZs6Dr3', 'https', 'co', 'EnCpJyeU2G']","[u'home', u'tomorrow', u'featur', u'endless', u'energystarcanada', u'cert', u'product', u'upmost', u'save', u'https', 'co', u'cmczzs6dr3', u'https', 'co', u'encpjyeu2g']",The Home of Tomorrow features endless #ENERGYSTARCanada cert products for the upmost #savings. https://t.co/CmCZZs6Dr3 https://t.co/EnCpJyeU2G,Economical,en,1,-0.125,Neutral
1693,841348489527328768,0,1,2017-03-13 18:01:26,Buying a car can be eensive. Running a car doesn't have to be. Choose a fuel-efficient vehicle.,[],"['https://t.co/St4CkpjaqM', 'https://t.co/6qPEH9HvxZ']",Buying car expensive Running car Choose fuel efficient vehicle https co St4CkpjaqM https co 6qPEH9HvxZ,"['Buying', 'car', 'expensive', 'Running', 'car', 'Choose', 'fuel', 'efficient', 'vehicle', 'https', 'co', 'St4CkpjaqM', 'https', 'co', '6qPEH9HvxZ']","[u'buy', u'car', u'expens', u'run', u'car', u'choos', u'fuel', u'effici', u'vehicl', u'https', 'co', u'st4ckpjaqm', u'https', 'co', u'6qpeh9hvxz']",Buying a car can be expensive. Running a car doesn't have to be. Choose a fuel-efficient vehicle. https://t.co/St4CkpjaqM https://t.co/6qPEH9HvxZ,Social,en,1,-0.5,Negative
1694,841665627639156737,0,1,2017-03-14 15:01:37,Full house this ? Purchase an extra ENERGY STAR TV to use % less energy &amp; avoid fights over the remote! C0,['#MarchBreak'],"['https://t.co/ogy2wSWo', 'https://t.co/6mfNqGxlPM']",Full house MarchBreak Purchase extra ENERGY STAR TV use 25 less energy amp avoid fights remote https co ogy2wSWoC0 https co 6mfNqGxlPM,"['Full', 'house', 'MarchBreak', 'Purchase', 'extra', 'ENERGY', 'STAR', 'TV', 'use', '25', 'less', 'energy', 'amp', 'avoid', 'fights', 'remote', 'https', 'co', 'ogy2wSWoC0', 'https', 'co', '6mfNqGxlPM']","[u'full', u'hous', u'marchbreak', u'purchas', u'extra', u'energi', u'star', 'tv', u'use', '25', u'less', u'energi', u'amp', u'avoid', u'fight', u'remot', u'https', 'co', u'ogy2wswoc0', u'https', 'co', u'6mfnqgxlpm']",Full house this #MarchBreak? Purchase an extra ENERGY STAR TV to use 25% less energy &amp; avoid fights over the remote! https://t.co/ogy2wSWoC0 https://t.co/6mfNqGxlPM,Economical,en,1,0.014583333333333332,Neutral
1695,842798118081105920,0,1,2017-03-17 18:01:44,Save money on fuel with your next car. Head to the Fuel Consumption Ratings Search Tool. 8,[],"['https://t.co/lKfVhmGknP', 'https://t.co/HmJwDLk6Q']",Save money fuel next car Head Fuel Consumption Ratings Search Tool https co lKfVhmGknP https co HmJwDLk6Q8,"['Save', 'money', 'fuel', 'next', 'car', 'Head', 'Fuel', 'Consumption', 'Ratings', 'Search', 'Tool', 'https', 'co', 'lKfVhmGknP', 'https', 'co', 'HmJwDLk6Q8']","[u'save', u'money', u'fuel', u'next', u'car', u'head', u'fuel', u'consumpt', u'rate', u'search', u'tool', u'https', 'co', u'lkfvhmgknp', u'https', 'co', u'hmjwdlk6q8']",Save money on fuel with your next car. Head to the Fuel Consumption Ratings Search Tool. https://t.co/lKfVhmGknP https://t.co/HmJwDLk6Q8,Economical,en,1,0.0,Neutral
1696,844995262137413632,1,0,2017-03-23 19:32:24,: We are devoted to doing much more than constructing a house. Ask us about Energy Star efficient products.,[],['https://t.co/Y9LhY\xe2\x80\xa6'],RT BuiltByFH devoted much constructing house Ask us Energy Star efficient products https co,"['RT', 'BuiltByFH', 'devoted', 'much', 'constructing', 'house', 'Ask', 'us', 'Energy', 'Star', 'efficient', 'products', 'https', 'co']","['rt', u'builtbyfh', u'devot', u'much', u'construct', u'hous', u'ask', 'us', u'energi', u'star', u'effici', u'product', u'https', 'co']",RT @BuiltByFH: We are devoted to doing much more than constructing a house. Ask us about Energy Star efficient products. https://t.co/Y9LhY…,Social,en,1,0.5,Positive
1697,847909629191487489,1,0,2017-03-31 20:33:03,: builder training in Waterloo-area! May -17. Train without driving to Toronto. …,[],['https://t.co/BpqbHHnhKR'],RT EnerQuality builder training Waterloo area May 16 17 Train without driving Toronto https co BpqbHHnhKR,"['RT', 'EnerQuality', 'builder', 'training', 'Waterloo', 'area', 'May', '16', '17', 'Train', 'without', 'driving', 'Toronto', 'https', 'co', 'BpqbHHnhKR']","['rt', u'enerqu', u'builder', u'train', u'waterloo', u'area', u'may', '16', '17', u'train', u'without', u'drive', u'toronto', u'https', 'co', u'bpqbhhnhkr']",RT @EnerQuality: @ENERGYSTAR_CAN builder training in Waterloo-area! May 16-17. Train without driving to Toronto. https://t.co/BpqbHHnhKR @R…,Environmental,en,1,0.0,Neutral
