Unnamed: 0,status_id,link_name,status_type,status_link,status_published,num_reactions,num_comments,num_shares,num_likes,num_loves,num_wows,num_hahas,num_sads,num_angrys,num_special,status_message_cleaned,hashtags,urls,text_filtered,text_tokenized,text_stemmed
185,1203325126385126_1498689156848720,Timeline Photos,photo,https://www.facebook.com/CanadianTransportationAgency/photos/a.1217102575007381.1073741828.1203325126385126/1498689156848720/?type=3,2017-05-29 11:30:35,0,0,0,0,0,0,0,0,0,0,"We are proud to celebrate National AccessAbility Week! Are you a person with disabilities looking for useful travel tips for an upcoming trip? We can help you plan your trip and ensure your travel goes smoothly. Read more in ""Take charge of your travel"" at",[],['http://ow.ly/w1Q3303kfOf'],proud celebrate National AccessAbility Week person disabilities looking useful travel tips upcoming trip help plan trip ensure travel goes smoothly Read Take charge travel,"['proud', 'celebrate', 'National', 'AccessAbility', 'Week', 'person', 'disabilities', 'looking', 'useful', 'travel', 'tips', 'upcoming', 'trip', 'help', 'plan', 'trip', 'ensure', 'travel', 'goes', 'smoothly', 'Read', 'Take', 'charge', 'travel']","[u'proud', u'celebr', u'nation', u'access', u'week', u'person', u'disabl', u'look', u'use', u'travel', u'tip', u'upcom', u'trip', u'help', u'plan', u'trip', u'ensur', u'travel', u'goe', u'smooth', u'read', u'take', u'charg', u'travel']"
186,1203325126385126_1497740983610204,Timeline Photos,photo,https://www.facebook.com/CanadianTransportationAgency/photos/a.1217102575007381.1073741828.1203325126385126/1497740983610204/?type=3,2017-05-28 11:30:38,0,0,3,0,0,0,0,0,0,0,"It's National AccessAbility Week! Accessibility of transportation is at the heart of our mandate. We are proud to assist all Canadians with disabilities who travel to, from or within Canada. Find out how we can help ˃",[],['http://ow.ly/ok5H30bOaeJ'],National AccessAbility Week Accessibility transportation heart mandate proud assist Canadians disabilities travel within Canada Find help,"['National', 'AccessAbility', 'Week', 'Accessibility', 'transportation', 'heart', 'mandate', 'proud', 'assist', 'Canadians', 'disabilities', 'travel', 'within', 'Canada', 'Find', 'help']","[u'nation', u'access', u'week', u'access', u'transport', u'heart', u'mandat', u'proud', u'assist', u'canadian', u'disabl', u'travel', u'within', u'canada', u'find', u'help']"
187,1203325126385126_1495769033807399,Timeline Photos,photo,https://www.facebook.com/CanadianTransportationAgency/photos/a.1217102575007381.1073741828.1203325126385126/1495769033807399/?type=3,2017-05-26 09:15:33,2,0,0,2,0,0,0,0,0,0,"> Know Your Carrier's Limits Each carrier sets out its own limits for carry-on and checked baggage. Carriers also set time limits for reporting and filing complaints about lost, damaged or delayed baggage. Check your carrier's tariff for its baggage rules and allowances. > Top Tips >","['#TravelTips', '#FlySmart']",['http://ow.ly/uy2l3061cit'],Know Carrier Limits carrier sets limits carry checked baggage Carriers also set time limits reporting filing complaints lost damaged delayed baggage Check carrier tariff baggage rules allowances Top Tips,"['Know', 'Carrier', 'Limits', 'carrier', 'sets', 'limits', 'carry', 'checked', 'baggage', 'Carriers', 'also', 'set', 'time', 'limits', 'reporting', 'filing', 'complaints', 'lost', 'damaged', 'delayed', 'baggage', 'Check', 'carrier', 'tariff', 'baggage', 'rules', 'allowances', 'Top', 'Tips']","[u'know', u'carrier', u'limit', u'carrier', u'set', u'limit', u'carri', u'check', u'baggag', u'carrier', u'also', u'set', u'time', u'limit', u'report', u'file', u'complaint', u'lost', u'damag', u'delay', u'baggag', u'check', u'carrier', u'tariff', u'baggag', u'rule', u'allow', u'top', u'tip']"
188,1203325126385126_1495200907197545,My Dreams - Kade's Story,link,https://youtu.be/-M9nJnWleYceams,2017-05-25 17:30:16,1,1,0,1,0,0,0,0,0,0,A wish for all children: Believe in your abilities and live your dreams. Check out Kade’s story Sens Foundation,"['#MyDreams', '#ALLIN']",[],wish children Believe abilities live dreams Check story Sens Foundation,"['wish', 'children', 'Believe', 'abilities', 'live', 'dreams', 'Check', 'story', 'Sens', 'Foundation']","[u'wish', u'children', u'believ', u'abil', u'live', u'dream', u'check', u'stori', u'sen', u'foundat']"
189,1203325126385126_1494046707312965,Timeline Photos,photo,https://www.facebook.com/CanadianTransportationAgency/photos/a.1217102575007381.1073741828.1203325126385126/1494046707312965/?type=3,2017-05-24 09:55:11,0,0,0,0,0,0,0,0,0,0,"With Summer just around the corner, it's time to start planning ahead for your coasting trade licences. When is a licence required, and what is the process to apply for one? To find answers to all your questions, just click on",[],['http://ow.ly/w6Vj309Ia2R'],Summer around corner time start planning ahead coasting trade licences licence required process apply one find answers questions click,"['Summer', 'around', 'corner', 'time', 'start', 'planning', 'ahead', 'coasting', 'trade', 'licences', 'licence', 'required', 'process', 'apply', 'one', 'find', 'answers', 'questions', 'click']","[u'summer', u'around', u'corner', u'time', u'start', u'plan', u'ahead', u'coast', u'trade', u'licenc', u'licenc', u'requir', u'process', u'appli', u'one', u'find', u'answer', u'question', u'click']"
190,1203325126385126_1493127160738253,Top 10 Tips | Canadian Transportation Agency,link,http://ow.ly/uy2l3061cit,2017-05-23 09:15:24,1,0,0,1,0,0,0,0,0,0,> Know the fare rules for your ticket Note or print the fare rules before purchasing and carry them with you when you travel – they can defend you if a dispute arises between you and the air carrier's agent. > Top Tips >,"['#TravelTips', '#FlySmart']",['http://ow.ly/uy2l3061cit'],Know fare rules ticket Note print fare rules purchasing carry travel defend dispute arises air carrier agent Top Tips,"['Know', 'fare', 'rules', 'ticket', 'Note', 'print', 'fare', 'rules', 'purchasing', 'carry', 'travel', 'defend', 'dispute', 'arises', 'air', 'carrier', 'agent', 'Top', 'Tips']","[u'know', u'fare', u'rule', u'ticket', u'note', u'print', u'fare', u'rule', u'purchas', u'carri', u'travel', u'defend', u'disput', u'aris', u'air', u'carrier', u'agent', u'top', u'tip']"
191,1203325126385126_1488425737875062,Timeline Photos,photo,https://www.facebook.com/CanadianTransportationAgency/photos/a.1217102575007381.1073741828.1203325126385126/1488425737875062/?type=3,2017-05-18 09:15:25,0,1,0,0,0,0,0,0,0,0,"> Check in Early When available, check in on-line up to hours in advance of your flight. Arrive at the airport early to check in, drop off your baggage, get through the security screening process and be available for boarding at the gate on time. > Top Tips >","['#TravelTips', '#FlySmart']",['http://ow.ly/uy2l3061cit'],Check Early available check line hours advance flight Arrive airport early check drop baggage get security screening process available boarding gate time Top Tips,"['Check', 'Early', 'available', 'check', 'line', 'hours', 'advance', 'flight', 'Arrive', 'airport', 'early', 'check', 'drop', 'baggage', 'get', 'security', 'screening', 'process', 'available', 'boarding', 'gate', 'time', 'Top', 'Tips']","[u'check', u'earli', u'avail', u'check', u'line', u'hour', u'advanc', u'flight', u'arriv', u'airport', u'earli', u'check', u'drop', u'baggag', u'get', u'secur', u'screen', u'process', u'avail', u'board', u'gate', u'time', u'top', u'tip']"
192,1203325126385126_1488416667875969,100 Years at the Heart of Transportation - An Historical Perspective |...,link,http://ow.ly/5Vm730b1mRO,2017-05-18 09:01:13,0,1,3,0,0,0,0,0,0,0,Our Chair and CEO Scott Streiner presents conference on how the longest standing independent tribunal and regulator in the Government of Canada keeps the national transportation system running smoothly and efficiently >,[],['http://ow.ly/5Vm730b1mRO'],Chair CEO Scott Streiner presents conference longest standing independent tribunal regulator Government Canada keeps national transportation system running smoothly efficiently,"['Chair', 'CEO', 'Scott', 'Streiner', 'presents', 'conference', 'longest', 'standing', 'independent', 'tribunal', 'regulator', 'Government', 'Canada', 'keeps', 'national', 'transportation', 'system', 'running', 'smoothly', 'efficiently']","[u'chair', u'ceo', u'scott', u'streiner', u'present', u'confer', u'longest', u'stand', u'independ', u'tribun', u'regul', u'govern', u'canada', u'keep', u'nation', u'transport', u'system', u'run', u'smooth', u'effici']"
193,1203325126385126_1487574304626872,Guidelines Respecting Coasting Trade Licence Applications | Canadian...,link,http://ow.ly/Nd9A309I87h,2017-05-17 09:55:13,1,0,0,1,0,0,0,0,0,0,"Wondering what factors we use to determine whether a Canadian-registered ship is suitable and available? To find out, consult our examples of previous determinations >",[],['http://ow.ly/Nd9A309I87h'],Wondering factors use determine whether Canadian registered ship suitable available find consult examples previous determinations,"['Wondering', 'factors', 'use', 'determine', 'whether', 'Canadian', 'registered', 'ship', 'suitable', 'available', 'find', 'consult', 'examples', 'previous', 'determinations']","[u'wonder', u'factor', u'use', u'determin', u'whether', u'canadian', u'regist', u'ship', u'suitabl', u'avail', u'find', u'consult', u'exampl', u'previous', u'determin']"
194,1203325126385126_1486673464716956,Top 10 Tips | Canadian Transportation Agency,link,http://ow.ly/uy2l3061cit,2017-05-16 09:15:24,0,1,0,0,0,0,0,0,0,0,> Understand Your Rights and Responsibilities The tariff is the contract of carriage between you and your air carrier – it covers your rights and obligations as a passenger and your carrier's rights and its responsibilities to you. Find it at the carrier's business offices in Canada and on their websites when used for selling air transportation. > Top Tips >,"['#TravelTips', '#FlySmart']",['http://ow.ly/uy2l3061cit'],Understand Rights Responsibilities tariff contract carriage air carrier covers rights obligations passenger carrier rights responsibilities Find carrier business offices Canada websites used selling air transportation Top Tips,"['Understand', 'Rights', 'Responsibilities', 'tariff', 'contract', 'carriage', 'air', 'carrier', 'covers', 'rights', 'obligations', 'passenger', 'carrier', 'rights', 'responsibilities', 'Find', 'carrier', 'business', 'offices', 'Canada', 'websites', 'used', 'selling', 'air', 'transportation', 'Top', 'Tips']","[u'understand', u'right', u'respons', u'tariff', u'contract', u'carriag', u'air', u'carrier', u'cover', u'right', u'oblig', u'passeng', u'carrier', u'right', u'respons', u'find', u'carrier', u'busi', u'offic', u'canada', u'websit', u'use', u'sell', u'air', u'transport', u'top', u'tip']"
195,1203325126385126_1484853401565629,,status,,2017-05-14 11:30:24,0,3,0,0,0,0,0,0,0,0,"If you cannot reach our website, you can still send an air travel complaint to info-cta.gc.ca",[],[],cannot reach website still send air travel complaint info cta gc ca,"['cannot', 'reach', 'website', 'still', 'send', 'air', 'travel', 'complaint', 'info', 'cta', 'gc', 'ca']","[u'cannot', u'reach', u'websit', u'still', u'send', u'air', u'travel', u'complaint', u'info', u'cta', 'gc', 'ca']"
196,1203325126385126_1483969658320670,,status,,2017-05-13 11:30:34,0,2,0,0,0,0,0,0,0,0,Did you know you can send air travel complaints via email > info-cta.gc.ca ?,[],[],know send air travel complaints via email info cta gc ca,"['know', 'send', 'air', 'travel', 'complaints', 'via', 'email', 'info', 'cta', 'gc', 'ca']","[u'know', u'send', u'air', u'travel', u'complaint', u'via', u'email', u'info', u'cta', 'gc', 'ca']"
197,1203325126385126_1482902828427353,"Lost, damaged and delayed baggage | Canadian Transportation Agency",link,http://ow.ly/VSAX307jle3,2017-05-12 11:15:11,1,2,0,1,0,0,0,0,0,0,There was a poor traveler named Terry Whose every airline flight did miscarry. His luggage arrived… Somewhere else than his side. So he made do with what he was wearing. Having problems with your baggage? We may be able to help.,['#NationalLimerickDay'],['http://ow.ly/VSAX307jle3'],poor traveler named Terry Whose every airline flight miscarry luggage Somewhere else side made wearing problems baggage may able help,"['poor', 'traveler', 'named', 'Terry', 'Whose', 'every', 'airline', 'flight', 'miscarry', 'luggage', 'Somewhere', 'else', 'side', 'made', 'wearing', 'problems', 'baggage', 'may', 'able', 'help']","[u'poor', u'travel', u'name', u'terri', u'whose', u'everi', u'airlin', u'flight', u'miscarri', u'luggag', u'somewher', u'els', u'side', u'made', u'wear', u'problem', u'baggag', u'may', u'abl', u'help']"
198,1203325126385126_1482773268440309,,status,,2017-05-12 08:54:51,0,3,0,0,0,0,0,0,0,0,> Understand Your Rights and Responsibilities The tariff is the contract of carriage between you and your air carrier – it covers your rights and obligations as a passenger and your carrier's rights and its responsibilities to you. Find it at the carrier's business offices in Canada and on their websites when used for selling air transportation. > Top Tips >,"['#TravelTips', '#FlySmart']",['http://ow.ly/uy2l3061cit'],Understand Rights Responsibilities tariff contract carriage air carrier covers rights obligations passenger carrier rights responsibilities Find carrier business offices Canada websites used selling air transportation Top Tips,"['Understand', 'Rights', 'Responsibilities', 'tariff', 'contract', 'carriage', 'air', 'carrier', 'covers', 'rights', 'obligations', 'passenger', 'carrier', 'rights', 'responsibilities', 'Find', 'carrier', 'business', 'offices', 'Canada', 'websites', 'used', 'selling', 'air', 'transportation', 'Top', 'Tips']","[u'understand', u'right', u'respons', u'tariff', u'contract', u'carriag', u'air', u'carrier', u'cover', u'right', u'oblig', u'passeng', u'carrier', u'right', u'respons', u'find', u'carrier', u'busi', u'offic', u'canada', u'websit', u'use', u'sell', u'air', u'transport', u'top', u'tip']"
