,Unnamed: 0,id,date_published,link,caption_original,caption_cleaned,hashtags,num_reactions,num_comments,num_shares,num_likes,num_loves,num_wows,num_hahas,num_sads,num_angrys,num_special,Reactions_SUM,category,language,average_sentiment_score,account_name,words_matched_list,sentiment
134,134,632493333805962_661534700901825,2017-12-10 13:15:07,https://www.facebook.com/EnvironmentandClimateChange/photos/a.642042859517676.1073741828.632493333805962/661534700901825/?type=3,#CanadaInChina – Minister McKenna is leading a #CleanTech trade mission: Biothermica is a 🇨🇦 company specializing in industrial air pollution control and reducing methane emissions from landfills and underground coal mines http://ow.ly/bHFl30h7Z53  #ClimateAction,– Minister McKenna is leading a trade mission: Biothermica is a 🇨🇦 company specializing in industrial air pollution control and reducing methane emissions from landfills and underground coal mines,"['#CanadaInChina', '#CleanTech', '#ClimateAction']",1,0,0,1,0,0,0,0,0,0,1,Environmental,en,0.0,EnvironmentandClimateChange_facebook,"['pollution', 'mines', 'emissions ', 'air']",neutral
126,126,632493333805962_661409907580971,2017-12-11 13:15:00,https://www.facebook.com/EnvironmentandClimateChange/videos/661409907580971/,#CanadaInChina – Minister McKenna is leading a #CleanTech trade mission: David Bromley Engineering is a 🇨🇦 company specializing in water treatment technology. http://ow.ly/Czyk30h80la #ClimateAction,– Minister McKenna is leading a trade mission: David Bromley Engineering is a 🇨🇦 company specializing in water treatment technology.,"['#CanadaInChina', '#CleanTech', '#ClimateAction']",1,0,0,1,0,0,0,0,0,0,1,Economical,en,0.0,EnvironmentandClimateChange_facebook,"['engineering', 'minister']",neutral
136,136,632493333805962_662185357503426,2017-12-11 19:00:16,,"Have you heard of Cypher Environmental? All products are 100% environmentally-friendly, organic, biodegradable, non-toxic and non-corrosive.
Adapting to climate change impacts, Cypher Environmental engineers high-quality dust control, soil stabilization, and water remediation solutions for a growing global economy. 

Want to find out more, check out this great video: http://ow.ly/LUx830h9Sl4","Have you heard of Cypher Environmental? All products are % environmentally-friendly, organic, biodegradable, non-toxic and non-corrosive. Adapting to climate change impacts, Cypher Environmental engineers high-quality dust control, soil stabilization, and water remediation solutions for a growing global economy. Want to find out more, check out this great video:",[],1,0,0,1,0,0,0,0,0,0,1,Environmental,en,0.0,EnvironmentandClimateChange_facebook,"['water', 'climate change', 'climate', 'or', 'climat']",neutral
137,137,632493333805962_663067987415163,2017-12-13 11:35:04,https://www.facebook.com/EnvironmentandClimateChange/photos/a.642042859517676.1073741828.632493333805962/663067987415163/?type=3,#CanadaInChina – Minister McKenna is leading a #CleanTech trade mission: Pure Technologies Ltd. is a 🇨🇦 company specializing in maintaining infrastructure like waste water treatment centers and power lines. http://ow.ly/n3zP30h8290 #ClimateAction,– Minister McKenna is leading a trade mission: Pure Technologies Ltd. is a 🇨🇦 company specializing in maintaining infrastructure like waste water treatment centers and power lines. 8290,"['#CanadaInChina', '#CleanTech', '#ClimateAction']",1,0,0,0,1,0,0,0,0,0,1,Economical,en,0.0,EnvironmentandClimateChange_facebook,"['technologies', 'infrastructure', 'technologie', 'minister']",neutral
127,127,632493333805962_659118804476748,2017-12-06 12:35:00,https://www.facebook.com/EnvironmentandClimateChange/videos/659118804476748/,"#CanadaInChina – Woodland Biofuels is a 🇨🇦 company specializing in clean, #renewable fuel using waste biomass, not food, to generate low cost ethanol. http://ow.ly/GZOB30h3uhn #ClimateAction","– Woodland Biofuels is a 🇨🇦 company specializing in clean, fuel using waste biomass, not food, to generate low cost ethanol.","['#CanadaInChina', '#renewable', '#ClimateAction']",0,0,1,0,0,0,0,0,0,0,1,Environmental,en,0.0,EnvironmentandClimateChange_facebook,"['woodland biofuels', 'woodland', 'biomass', 'clean', 'biofuels']",neutral
109,109,632493333805962_660668894321739,2017-12-09 08:10:04,https://www.facebook.com/EnvironmentandClimateChange/photos/a.642042859517676.1073741828.632493333805962/660668894321739/?type=3,#CanadaInChina – Minister McKenna is leading a #CleanTech trade mission: Solstice Canada Corp. is a 🇨🇦 company specializing in soil clean up. http://ow.ly/fD4p30h7gKo #ClimateAction,– Minister McKenna is leading a trade mission: Solstice Canada Corp. is a 🇨🇦 company specializing in soil clean up.,"['#CanadaInChina', '#CleanTech', '#ClimateAction']",0,0,1,0,0,0,0,0,0,0,1,Environmental,en,0.0,EnvironmentandClimateChange_facebook,"['clean', 'ice', 'or']",neutral
125,125,632493333805962_659753807746581,2017-12-07 15:32:34,https://www.facebook.com/EnvironmentandClimateChange/videos/659753807746581/,#CanadaInChina – Minister McKenna is leading a #CleanTech trade mission: AUG Signals is a 🇨🇦 company specializing in data processing for drinking and source #water monitoring. http://ow.ly/nROT30h5fjF,– Minister McKenna is leading a trade mission: AUG Signals is a 🇨🇦 company specializing in data processing for drinking and source monitoring.,"['#CanadaInChina', '#CleanTech', '#water']",0,0,1,0,0,0,0,0,0,0,1,Economical,en,0.0,EnvironmentandClimateChange_facebook,['minister'],neutral
108,108,632493333805962_660639084324720,2017-12-09 07:30:37,https://www.facebook.com/EnvironmentandClimateChange/photos/a.642042859517676.1073741828.632493333805962/660639084324720/?type=3,#CanadaInChina – Minister McKenna is leading a #CleanTech trade mission: Saltworks Technologies is a 🇨🇦 company specializing in cleaning up the water used in large factories so that it can be reused! http://ow.ly/Yn5q30h7gC9 #ClimateAction,– Minister McKenna is leading a trade mission: Saltworks Technologies is a 🇨🇦 company specializing in cleaning up the water used in large factories so that it can be reused! C9,"['#CanadaInChina', '#CleanTech', '#ClimateAction']",0,0,1,0,0,0,0,0,0,0,1,Environmental,en,0.0,EnvironmentandClimateChange_facebook,"['water', 'water use', 'clean', 'or']",neutral
124,124,632493333805962_661118194276809,2017-12-09 21:55:02,https://www.facebook.com/EnvironmentandClimateChange/photos/a.642042859517676.1073741828.632493333805962/661118194276809/?type=3,#CanadaInChina – Minister McKenna is leading a #CleanTech trade mission: Quadrogen is a 🇨🇦 company specializing in turning the waste from water treatment plants and landfills into clean energy and fuels. http://ow.ly/APFb30h7HBC #ClimateAction,– Minister McKenna is leading a trade mission: Quadrogen is a 🇨🇦 company specializing in turning the waste from water treatment plants and landfills into clean energy and fuels. C,"['#CanadaInChina', '#CleanTech', '#ClimateAction']",1,0,0,1,0,0,0,0,0,0,1,Environmental,en,0.0,EnvironmentandClimateChange_facebook,"['water', 'plants', 'clean']",neutral
106,106,632493333805962_660349217687040,2017-12-08 16:05:09,https://www.facebook.com/EnvironmentandClimateChange/photos/a.642042859517676.1073741828.632493333805962/660349217687040/?type=3,#CanadaInChina: Minister McKenna met with Special Envoy Xie to discuss climate change and clean growth. 🇨🇦 🇨🇳,: Minister McKenna met with Special Envoy Xie to discuss climate change and clean growth. 🇨🇦 🇨🇳,['#CanadaInChina'],1,0,0,1,0,0,0,0,0,0,1,Environmental,en,0.0,EnvironmentandClimateChange_facebook,"['climate change', 'climate', 'climat', 'clean']",neutral
