,Unnamed: 0,id,date_published,link,caption_original,caption_cleaned,hashtags,num_reactions,num_comments,num_shares,num_likes,num_loves,num_wows,num_hahas,num_sads,num_angrys,num_special,Reactions_SUM,category,language,average_sentiment_score,account_name,words_matched_list,sentiment
162,162,377625007887_10154177299607888,2016-05-02 19:30:25,https://www.facebook.com/TransportsetInfrastructureauCanada/photos/a.10153795890792888.1073741827.377625007887/10154177299607888/?type=3,Rappel: Voitures Nissan Sentra 2013-2016. Le système de coussin gonflable pourrait ne pas détecter un siège d’auto placé sur le siège passager avant. http://www.tc.gc.ca/3lwma,Rappel: Voitures Nissan Sentra -2016. Le système de coussin gonflable pourrait ne pas détecter un siège d’auto placé sur le siège passager avant.,[],3,1,9,3,0,0,0,0,0,0,13,unknown,fr,0.0,TransportsetInfrastructureauCanada_facebook,,neutral
184,184,377625007887_10154193979027888,2016-05-09 17:45:13,https://www.facebook.com/TransportsetInfrastructureauCanada/photos/a.10153795890792888.1073741827.377625007887/10154193979027888/?type=3,Rappel : VUS Land Rover Discovery Sport 2015-2016. Les feux arrière pourraient ne pas illuminer la plaque d’immatriculation. http://www.tc.gc.ca/4xpuj,Rappel : VUS Land Rover Discovery Sport -2016. Les feux arrière pourraient ne pas illuminer la plaque d’immatriculation.,[],1,0,11,1,0,0,0,0,0,0,12,Environmental,fr,0.0,TransportsetInfrastructureauCanada_facebook,['or'],neutral
186,186,377625007887_10154229452617888,2016-05-24 14:33:17,https://www.facebook.com/TransportsetInfrastructureauCanada/videos/10154229452617888/,"Aveugler c’est tannant… C’est criminel et c’est non, tu pourrais passer beaucoup de temps en prison. Pas brillant! http://ow.ly/QSWU300xIFz","Aveugler c’est tannant… C’est criminel et c’est non, tu pourrais passer beaucoup de temps en prison. Pas brillant!",[],3,0,9,3,0,0,0,0,0,0,12,Environmental,fr,0.0,TransportsetInfrastructureauCanada_facebook,['eau'],neutral
225,225,377625007887_10154243900387888,2016-05-30 19:01:01,https://www.facebook.com/TransportsetInfrastructureauCanada/photos/a.10151491514147888.1073741825.377625007887/10154243900387888/?type=3,Le saviez-vous? Les pilotes de ligne renouvellent leurs licences deux fois par année. http://www.tc.gc.ca/s90ii,Le saviez-vous? Les pilotes de ligne renouvellent leurs licences deux fois par année.,[],8,0,2,8,0,0,0,0,0,0,10,Environmental,fr,0.0,TransportsetInfrastructureauCanada_facebook,['ice'],neutral
261,261,377625007887_10154232183697888,2016-05-25 19:01:22,https://www.facebook.com/TransportsetInfrastructureauCanada/photos/a.10151491514147888.1073741825.377625007887/10154232183697888/?type=3,"Même à 1$, un laser pointé vers un aéronef peut vous coûter 100 000$ en amende. http://www.tc.gc.ca/PasBrillant","Même à $, un laser pointé vers un aéronef peut vous coûter $ en amende.",[],5,0,4,4,1,0,0,0,0,0,9,unknown,ca,0.0,TransportsetInfrastructureauCanada_facebook,,neutral
296,296,377625007887_10154242483902888,2016-05-30 07:01:28,https://www.facebook.com/TransportsetInfrastructureauCanada/photos/a.10151491514147888.1073741825.377625007887/10154242483902888/?type=3,"Sur l’eau ou sur la route, les conséquences de l’alcool au volant sont les mêmes!","Sur l’eau ou sur la route, les conséquences de l’alcool au volant sont les mêmes!",[],4,2,2,3,1,0,0,0,0,0,8,Environmental,fr,0.0,TransportsetInfrastructureauCanada_facebook,['eau'],neutral
305,305,377625007887_10154245585067888,2016-05-31 13:30:20,https://www.facebook.com/TransportsetInfrastructureauCanada/photos/a.10151491514147888.1073741825.377625007887/10154245585067888/?type=3,"Rappel : Véhicules Audi A4, A5 et Q5. L’alimentation électrique pour le module de commande des coussins gonflables pourrait faire défaut. http://www.tc.gc.ca/6j1ik","Rappel : Véhicules Audi A4, A5 et Q5. L’alimentation électrique pour le module de commande des coussins gonflables pourrait faire défaut.",[],2,0,6,2,0,0,0,0,0,0,8,Environmental,fr,0.0,TransportsetInfrastructureauCanada_facebook,['air'],neutral
301,301,377625007887_10154244808117888,2016-05-31 07:01:02,https://www.facebook.com/TransportsetInfrastructureauCanada/photos/a.10151491514147888.1073741825.377625007887/10154244808117888/?type=3,"#ParlezàTC! Vous avez une destination en vue cet été? Comment vous y rendrez-vous?
http://ow.ly/9a3Y300A7qe",àTC! Vous avez une destination en vue cet été? Comment vous y rendrez-vous?,['#Parlez'],2,0,6,2,0,0,0,0,0,0,8,unknown,fr,0.0,TransportsetInfrastructureauCanada_facebook,,neutral
291,291,377625007887_10154217274322888,2016-05-23 07:00:00,https://www.facebook.com/TransportsetInfrastructureauCanada/videos/10154217274322888/,Bonne Semaine de la sécurité nautique! Quelques conseils pour les promenades sur l’eau cet été :,Bonne Semaine de la sécurité nautique! Quelques conseils pour les promenades sur l’eau cet été :,[],2,1,5,1,1,0,0,0,0,0,8,Environmental,fr,0.0,TransportsetInfrastructureauCanada_facebook,['eau'],neutral
287,287,377625007887_10154229882037888,2016-05-24 19:00:32,https://www.facebook.com/TransportsetInfrastructureauCanada/photos/a.10151491514147888.1073741825.377625007887/10154229882037888/?type=3,"Piloter les yeux fermés, un non-sens! Aveugler les pilotes avec un laser aussi. Pas Brillant! tc.gc.ca/pasbrillant","Piloter les yeux fermés, un non-sens! Aveugler les pilotes avec un laser aussi. Pas Brillant!",[],2,1,5,1,0,0,0,1,0,0,8,unknown,fr,0.0,TransportsetInfrastructureauCanada_facebook,,neutral
