,status_id,link_name,status_type,status_link,status_published,num_reactions,num_comments,num_shares,num_likes,num_loves,num_wows,num_hahas,num_sads,num_angrys,num_special,status_message_cleaned,hashtags,urls
135,632493333805962_646927555695873,Timeline Photos,photo,https://www.facebook.com/EnvironmentandClimateChange/photos/a.642042859517676.1073741828.632493333805962/646927555695873/?type=3,2017-11-14 18:41:51,0,0,0,0,0,0,0,0,0,0,Canada has an opportunity to be a leader in clean technology innovations. Canada's climate action plan will drive innovation and create clean-tech jobs.,['#COP23'],['http://ow.ly/BL9W30gAdVO']
136,632493333805962_646918192363476,Timeline Photos,photo,https://www.facebook.com/EnvironmentandClimateChange/photos/a.642042859517676.1073741828.632493333805962/646918192363476/?type=3,2017-11-14 17:57:20,2,0,3,1,1,0,0,0,0,0,Today is Gender Day at COP and Canada celebrates our powerful change agents: women and girls.,[],[]
137,632493333805962_646897575698871,COP23 Day Two for Minister McKenna,video,http://ow.ly/XhQo30gA7a5,2017-11-14 16:51:47,1,0,0,1,0,0,0,0,0,0,"Watch today’s highlights from the Minister of Environment and Climate Change, Catherine McKenna:",[],['http://ow.ly/XhQo30gA7a5']
138,632493333805962_646802889041673,,photo,https://www.facebook.com/EnvironmentandClimateChange/photos/a.642042859517676.1073741828.632493333805962/646802805708348/?type=3,2017-11-14 12:39:21,0,0,0,0,0,0,0,0,0,0,"Today at COP23 in Bonn, Germany, Canada’s Minister of Environment and Climate Change, Catherine McKenna, co-chaired the Climate and Clean Air Coalition’s annual High Level Assembly. This meeting brought together countries that share the common goal of reducing pollutants that not only contribute to climate change, but also impact the air quality of millions of citizens around the world.",[],['http://ow.ly/f4U130gzJCk']
139,632493333805962_646333319088630,Photos from Environment and Climate Change's post,photo,https://www.facebook.com/EnvironmentandClimateChange/photos/a.642042859517676.1073741828.632493333805962/646332942422001/?type=3,2017-11-13 21:00:13,1,0,0,1,0,0,0,0,0,0,"Canada is taking an active and high profile approach, both domestically and internationally, to champion carbon pricing. Minister McKenna co-chaired with Feike Sijbesma, CEO of Royal DSM, the latest gathering of the Carbon Pricing Leadership Coalition partnership of governments, businesses and other environmental stakeholders, showing the world the economic and environmental opportunities.",[],['http://ow.ly/azOK30gyIBP']
140,632493333805962_645943855794243,,photo,https://www.facebook.com/EnvironmentandClimateChange/photos/a.642042859517676.1073741828.632493333805962/645943239127638/?type=3,2017-11-13 07:11:34,0,0,0,0,0,0,0,0,0,0,"Today is Finance Day at COP23. Clean technology innovation is a core component of the Government of Canada’s Innovation and Skills Plan. In its most recent federal budget, the Government of Canada has pledged more than $2.3 billion to support clean tech growth across the country! Finance is a crucial aspect of growing green business.C",[],['http://ow.ly/JqYw30gxph']
141,632493333805962_645645829157379,,photo,https://www.facebook.com/EnvironmentandClimateChange/photos/a.642042859517676.1073741828.632493333805962/645645385824090/?type=3,2017-11-12 18:55:00,0,0,0,0,0,0,0,0,0,0,"Today is Health Day at COP23. The Government of Canada is committed to reducing short-lived climate pollutants that are warming the planet and impacting our health, the quality of the air we breathe and the environment. By using clean technology to reduce short-lived climate pollutants, we will grow the economy and meet our climate change and air quality goals. Cleaner air leads to improved human health, including fewer asthma symptoms, a reduced risk of premature death and fewer heart related issues.",[],['http://ow.ly/oIci30gwIds']
142,632493333805962_645633782491917,,photo,https://www.facebook.com/EnvironmentandClimateChange/photos/a.642042859517676.1073741828.632493333805962/645633442491951/?type=3,2017-11-12 18:00:00,0,0,0,0,0,0,0,0,0,0,"The fight against climate change is just as important at the local-level as it is on the international-level. At COP23, we celebrate local initiatives like the Halifax Solar City Program. Check it out!",[],['http://ow.ly/gdAy30gwHMO']
143,632493333805962_645628475825781,,photo,https://www.facebook.com/EnvironmentandClimateChange/photos/a.642042859517676.1073741828.632493333805962/645628215825807/?type=3,2017-11-12 17:20:00,0,0,0,0,0,0,0,0,0,0,"Today is Industry Day at COP23. It reminds us that transitioning to cleaner sources of energy is not only good for the environment,but good for our economy too. More and more, renewable sources of energy are becoming cost competitive with traditional sources. We know there are over $20 trillion in new opportunities for investments in emerging markets between now and . Canadian businesses are well-positioned to seize the opportunities that clean growth presents; resulting in new jobs, new technologies and less pollution. The Government of Canada is investing strategically to support growth across all sectors of the economy.",[],[]
144,632493333805962_645619772493318,,photo,https://www.facebook.com/EnvironmentandClimateChange/photos/a.642042859517676.1073741828.632493333805962/645619475826681/?type=3,2017-11-12 16:37:06,0,0,0,0,0,0,0,0,0,0,"Today is Forests Day at COP . Did you know forests absorb and store carbon? These “carbon sinks” actually remove carbon from the atmosphere. Under the Pan-Canadian Framework, the Government of Canada will support efforts to enhance carbon stored in our forests, wetlands and agricultural soils.",[],"['http://ow.ly/f5i530gwGYN', 'https://www.canada.ca/en/services/environment/weather/climatechange/climate-action/federal-actions-clean-growth-economy/forestry-agriculture-waste.html']"
145,632493333805962_645086629213299,,photo,https://www.facebook.com/EnvironmentandClimateChange/photos/a.642042859517676.1073741828.632493333805962/645086375879991/?type=3,2017-11-11 22:00:00,1,0,0,1,0,0,0,0,0,0,"Today is Transport Day at COP23. Here at home, Canada is committed to investing in active transportation projects which will keep our communities healthy and clean.",[],['http://ow.ly/Kr0M30gw8Qa']
146,632493333805962_645074119214550,,photo,https://www.facebook.com/EnvironmentandClimateChange/photos/a.642042859517676.1073741828.632493333805962/645073815881247/?type=3,2017-11-11 21:30:00,1,0,0,1,0,0,0,0,0,0,Today is Oceans and Coastal Zones Day at COP23. The Government of Canada recognizes the enormous potential for business development and job creation in the global marine renewable energy market which is projected at $900 billion by .,[],[]
147,632493333805962_645064375882191,The Government of Canada is taking action,video,https://www.facebook.com/EnvironmentandClimateChange/videos/645064375882191/,2017-11-11 20:46:20,1,0,0,1,0,0,0,0,0,0,"Today is Human Settlements [AKA Cities] Day at COP23. In Canada, about % of national greenhouse gas emissions come from heating and cooling homes and buildings. If we want to leave a cleaner planet, cities must adapt to deal with climate change. To address this issue, Canada is investing in climate-resilient infrastructure and standards. Learn more about sustainable and efficient homes and buildings:",[],[]
148,632493333805962_644821139239848,,photo,https://www.facebook.com/EnvironmentandClimateChange/photos/a.642042859517676.1073741828.632493333805962/644820872573208/?type=3,2017-11-11 12:00:00,1,0,0,1,0,0,0,0,0,0,"At COP23, Canada remains committed to making investments in water and wastewater utilities for sustainable communities. Canada is home to roughly % of the world’s renewable freshwater supply. We are working hard to protect it for Canadians. For more information on Canada’s efforts to protect freshwater, visit:",[],['http://ow.ly/dGh530gvPWa']
149,632493333805962_644771669244795,,photo,https://www.facebook.com/EnvironmentandClimateChange/photos/a.642042859517676.1073741828.632493333805962/644771329244829/?type=3,2017-11-11 10:20:00,1,0,0,1,0,0,0,0,0,0,"To effectively tackle climate change, governments and the financial community must finance climate action on a massive scale and at unprecedented speed.",[],[]
150,632493333805962_644353892619906,,video,https://www.facebook.com/EnvironmentandClimateChange/videos/644353892619906/,2017-11-10 15:15:32,2,1,0,2,0,0,0,0,0,0,nan,[],[]
151,632493333805962_644098199312142,,photo,https://www.facebook.com/EnvironmentandClimateChange/photos/a.642042859517676.1073741828.632493333805962/644095689312393/?type=3,2017-11-10 06:56:39,6,0,1,6,0,0,0,0,0,0,"Stop number at the tour with the Minister of Environment and Climate Change, Catherine McKenna. This time, she spoke at Student Energy Carleton, the Innovation Jam - Ottawa Sustainability Challenge at Carleton University (Official). Students have a very important role in creating innovative solutions to address climate change.",['#ClimateCampus'],[]
152,632493333805962_643626479359314,,photo,https://www.facebook.com/EnvironmentandClimateChange/photos/a.642042859517676.1073741828.632493333805962/643626409359321/?type=3,2017-11-09 10:34:33,1,0,0,1,0,0,0,0,0,0,"Taking part in COP is Enerkem, a Canadian sustainable business that produces clean fuels and green chemicals from waste. Using clean technology they convert waste into clean fuels at the world’s first commercial waste-to-biofuels facility in Edmonton, Alberta. Enerkem is also developing other exciting biorefinery projects here in Canada, as well as in the USA and in Europe.",[],[]
153,632493333805962_643051339416828,Announcement about the Clean Energy Ministerial 2019,video,https://www.facebook.com/EnvironmentandClimateChange/videos/643051339416828/,2017-11-08 11:29:52,0,0,0,0,0,0,0,0,0,0,Minister Carr makes an announcement about the Clean Energy Ministerial (CEM) and the th Mission Innovation Ministerial,[],['http://ow.ly/Ifi430grxSY']
154,632493333805962_642859359436026,,status,,2017-11-08 05:08:25,1,0,0,1,0,0,0,0,0,0,nan,[],[]
155,632493333805962_642647396123889,,photo,https://www.facebook.com/EnvironmentandClimateChange/photos/a.642042859517676.1073741828.632493333805962/642647212790574/?type=3,2017-11-07 17:03:23,1,0,0,1,0,0,0,0,0,0,"Sustainable practices are on the top of the agenda at COP , including for the organizers of this international meeting. From food wrappers to material needed to construct entire temporary buildings, read about how COP is tackling waste:",[],['http://ow.ly/DKry30gqt2K']
156,632493333805962_642042872851008,,photo,https://www.facebook.com/EnvironmentandClimateChange/photos/a.642042859517676.1073741828.632493333805962/642042106184418/?type=3,2017-11-06 16:23:16,2,0,3,2,0,0,0,0,0,0,"Today marks the first day of COP23 BONN, the UNFCCC Global Climate Change Conference in Germany. At COP23, our Canadian delegation will be advancing climate action, and the Paris Agreement. Stay tuned as we share updates on Canada’s role at this global event!",[],['http://ow.ly/5zLD30goHej']
