,status_id,link_name,status_type,status_link,status_published,num_reactions,num_comments,num_shares,num_likes,num_loves,num_wows,num_hahas,num_sads,num_angrys,num_special,status_message_cleaned,hashtags,urls
167,566325673547435_721534651359869,Timeline Photos,photo,https://www.facebook.com/OfficeDesTransportsDuCanada/photos/a.568957893284213.1073741828.566325673547435/721534651359869/?type=3,2017-06-09 09:15:27,0,0,0,0,0,0,0,0,0,0,"> Souscrivez une assurance voyage Souscrivez une assurance pour vous protéger en cas de perte, de retard, de dommages ou de vol de vos bagages, d'annulation ou d'interruption de votre voyage, de blessures corporelles ou de décès, ainsi qu'une assurance médicale adéquate. > Prenez l'air averti > Dix conseils clés >",['#Astucesvoyage'],['http://ow.ly/4nk1SM']
168,566325673547435_720063318173669,Timeline Photos,photo,https://www.facebook.com/OfficeDesTransportsDuCanada/photos/a.568957893284213.1073741828.566325673547435/720063318173669/?type=3,2017-06-06 09:15:26,0,0,0,0,0,0,0,0,0,0,"> Assurez-vous d'avoir en main tous vos documents de voyage C'est à vous que revient la responsabilité d'avoir en main les documents requis pour entrer dans un pays étranger et pour revenir au Canada. Tous les voyageurs canadiens, y compris les enfants, doivent avoir leur propre passeport. Renseignez-vous auprès de la mission diplomatique du pays que vous envisagez de visiter pour connaître ses exigences d'entrée. > Prenez l'air averti > Dix conseils clés >",['#Astucesvoyage'],['http://ow.ly/4nk1SM']
169,566325673547435_718082221705112,New business models in transport,link,http://ow.ly/V4Qq30cgNx6,2017-06-02 15:00:20,0,0,0,0,0,0,0,0,0,0,Le président et premier dirigeant Scott Streiner participe comme panéliste au Forum international des transports de (en anglais seulement) >,['#ITF17'],['http://ow.ly/V4Qq30cgNx6']
170,566325673547435_718006591712675,Timeline Photos,photo,https://www.facebook.com/OfficeDesTransportsDuCanada/photos/a.568957893284213.1073741828.566325673547435/718006591712675/?type=3,2017-06-02 11:30:54,1,0,0,0,1,0,0,0,0,0,"Pour réaliser l'accessibilité des transports, tous les Canadiens collaborent ensemble. Afin de lire la rétroaction valable fournie pendant notre Consultation nationale sur les transports accessibles, consultez le Rapport sommaire « Ce que nous avons entendu » à Nous sommes fiers de célébrer la Semaine nationale de l'accessibilité!",[],['http://ow.ly/V0zV30bSIGO']
171,566325673547435_717504278429573,Timeline Photos,photo,https://www.facebook.com/OfficeDesTransportsDuCanada/photos/a.568957893284213.1073741828.566325673547435/717504278429573/?type=3,2017-06-01 11:30:48,0,0,0,0,0,0,0,0,0,0,"La Semaine nationale de l'accessibilité se poursuit! Assurer à tous les Canadiens ayant une déficience une eérience de voyage libre d'obstacles abusifs, c'est notre affaire! Notre site Web contient de l'information sur tous les aspects des transports accessibles : les aides à la mobilité, les animaux aidants, les allergies, et plus encore. Trouvez notre info à",[],['http://ow.ly/JQyw30c0mAY']
172,566325673547435_717440951769239,Timeline Photos,photo,https://www.facebook.com/OfficeDesTransportsDuCanada/photos/a.568957893284213.1073741828.566325673547435/717440951769239/?type=3,2017-06-01 09:15:27,0,0,0,0,0,0,0,0,0,0,"> Préparez bien vos bagages Inscrivez vos coordonnées et l'adresse de votre destination à l’intérieur de chaque pièce de bagage. Apportez toujours avec vous à bord vos articles essentiels et de valeur, tels que : votre passeport, vos pièces d'identité et votre billet de retour, vos médicaments et appareils médicaux, votre argent, vos bijoux et vos appareils électroniques et des articles essentiels pour la nuit. > Prenez l'air averti > Dix conseils clés >",['#Astucesvoyage'],['http://ow.ly/4nk1SM']
173,566325673547435_717435598436441,"Scott Streiner, Chair and CEO, Canadian Transportation Agency",link,http://ow.ly/kmL630cdXYv,2017-06-01 09:00:18,0,0,0,0,0,0,0,0,0,0,Entrevue (en anglais seulement) avec le président et premier dirigeant Scott Streiner à l'occasion du Forum international des transports de >,['#ITF17'],['http://ow.ly/kmL630cdXYv']
174,566325673547435_716967168483284,Timeline Photos,photo,https://www.facebook.com/OfficeDesTransportsDuCanada/photos/a.568957893284213.1073741828.566325673547435/716967168483284/?type=3,2017-05-31 11:30:45,0,0,0,0,0,0,0,0,0,0,"C'est la Semaine nationale de l'accessibilité! Nous sommes déterminés à faire en sorte que tous les Canadiens ‒ y compris les personnes ayant une déficience ‒ bénéficient d'une eérience de voyage agréable, sans obstacle abusif. Pour découvrir comment nous pouvons vous aider à régler vos problèmes de voyage, consultez le",[],['http://ow.ly/Gi0B309MuQe']
175,566325673547435_716951711818163,Timeline Photos,photo,https://www.facebook.com/OfficeDesTransportsDuCanada/photos/a.568957893284213.1073741828.566325673547435/716951711818163/?type=3,2017-05-31 10:55:19,0,0,0,0,0,0,0,0,0,0,La saison de navigation bat maintenant son plein. Savez-vous combien longtemps d'avance vous devez déposer votre demande de licence de cabotage? Cela varie selon le type d'activité que vous prévoyez exercer. Informez-vous sur nos diverses périodes minimales de préavis requises à,[],['http://ow.ly/pBZO309IiWf']
176,566325673547435_716459941867340,Timeline Photos,photo,https://www.facebook.com/OfficeDesTransportsDuCanada/photos/a.568957893284213.1073741828.566325673547435/716459941867340/?type=3,2017-05-30 09:15:26,0,0,0,0,0,0,0,0,0,0,"> Vérifiez à l'avance Qu'il s'agisse de transport d'équipement sportif ou d'instruments de musique, de restrictions alimentaires, de conditions médicales et de besoins liés à une déficience, la plupart des transporteurs exigent un préavis de à heures pour répondre aux demandes de service spécial. > Prenez l'air averti > Dix conseils clés >",['#Astucesvoyage'],['http://ow.ly/4nk1SM']
177,566325673547435_716455195201148,New business models in transport: What role for authorities? | International Transport Forum's 2017 Summit,link,http://ow.ly/Xy4c30c8kDH,2017-05-30 09:01:00,0,0,0,0,0,0,0,0,0,0,"Le président Scott Streiner sera panéliste de à Leipzig, en Allemagne >",['#ITF17'],['http://ow.ly/Xy4c30c8kDH']
178,566325673547435_715994515247216,Timeline Photos,photo,https://www.facebook.com/OfficeDesTransportsDuCanada/photos/a.568957893284213.1073741828.566325673547435/715994515247216/?type=3,2017-05-29 11:30:34,0,0,0,0,0,0,0,0,0,0,"Nous sommes fiers de célébrer la Semaine nationale de l'accessibilité! Vous êtes une personne ayant une déficience qui est à la recherche de conseils de voyage pratiques en vue d'un voyage prévu pour bientôt? Nous pouvons vous aider à planifier votre voyage pour faire en sorte que tout se déroule bien. Pour plus de renseignements, consultez « Prenez l'air averti » à c8",[],['http://ow.ly/br85303kf']
179,566325673547435_715534811959853,Timeline Photos,photo,https://www.facebook.com/OfficeDesTransportsDuCanada/photos/a.568957893284213.1073741828.566325673547435/715534811959853/?type=3,2017-05-28 11:30:38,0,0,0,0,0,0,0,0,0,0,"C'est la Semaine nationale de l'accessibilité! L'accessibilité des transports est au cœur de notre mandat. Nous sommes fiers d'aider tous les Canadiens ayant une déficience qui voyagent à destination, en provenance ou à l'intérieur du Canada. Découvrez quelle aide nous pouvons apporter ˃ /br85303kfc8",[],['http://ow.ly/JQyw30c0mAY']
180,566325673547435_714504938729507,Timeline Photos,photo,https://www.facebook.com/OfficeDesTransportsDuCanada/photos/a.568957893284213.1073741828.566325673547435/714504938729507/?type=3,2017-05-26 09:15:32,0,0,0,0,0,0,0,0,0,0,"> Connaissez les limites de votre transporteur aérien Chaque transporteur aérien fixe ses propres limites de responsabilité à l'égard des bagages de cabine et des bagages enregistrés. Les transporteurs prescrivent également des délais pour rapporter la perte, les dommages ou le retard des bagages. Consultez le tarif de votre transporteur aérien pour connaître ses règles et indemnités concernant les bagages. > Prenez l'air averti > Dix conseils clés >",['#Astucesvoyage'],['http://ow.ly/4nk1SM']
181,566325673547435_714163685430299,Mes rêves - L'histoire de Kade,link,https://youtu.be/gPE5ghlbkO0,2017-05-25 17:30:16,0,0,0,0,0,0,0,0,0,0,Un vœu pour tous les enfants : Croyez en vos compétences et vivez vos rêves. Écoutez l’histoire de Kade êves,['#MesR'],[]
182,566325673547435_713547602158574,Timeline Photos,photo,https://www.facebook.com/OfficeDesTransportsDuCanada/photos/a.568957893284213.1073741828.566325673547435/713547602158574/?type=3,2017-05-24 09:01:58,2,0,0,2,0,0,0,0,0,0,"Comme l'été arrive à grands pas, le temps est venu de penser à vous procurer vos demandes de licence de cabotage. Dans quel contexte une licence est-elle requise et quel est le processus de dépôt d'une demande? Pour trouver des réponses à toutes vos questions, il suffit de cliquer sur U",[],['http://ow.ly/yA65309IYb']
183,566325673547435_713075848872416,Dix conseils clés | Office des transports du Canada,link,http://ow.ly/4nk1SM,2017-05-23 09:15:24,0,0,0,0,0,0,0,0,0,0,> Comprenez les règles tarifaires de votre billet Notez ou imprimez les règles tarifaires de votre billet avant de procéder à l'achat de votre billet et gardez-les sur vous lorsque vous voyagez – elles peuvent servir en cas de différend avec votre transporteur aérien. > Prenez l'air averti > Dix conseils clés >,['#Astucesvoyage'],['http://ow.ly/4nk1SM']
184,566325673547435_710636719116329,Timeline Photos,photo,https://www.facebook.com/OfficeDesTransportsDuCanada/photos/a.568957893284213.1073741828.566325673547435/710636719116329/?type=3,2017-05-18 09:15:25,1,0,0,1,0,0,0,0,0,0,"> Enregistrez-vous à l'avance Si cette option est disponible, enregistrez-vous en ligne jusqu’à heures précédant votre départ. Arrivez suffisamment tôt à l'aéroport pour vous enregistrer, enregistrer vos bagages, passer les points de contrôle et vous présenter à la porte d'embarquement à temps. > Prenez l'air averti > Dix conseils clés >",['#Astucesvoyage'],['http://ow.ly/4nk1SM']
185,566325673547435_710605925786075,100 ans au cœur des transports - un siècle d'histoire | Office des...,link,http://ow.ly/JVgH30b1n56,2017-05-18 09:01:13,0,0,0,0,0,0,0,0,0,0,"Scott Streiner, notre président et premier dirigeant, prendra la parole à une conférence de la RBC (voir ) pour eliquer comment le plus ancien tribunal indépendant et organisme de réglementation du gouvernement du Canada voit au bon fonctionnement et à l'efficacité du réseau national des transports. Consultez",[],['http://ow.ly/JVgH30b1n56']
186,566325673547435_710178679162133,Lignes directrices relatives au traitement des demandes de licence de...,link,http://ow.ly/Muws309Ijcq,2017-05-17 09:55:12,0,0,0,0,0,0,0,0,0,0,"Vous vous demandez quels facteurs nous utilisons pour déterminer si un navire immatriculé au Canada est adapté et disponible? Pour le savoir, consultez nos exemples de décisions à",[],['http://ow.ly/Muws309Ijcq']
187,566325673547435_709668379213163,Dix conseils clés | Office des transports du Canada,link,http://ow.ly/4nk1SM,2017-05-16 09:15:23,0,0,0,0,0,0,0,0,0,0,> Comprenez vos droits et responsabilités Le tarif constitue le contrat de transport entre vous et votre transporteur aérien – il couvre vos droits et obligations à titre de passager et les droits du transporteur et ses responsabilités envers vous. Vous les trouverez affichés aux bureaux des transporteurs aériens et sur leurs sites Web si ces derniers sont utilisés pour vendre des services de transport aérien. Prenez l'air averti > Dix conseils clés >,['#Astucesvoyage'],['http://ow.ly/4nk1SM']
188,566325673547435_708778059302195,,status,,2017-05-14 11:30:24,0,0,0,0,0,0,0,0,0,0,"Si vous ne pouvez pas joindre notre site Web, envoyez votre plainte de transport aérien à info-cta.gc.ca",[],[]
189,566325673547435_708282866018381,,status,,2017-05-13 11:30:33,2,0,0,2,0,0,0,0,0,0,Saviez-vous que vous pouvez faire une plainte concernant le transport aérien par courriel info-cta.gc.ca ?,[],[]
190,566325673547435_707772049402796,"Bagages perdus, endommagés ou retardés | Office des transports du Canada",link,http://ow.ly/69zI30aFjrj,2017-05-12 11:15:11,1,0,1,1,0,0,0,0,0,0,"C'était un passager appelé Thomas Que les lignes aériennes rendaient gaga. Ses bagages étaient rendus Aux îles Mouk-mouk, un coin perdu. Alors son gilet sale il reporta. Vos bagages vous en font voir de toutes les couleurs? Nous pouvons peut-être vous aider.",['#NationalLimerickDay'],['http://ow.ly/69zI30aFjrj']
191,566325673547435_707709939409007,,status,,2017-05-12 08:40:11,0,0,0,0,0,0,0,0,0,0,"Afin de permettre l'entretien des installations physiques, notre site Web sera temporairement hors service > h le mai - h le mai",[],[]
192,566325673547435_707443346102333,Timeline Photos,photo,https://www.facebook.com/OfficeDesTransportsDuCanada/photos/a.568957893284213.1073741828.566325673547435/707443346102333/?type=3,2017-05-11 17:30:37,0,0,0,0,0,0,0,0,0,0,"> Vous avez un problème? Si vous n'êtes pas satisfait de la réponse de votre transporteur aérien au sujet de votre plainte écrite, consultez ce site Web pour savoir comment nous pouvons vous aider. > Prenez l'air averti > Dix conseils clés >",['#Astucesvoyage'],['http://ow.ly/4nk1SM']
193,566325673547435_707370102776324,Le président et premier dirigeant Scott Streiner s'adressant à...,link,http://ow.ly/REpH30bE0EA,2017-05-11 13:56:17,0,0,0,0,0,0,0,0,0,0,Le président et premier dirigeant Scott Streiner s'adressant à l’Association des chemins de fer du Canada >,[],['http://ow.ly/REpH30bE0EA']
194,566325673547435_705998952913439,Timeline Photos,photo,https://www.facebook.com/OfficeDesTransportsDuCanada/photos/a.568957893284213.1073741828.566325673547435/705998952913439/?type=3,2017-05-08 17:30:31,2,0,1,2,0,0,0,0,0,0,"> Ne ratez pas votre vol! Si possible, pré-selectionnez votre siège avant le départ. Confirmez votre vol de retour au moins heures avant le vol. Fournissez à votre transporteur vos coordonnées actuelles afin qu’il puisse vous aviser de tout retard ou de toute annulation de vol. Vérifiez l’état de votre vol au moins heures avant le départ prévu, puis juste avant de vous rendre à l'aéroport. > Prenez l'air averti > Dix conseils clés >",['#Astucesvoyage'],['http://ow.ly/4nk1SM']
195,566325673547435_704037843109550,Timeline Photos,photo,https://www.facebook.com/OfficeDesTransportsDuCanada/photos/a.568957893284213.1073741828.566325673547435/704037843109550/?type=3,2017-05-04 17:30:35,1,0,0,1,0,0,0,0,0,0,"> Souscrivez une assurance voyage Souscrivez une assurance pour vous protéger en cas de perte, de retard, de dommages ou de vol de vos bagages, d'annulation ou d'interruption de votre voyage, de blessures corporelles ou de décès, ainsi qu'une assurance médicale adéquate. > Prenez l'air averti > Dix conseils clés >",['#Astucesvoyage'],['http://ow.ly/4nk1SM']
196,566325673547435_703849793128355,Timeline Photos,photo,https://www.facebook.com/OfficeDesTransportsDuCanada/photos/a.568957893284213.1073741828.566325673547435/703849793128355/?type=3,2017-05-04 08:30:48,2,0,0,1,0,0,1,0,0,0,Refusé à bord de la navette impériale? Comprenez vos droits en tant que passager aérien! Que la force du mai soit avec vous > D,[],['http://ow.ly/Pxg530bksR']
197,566325673547435_703369383176396,Timeline Photos,photo,https://www.facebook.com/OfficeDesTransportsDuCanada/photos/a.568957893284213.1073741828.566325673547435/703369383176396/?type=3,2017-05-03 09:01:53,1,0,0,1,0,0,0,0,0,0,"Le saviez-vous? L'Office a la responsabilité de s'assurer que tout le monde bénéficie d'un accès égal aux services de transport. Depuis , l'Office a le mandat de protéger le droit fondamental des personnes ayant une déficience à une eérience de voyage accessible. Si vous avez une plainte relative à l'accessibilité du transport aérien, nous pourrions être en mesure de vous aider. Visionnez notre vidéo afin de comprendre notre processus de plainte relative à l'accessibilité à C",[],['http://ow.ly/BY15301kio']
198,566325673547435_702934986553169,Timeline Photos,photo,https://www.facebook.com/OfficeDesTransportsDuCanada/photos/a.568957893284213.1073741828.566325673547435/702934986553169/?type=3,2017-05-02 09:01:51,0,0,0,0,0,0,0,0,0,0,La saison de navigation bat maintenant son plein. Savez-vous combien longtemps d'avance vous devez déposer votre demande de licence de cabotage? Cela varie selon le type d'activité que vous prévoyez exercer. Informez-vous sur nos diverses périodes minimales de préavis requises à,[],['http://ow.ly/pBZO309IiWf']
199,566325673547435_702641413249193,Timeline Photos,photo,https://www.facebook.com/OfficeDesTransportsDuCanada/photos/a.568957893284213.1073741828.566325673547435/702641413249193/?type=3,2017-05-01 17:30:32,1,0,0,1,0,0,0,0,0,0,"> Assurez-vous d'avoir en main tous vos documents de voyage C'est à vous que revient la responsabilité d'avoir en main les documents requis pour entrer dans un pays étranger et pour revenir au Canada. Tous les voyageurs canadiens, y compris les enfants, doivent avoir leur propre passeport. Renseignez-vous auprès de la mission diplomatique du pays que vous envisagez de visiter pour connaître ses exigences d'entrée. > Prenez l'air averti > Dix conseils clés >",['#Astucesvoyage'],['http://ow.ly/4nk1SM']
200,566325673547435_702442786602389,Timeline Photos,photo,https://www.facebook.com/OfficeDesTransportsDuCanada/photos/a.568957893284213.1073741828.566325673547435/702442786602389/?type=3,2017-05-01 09:17:21,2,0,0,2,0,0,0,0,0,0,"""Nous revenions de Baltimore en direction de Toronto quand notre vol a été annulé à cause de mauvaises conditions météorologiques. Le personnel de la ligne aérienne nous a réservé des places à bord d'un vol décollant jours plus tard, car c'était le seul vol ayant des places disponibles. Il y avait des places à bord d'un avion d'une ligne partenaire, mais la ligne aérienne n'a pas voulu nous les réserver. Comme nous ne pouvions pas attendre jours pour retourner à la maison, nous avons acheté de nouveaux billets. Nous avons tenté de négocier un remboursement avec la ligne aérienne, mais on nous l'a refusé. Nous nous sommes donc tournés vers l'Office des transports du Canada pour obtenir de l'aide. Le personnel nous a donné un service impeccable ‒ très rigoureux, très complet et très attentionné. Le premier agent à qui nous avons parlé nous a eliqué le tarif voyageurs et nos droits en tant que passagers. Nous avons décidé de passer à la prochaine étape en demandant à l'Office d'assurer la médiation du cas et, heureusement, cela a été un succès. Nous avons été très épatés de l'appui obtenu et du professionnalisme du personnel de l'Office. C'est dommage que l'état actuel du transport aérien au Canada entraîne la nécessité d'un organisme comme l'Office, mais c'est rassurant de savoir qu'il est là pour faire respecter les droits des passagers."" Marci",[],['http://ow.ly/yurV30cB3Lm']
201,566325673547435_700918913421443,Timeline Photos,photo,https://www.facebook.com/OfficeDesTransportsDuCanada/photos/a.568957893284213.1073741828.566325673547435/700918913421443/?type=3,2017-04-28 10:01:16,0,0,0,0,0,0,0,0,0,0,"Le saviez-vous? Nous définissons une déficience comme étant un problème de santé qui limite la capacité de voyager d'une personne ou qui lui occasionne des difficultés pendant son voyage. Il peut s'agir d'une condition temporaire comme d'avoir une jambe cassée. Pour obtenir de plus amples renseignements sur les plaintes relatives à l'accessibilité, visitez le >",[],['http://ow.ly/Gi0B309MuQe']
202,566325673547435_700618143451520,Timeline Photos,photo,https://www.facebook.com/OfficeDesTransportsDuCanada/photos/a.568957893284213.1073741828.566325673547435/700618143451520/?type=3,2017-04-27 17:30:29,0,0,0,0,0,0,0,0,0,0,"> Préparez bien vos bagages Inscrivez vos coordonnées et l'adresse de votre destination à l’intérieur de chaque pièce de bagage. Apportez toujours avec vous à bord vos articles essentiels et de valeur, tels que : votre passeport, vos pièces d'identité et votre billet de retour, vos médicaments et appareils médicaux, votre argent, vos bijoux et vos appareils électroniques et des articles essentiels pour la nuit. > Prenez l'air averti > Dix conseils clés >",['#Astucesvoyage'],['http://ow.ly/4nk1SM']
203,566325673547435_699233723589962,Timeline Photos,photo,https://www.facebook.com/OfficeDesTransportsDuCanada/photos/a.568957893284213.1073741828.566325673547435/699233723589962/?type=3,2017-04-24 17:30:30,1,0,0,1,0,0,0,0,0,0,"> Vérifiez à l'avance Qu'il s'agisse de transport d'équipement sportif ou d'instruments de musique, de restrictions alimentaires, de conditions médicales et de besoins liés à une déficience, la plupart des transporteurs exigent un préavis de à heures pour répondre aux demandes de service spécial. > Prenez l'air averti > Dix conseils clés >",['#Astucesvoyage'],['http://ow.ly/4nk1SM']
204,566325673547435_697412570438744,,status,,2017-04-21 11:02:14,1,0,0,1,0,0,0,0,0,0,"Un navire canadien adapté est-il disponible pour exercer l'activité décrite dans une demande de licence de cabotage? Nous faisons cette détermination à la suite du processus d'actes de procédure, processus auquel prennent part le demandeur et les offrants. Apprenez-en davantage sur ce processus et sur les rôles et les responsabilités des parties ici .",[],['http://ow.ly/aQxC309It0v']
205,566325673547435_697361870443814,,status,,2017-04-21 09:02:06,1,0,0,1,0,0,0,0,0,0,"Nous ne nous veillons pas seulement à l'accessibilité du transport aérien. Nous traitons toute une gamme de plaintes en matière d'accessibilité, y compris celles relatives aux transporteurs ferroviaires, aux eloitants de traversiers et aux eloitants d'autobus et d'autocars qui eloitent des services extraprovinciaux… même les plaintes relatives aux gares ferroviaires, aux terminus d'autobus et aux aéroports >",[],['http://ow.ly/Gi0B309MuQe']
206,566325673547435_697033890476612,Timeline Photos,photo,https://www.facebook.com/OfficeDesTransportsDuCanada/photos/a.568957893284213.1073741828.566325673547435/697033890476612/?type=3,2017-04-20 17:30:29,0,0,0,0,0,0,0,0,0,0,"> Connaissez les limites de votre transporteur aérien Chaque transporteur aérien fixe ses propres limites de responsabilité à l'égard des bagages de cabine et des bagages enregistrés. Les transporteurs prescrivent également des délais pour rapporter la perte, les dommages ou le retard des bagages. Consultez le tarif de votre transporteur aérien pour connaître ses règles et indemnités concernant les bagages. > Prenez l'air averti > Dix conseils clés >",['#Astucesvoyage'],['http://ow.ly/4nk1SM']
207,566325673547435_696882410491760,Timeline Photos,photo,https://www.facebook.com/OfficeDesTransportsDuCanada/photos/a.568957893284213.1073741828.566325673547435/696882410491760/?type=3,2017-04-20 11:30:50,0,0,0,0,0,0,0,0,0,0,"L'horaire des vols peut être modifié et les vols sont parfois retardés ou annulés pour diverses raisons. Votre compagnie aérienne devrait faire des efforts raisonnables pour vous informer de tout retard, changement d'horaire ou toute annulation. Pour en savoir davantage, consultez la page é érien","['#PrenezLairAverti', '#VolRat', '#VoyageA']",['http://ow.ly/G5dQ309brIe']
208,566325673547435_691082754405059,Prenez l'air averti : Soyez informe de vos droits et responsab...,video,https://www.facebook.com/OfficeDesTransportsDuCanada/videos/691082754405059/,2017-04-19 17:26:00,1,0,0,1,0,0,0,0,0,0,Prenez l'air averti cet hiver – Des conseils utiles >,"['#VoyageCanada', '#transports', '#plaintes']",['http://bit.ly/2aFim46']
209,566325673547435_696196633893671,Timeline Photos,photo,https://www.facebook.com/OfficeDesTransportsDuCanada/photos/a.568957893284213.1073741828.566325673547435/696196633893671/?type=3,2017-04-19 11:02:05,0,0,0,0,0,0,0,0,0,0,"Si vous devez prendre un vol, ne vous déplacez pas trop lentement! Assurez-vous de bien connaître les délais d'enregistrement de votre compagnie aérienne avant de vous présenter. Le saviez-vous? Les compagnies aériennes ont des délais limite d'enregistrement et de dépôt des bagages, ainsi que pour l'arrivée des passagers à la porte d'embarquement. Les délais varient parfois selon la compagnie aérienne – et selon qu'il s'agit d'un vol intérieur ou d'un vol international. Si vous ratez un délai, la compagnie aérienne pourrait annuler votre reservation >",[],['http://ow.ly/ORhf307jjKA']
210,566325673547435_695657833947551,Timeline Photos,photo,https://www.facebook.com/OfficeDesTransportsDuCanada/photos/a.568957893284213.1073741828.566325673547435/695657833947551/?type=3,2017-04-18 11:02:56,2,0,0,2,0,0,0,0,0,0,La saison de navigation bat maintenant son plein. Savez-vous combien longtemps d'avance vous devez déposer votre demande de licence de cabotage? Cela varie selon le type d'activité que vous prévoyez exercer. Informez-vous sur nos diverses périodes minimales de préavis requises à .,[],['http://ow.ly/pBZO309IiWf']
211,566325673547435_695290213984313,Timeline Photos,photo,https://www.facebook.com/OfficeDesTransportsDuCanada/photos/a.568957893284213.1073741828.566325673547435/695290213984313/?type=3,2017-04-17 17:30:36,1,0,0,1,0,0,0,0,0,0,> Comprenez les règles tarifaires de votre billet Notez ou imprimez les règles tarifaires de votre billet avant de procéder à l'achat de votre billet et gardez-les sur vous lorsque vous voyagez – elles peuvent servir en cas de différend avec votre transporteur aérien. > Prenez l'air averti > Dix conseils clés >,['#Astucesvoyage'],['http://ow.ly/4nk1SM']
212,566325673547435_695094337337234,Timeline Photos,photo,https://www.facebook.com/OfficeDesTransportsDuCanada/photos/a.568957893284213.1073741828.566325673547435/695094337337234/?type=3,2017-04-17 08:01:34,1,0,0,1,0,0,0,0,0,0,L'avion s'envole. Mes bagages!!! Je me désole… Que faire? Toute une colle! éeNationaledeHaïku,['#Journ'],['http://ow.ly/69zI30aFjrj']
213,566325673547435_693388954174439,,status,,2017-04-14 09:01:49,1,0,0,1,0,0,0,0,0,0,"Comme pour tout autre contrat, vous devez vous assurer de comprendre les conditions de votre billet d'avion avant de vous engager à le payer. Visitez notre site Web pour en savoir davantage sur vos droits et responsabilités avant de planifier votre voyage.","['#ConseilsVoyage', '#DroitsVoyageurs']",['http://ow.ly/47iL309bsg7']
214,566325673547435_692987327547935,Timeline Photos,photo,https://www.facebook.com/OfficeDesTransportsDuCanada/photos/a.568957893284213.1073741828.566325673547435/692987327547935/?type=3,2017-04-13 17:30:28,0,0,0,0,0,0,0,0,0,0,"> Enregistrez-vous à l'avance Si cette option est disponible, enregistrez-vous en ligne jusqu’à heures précédant votre départ. Arrivez suffisamment tôt à l'aéroport pour vous enregistrer, enregistrer vos bagages, passer les points de contrôle et vous présenter à la porte d'embarquement à temps. > Prenez l'air averti > Dix conseils clés >",['#Astucesvoyage'],['http://ow.ly/4nk1SM']
215,566325673547435_692769417569726,Timeline Photos,photo,https://www.facebook.com/OfficeDesTransportsDuCanada/photos/a.568957893284213.1073741828.566325673547435/692769417569726/?type=3,2017-04-13 09:01:52,2,0,0,2,0,0,0,0,0,0,"Voyager avec un enfant peut être stressant. Si vous avez un enfant de moins de deux ans, nous vous recommandons de communiquer avec votre compagnie aérienne à l'avance pour vous informer sur les dispositifs de retenue pour enfant. Pour plus de renseignements, consultez la page d",[],['http://ow.ly/8EGl309bsr']
216,566325673547435_692139800966021,,status,,2017-04-12 09:01:38,0,0,0,0,0,0,0,0,0,0,Quelle indemnisation devriez-vous recevoir en cas de perte de vos bagages? De plus amples détails > 8,['#voyage'],['http://ow.ly/hRW6304Xp']
217,566325673547435_691493747697293,Timeline Photos,photo,https://www.facebook.com/OfficeDesTransportsDuCanada/photos/a.568957893284213.1073741828.566325673547435/691493747697293/?type=3,2017-04-11 09:01:45,0,0,0,0,0,0,0,0,0,0,Votre en avion ne s'est pas déroulé comme prévu? Communiquez avec nous > érien,"['#voyage', '#a', '#voyage', '#passager', '#canada']",['http://ow.ly/JVzk304E8BA']
218,566325673547435_691129057733762,Timeline Photos,photo,https://www.facebook.com/OfficeDesTransportsDuCanada/photos/a.568957893284213.1073741828.566325673547435/691129057733762/?type=3,2017-04-10 17:30:16,0,0,0,0,0,0,0,0,0,0,> Comprenez vos droits et responsabilités Le tarif constitue le contrat de transport entre vous et votre transporteur aérien – il couvre vos droits et obligations à titre de passager et les droits du transporteur et ses responsabilités envers vous. Vous les trouverez affichés aux bureaux des transporteurs aériens et sur leurs sites Web si ces derniers sont utilisés pour vendre des services de transport aérien. Prenez l'air averti > Dix conseils clés >,['#Astucesvoyage'],['http://ow.ly/4nk1SM']
219,566325673547435_690878024425532,Timeline Photos,photo,https://www.facebook.com/OfficeDesTransportsDuCanada/photos/a.568957893284213.1073741828.566325673547435/690878024425532/?type=3,2017-04-10 09:01:25,0,0,4,0,0,0,0,0,0,0,"> Enregistrez-vous à l'avance Si cette option est disponible, enregistrez-vous en ligne jusqu’à heures précédant votre départ. Arrivez suffisamment tôt à l'aéroport pour vous enregistrer, enregistrer vos bagages, passer les points de contrôle et vous présenter à la porte d'embarquement à temps. > Prenez l'air averti > Dix conseils clés >",['#Astucesvoyage'],['http://ow.ly/4nk1SM']
220,566325673547435_684926678354000,,status,,2017-03-31 12:01:29,0,0,0,0,0,0,0,0,0,0,"Le saviez-vous? Si vous êtes un passager ayant une déficience physique, sensorielle ou cognitive, vous avez droit à ce qu'un membre d'équipage vous donne un eé de sécurité individuel avant le décollage. Pour de plus amples renseignements sur le transport accessible, visitez > c8",[],['http://ow.ly/br85303kf']
221,566325673547435_684473055066029,Outils pratiques pour votre voyage,video,https://www.facebook.com/OfficeDesTransportsDuCanada/videos/684473055066029/,2017-03-30 15:42:49,0,0,1,0,0,0,0,0,0,0,Outils pratiques pour votre voyage >,[],['http://ow.ly/q9Ck307iUhH']
222,566325673547435_684472658399402,L'Office — spécialisé dans le règlement de plaintes de transpo...,video,https://www.facebook.com/OfficeDesTransportsDuCanada/videos/684472658399402/,2017-03-30 15:42:09,0,0,0,0,0,0,0,0,0,0,nan,[],[]
