,Unnamed: 0,status_id,link_name,status_type,status_link,status_published,num_reactions,num_comments,num_shares,num_likes,num_loves,num_wows,num_hahas,num_sads,num_angrys,num_special,status_message_cleaned,hashtags,urls,text_filtered,text_tokenized,text_stemmed,text_original,category,Reactions_SUM,average_sentiment_score,language
145,145,632493333805962_645628475825781,,photo,https://www.facebook.com/EnvironmentandClimateChange/photos/a.642042859517676.1073741828.632493333805962/645628215825807/?type=3,2017-11-12 17:20:00,0,0,0,0,0,0,0,0,0,0,"Today is Industry Day at COP23. It reminds us that transitioning to cleaner sources of energy is not only good for the environment,but good for our economy too. More and more, renewable sources of energy are becoming cost competitive with traditional sources. We know there are over $20 trillion in new opportunities for investments in emerging markets between now and . Canadian businesses are well-positioned to seize the opportunities that clean growth presents; resulting in new jobs, new technologies and less pollution. The Government of Canada is investing strategically to support growth across all sectors of the economy.",[],[],Today Industry Day COP23 reminds us transitioning cleaner sources energy good environment good economy renewable sources energy becoming cost competitive traditional sources know 20 trillion new opportunities investments emerging markets 2030 Canadian businesses well positioned seize opportunities clean growth presents resulting new jobs new technologies less pollution Government Canada investing strategically support growth across sectors economy,"['Today', 'Industry', 'Day', 'COP23', 'reminds', 'us', 'transitioning', 'cleaner', 'sources', 'energy', 'good', 'environment', 'good', 'economy', 'renewable', 'sources', 'energy', 'becoming', 'cost', 'competitive', 'traditional', 'sources', 'know', '20', 'trillion', 'new', 'opportunities', 'investments', 'emerging', 'markets', '2030', 'Canadian', 'businesses', 'well', 'positioned', 'seize', 'opportunities', 'clean', 'growth', 'presents', 'resulting', 'new', 'jobs', 'new', 'technologies', 'less', 'pollution', 'Government', 'Canada', 'investing', 'strategically', 'support', 'growth', 'across', 'sectors', 'economy']","[u'today', u'industri', u'day', u'cop23', u'remind', 'us', u'transit', u'cleaner', u'sourc', u'energi', u'good', u'environ', u'good', u'economi', u'renew', u'sourc', u'energi', u'becom', u'cost', u'competit', u'tradit', u'sourc', u'know', '20', u'trillion', u'new', u'opportun', u'invest', u'emerg', u'market', u'2030', u'canadian', u'busi', u'well', u'posit', u'seiz', u'opportun', u'clean', u'growth', u'present', u'result', u'new', u'job', u'new', u'technolog', u'less', u'pollut', u'govern', u'canada', u'invest', u'strateg', u'support', u'growth', u'across', u'sector', u'economi']","Today is Industry Day at COP23. It reminds us that transitioning to cleaner sources of energy is not only good for the environment,but good for our economy too. 

More and more, renewable sources of energy are becoming cost competitive with traditional sources. We know there are over $20 trillion in new opportunities for investments in emerging markets between now and 2030.

Canadian businesses are well-positioned to seize the opportunities that clean growth presents; resulting in new jobs, new technologies and less pollution. The Government of Canada is investing strategically to support growth across all sectors of the economy.",Economical,0,0.0,en
146,146,632493333805962_645633782491917,,photo,https://www.facebook.com/EnvironmentandClimateChange/photos/a.642042859517676.1073741828.632493333805962/645633442491951/?type=3,2017-11-12 18:00:00,0,0,0,0,0,0,0,0,0,0,"The fight against climate change is just as important at the local-level as it is on the international-level. At COP23, we celebrate local initiatives like the Halifax Solar City Program. Check it out!",[],['http://ow.ly/gdAy30gwHMO'],fight climate change important local level international level COP23 celebrate local initiatives like Halifax Solar City Program Check http ow ly gdAy30gwHMO,"['fight', 'climate_change', 'important', 'local', 'level', 'international', 'level', 'COP23', 'celebrate', 'local', 'initiatives', 'like', 'Halifax', 'Solar', 'City', 'Program', 'Check', 'http', 'ow', 'ly', 'gdAy30gwHMO']","[u'fight', u'climate_chang', u'import', u'local', u'level', u'intern', u'level', u'cop23', u'celebr', u'local', u'initi', u'like', u'halifax', u'solar', u'citi', u'program', u'check', u'http', 'ow', 'ly', u'gday30gwhmo']","The fight against climate change is just as important at the local-level as it is on the international-level. At COP23, we celebrate local initiatives like the Halifax Solar City Program. Check it out! http://ow.ly/gdAy30gwHMO",Environmental,0,0.0,en
147,147,632493333805962_645645829157379,,photo,https://www.facebook.com/EnvironmentandClimateChange/photos/a.642042859517676.1073741828.632493333805962/645645385824090/?type=3,2017-11-12 18:55:00,0,0,0,0,0,0,0,0,0,0,"Today is Health Day at COP23. The Government of Canada is committed to reducing short-lived climate pollutants that are warming the planet and impacting our health, the quality of the air we breathe and the environment. By using clean technology to reduce short-lived climate pollutants, we will grow the economy and meet our climate change and air quality goals. Cleaner air leads to improved human health, including fewer asthma symptoms, a reduced risk of premature death and fewer heart related issues.",[],['http://ow.ly/oIci30gwIds'],Today Health Day COP23 Government Canada committed reducing short lived climate pollutants warming planet impacting health quality air breathe environment using clean technology reduce short lived climate pollutants grow economy meet climate change air quality goals Cleaner air leads improved human health including fewer asthma symptoms reduced risk premature death fewer heart related issues http ow ly oIci30gwIds,"['Today', 'Health', 'Day', 'COP23', 'Government', 'Canada', 'committed', 'reducing', 'short', 'lived', 'climate', 'pollutants', 'warming', 'planet', 'impacting', 'health', 'quality', 'air', 'breathe', 'environment', 'using', 'clean', 'technology', 'reduce', 'short', 'lived', 'climate', 'pollutants', 'grow', 'economy', 'meet', 'climate_change', 'air', 'quality', 'goals', 'Cleaner', 'air', 'leads', 'improved', 'human', 'health', 'including', 'fewer', 'asthma', 'symptoms', 'reduced', 'risk', 'premature', 'death', 'fewer', 'heart', 'related', 'issues', 'http', 'ow', 'ly', 'oIci30gwIds']","[u'today', u'health', u'day', u'cop23', u'govern', u'canada', u'commit', u'reduc', u'short', u'live', u'climat', u'pollut', u'warm', u'planet', u'impact', u'health', u'qualiti', u'air', u'breath', u'environ', u'use', u'clean', u'technolog', u'reduc', u'short', u'live', u'climat', u'pollut', u'grow', u'economi', u'meet', u'climate_chang', u'air', u'qualiti', u'goal', u'cleaner', u'air', u'lead', u'improv', u'human', u'health', u'includ', u'fewer', u'asthma', u'symptom', u'reduc', u'risk', u'prematur', u'death', u'fewer', u'heart', u'relat', u'issu', u'http', 'ow', 'ly', u'oici30gwid']","Today is Health Day at COP23. The Government of Canada is committed to reducing short-lived climate pollutants that are warming the planet and impacting our health, the quality of the air we breathe and the environment.

By using clean technology to reduce short-lived climate pollutants, we will grow the economy and meet our climate change and air quality goals. Cleaner air leads to improved human health, including fewer asthma symptoms, a reduced risk of premature death and fewer heart related issues. http://ow.ly/oIci30gwIds",Environmental,0,0.0,en
148,148,632493333805962_647940222261273,Environment and Natural Resources in Canada,link,https://www.facebook.com/EnvironmentandNaturalResourcesinCanada/posts/10156720946199045,2017-11-16 14:16:38,0,0,0,0,0,0,0,0,0,0,,[],[],,['nan'],[u'nan'],,Social,0,0.0,tl
149,149,632493333805962_662017350853560,Timeline Photos,photo,https://www.facebook.com/EnvironmentandClimateChange/photos/a.642042859517676.1073741828.632493333805962/662017350853560/?type=3,2017-12-11 11:20:08,0,0,0,0,0,0,0,0,0,0,"– Minister McKenna is leading a trade mission: Nelson Environmental Remediation is a 🇨🇦 company who remediates soil, so that it can be reused!","['#CanadaInChina', '#CleanTech', '#ClimateAction']",['http://ow.ly/a16130h80n6'],CanadaInChina Minister McKenna leading CleanTech trade mission Nelson Environmental Remediation company remediates soil reused http ow ly a16130h80n6 ClimateAction,"['CanadaInChina', 'Minister', 'McKenna', 'leading', 'CleanTech', 'trade', 'mission', 'Nelson', 'Environmental', 'Remediation', 'company', 'remediates', 'soil', 'reused', 'http', 'ow', 'ly', 'a16130h80n6', 'ClimateAction']","[u'canadainchina', u'minist', u'mckenna', u'lead', u'cleantech', u'trade', u'mission', u'nelson', u'environment', u'remedi', u'compani', u'remedi', u'soil', u'reus', u'http', 'ow', 'ly', u'a16130h80n6', u'climateact']","#CanadaInChina – Minister McKenna is leading a #CleanTech trade mission: Nelson Environmental Remediation is a 🇨🇦 company who remediates soil, so that it can be reused! http://ow.ly/a16130h80n6  #ClimateAction",Environmental,0,0.0,en
150,150,632493333805962_646802889041673,,photo,https://www.facebook.com/EnvironmentandClimateChange/photos/a.642042859517676.1073741828.632493333805962/646802805708348/?type=3,2017-11-14 12:39:21,0,0,0,0,0,0,0,0,0,0,"Today at COP23 in Bonn, Germany, Canada’s Minister of Environment and Climate Change, Catherine McKenna, co-chaired the Climate and Clean Air Coalition’s annual High Level Assembly. This meeting brought together countries that share the common goal of reducing pollutants that not only contribute to climate change, but also impact the air quality of millions of citizens around the world.",[],['http://ow.ly/f4U130gzJCk'],Today COP23 Bonn Germany Minister Environment Climate Change Catherine McKenna co chaired Climate Clean Air annual High Level Assembly meeting brought together countries share common goal reducing pollutants contribute climate change also impact air quality millions citizens around world http ow ly f4U130gzJCk,"['Today', 'COP23', 'Bonn', 'Germany', 'Minister', 'Environment', 'Climate', 'Change', 'Catherine', 'McKenna', 'co', 'chaired', 'Climate', 'Clean', 'Air', 'annual', 'High', 'Level', 'Assembly', 'meeting', 'brought', 'together', 'countries', 'share', 'common', 'goal', 'reducing', 'pollutants', 'contribute', 'climate_change', 'also', 'impact', 'air', 'quality', 'millions', 'citizens', 'around', 'world', 'http', 'ow', 'ly', 'f4U130gzJCk']","[u'today', u'cop23', u'bonn', u'germani', u'minist', u'environ', u'climat', u'chang', u'catherin', u'mckenna', 'co', u'chair', u'climat', u'clean', u'air', u'annual', u'high', u'level', u'assembl', u'meet', u'brought', u'togeth', u'countri', u'share', u'common', u'goal', u'reduc', u'pollut', u'contribut', u'climate_chang', u'also', u'impact', u'air', u'qualiti', u'million', u'citizen', u'around', u'world', u'http', 'ow', 'ly', u'f4u130gzjck']","Today at COP23 in Bonn, Germany, Canada’s Minister of Environment and Climate Change, Catherine McKenna, co-chaired the Climate and Clean Air Coalition’s annual High Level Assembly.

This meeting brought together countries that share the common goal of reducing pollutants that not only contribute to climate change, but also impact the air quality of millions of citizens around the world. http://ow.ly/f4U130gzJCk",Environmental,0,0.0,en
151,151,632493333805962_661407724247856,Nelson Environmental Remediation,video,https://www.facebook.com/EnvironmentandClimateChange/videos/661407724247856/,2017-12-11 09:30:00,0,0,0,0,0,0,0,0,0,0,"– Minister McKenna is leading a trade mission: is a 🇨🇦 company who remediates soil, so that it can be reused!","['#CanadaInChina', '#CleanTech', '#ClimateAction']",['http://ow.ly/vyiH30h80aR'],CanadaInChina Minister McKenna leading CleanTech trade mission NERGlobal company remediates soil reused http ow ly vyiH30h80aR ClimateAction,"['CanadaInChina', 'Minister', 'McKenna', 'leading', 'CleanTech', 'trade', 'mission', 'NERGlobal', 'company', 'remediates', 'soil', 'reused', 'http', 'ow', 'ly', 'vyiH30h80aR', 'ClimateAction']","[u'canadainchina', u'minist', u'mckenna', u'lead', u'cleantech', u'trade', u'mission', u'nerglob', u'compani', u'remedi', u'soil', u'reus', u'http', 'ow', 'ly', u'vyih30h80ar', u'climateact']","#CanadaInChina – Minister McKenna is leading a #CleanTech trade mission: @NERGlobal is a 🇨🇦 company who remediates soil, so that it can be reused! http://ow.ly/vyiH30h80aR #ClimateAction",Economical,0,0.0,en
152,152,632493333805962_646927555695873,Timeline Photos,photo,https://www.facebook.com/EnvironmentandClimateChange/photos/a.642042859517676.1073741828.632493333805962/646927555695873/?type=3,2017-11-14 18:41:51,0,0,0,0,0,0,0,0,0,0,Canada has an opportunity to be a leader in clean technology innovations. Canada's climate action plan will drive innovation and create clean-tech jobs.,['#COP23'],['http://ow.ly/BL9W30gAdVO'],Canada opportunity leader clean technology innovations Canada climate action plan drive innovation create clean tech jobs COP23 http ow ly BL9W30gAdVO,"['Canada', 'opportunity', 'leader', 'clean', 'technology', 'innovations', 'Canada', 'climate', 'action', 'plan', 'drive', 'innovation', 'create', 'clean', 'tech', 'jobs', 'COP23', 'http', 'ow', 'ly', 'BL9W30gAdVO']","[u'canada', u'opportun', u'leader', u'clean', u'technolog', u'innov', u'canada', u'climat', u'action', u'plan', u'drive', u'innov', u'creat', u'clean', u'tech', u'job', u'cop23', u'http', 'ow', 'ly', u'bl9w30gadvo']",Canada has an opportunity to be a leader in clean technology innovations. Canada's climate action plan will drive innovation and create clean-tech jobs. #COP23 http://ow.ly/BL9W30gAdVO,Environmental,0,0.0,en
153,153,632493333805962_647317522323543,,photo,https://www.facebook.com/EnvironmentandClimateChange/photos/a.642042859517676.1073741828.632493333805962/647317445656884/?type=3,2017-11-15 10:27:35,0,0,0,0,0,0,0,0,0,0,Watch the LIVE meeting of the newly-formed Powering Past Coal alliance which is committed to phasing out traditional coal-fired electricity. Happening on November at :45 a.m. (EST). This alliance is committed to transitioning to a low carbon economy and clean economic growth.,[],['http://ow.ly/LE2l30gB3Hj'],Watch LIVE meeting newly formed Powering Past Coal alliance committed phasing traditional coal fired electricity Happening November 16 45 EST alliance committed transitioning low carbon economy clean economic growth http ow ly LE2l30gB3Hj,"['Watch', 'LIVE', 'meeting', 'newly', 'formed', 'Powering', 'Past', 'Coal', 'alliance', 'committed', 'phasing', 'traditional', 'coal', 'fired', 'electricity', 'Happening', 'November', '16', '45', 'EST', 'alliance', 'committed', 'transitioning', 'low', 'carbon', 'economy', 'clean', 'economic', 'growth', 'http', 'ow', 'ly', 'LE2l30gB3Hj']","[u'watch', u'live', u'meet', u'newli', u'form', u'power', u'past', u'coal', u'allianc', u'commit', u'phase', u'tradit', u'coal', u'fire', u'electr', u'happen', u'novemb', '16', '45', u'est', u'allianc', u'commit', u'transit', u'low', u'carbon', u'economi', u'clean', u'econom', u'growth', u'http', 'ow', 'ly', u'le2l30gb3hj']","Watch the LIVE meeting of the newly-formed Powering Past Coal alliance which is committed to phasing out traditional coal-fired electricity. Happening on November 16 at 5:45 a.m. (EST).

This alliance is committed to transitioning to a low carbon economy and clean economic growth. http://ow.ly/LE2l30gB3Hj",Environmental,0,0.0,en
154,154,632493333805962_661609287561033,Timeline Photos,photo,https://www.facebook.com/EnvironmentandClimateChange/photos/a.642042859517676.1073741828.632493333805962/661609287561033/?type=3,2017-12-10 16:10:04,0,0,0,0,0,0,0,0,0,0,– Minister McKenna is leading a trade mission: Xebec Adsorption Inc. is a 🇨🇦 company specializing in innovative products that transform raw gases into marketable sources of clean energy.,"['#CanadaInChina', '#CleanTech', '#ClimateAction']",['http://ow.ly/CBCw30h7ZhP'],CanadaInChina Minister McKenna leading CleanTech trade mission Xebec Adsorption Inc company specializing innovative products transform raw gases marketable sources clean energy http ow ly CBCw30h7ZhP ClimateAction,"['CanadaInChina', 'Minister', 'McKenna', 'leading', 'CleanTech', 'trade', 'mission', 'Xebec', 'Adsorption', 'Inc', 'company', 'specializing', 'innovative', 'products', 'transform', 'raw', 'gases', 'marketable', 'sources', 'clean', 'energy', 'http', 'ow', 'ly', 'CBCw30h7ZhP', 'ClimateAction']","[u'canadainchina', u'minist', u'mckenna', u'lead', u'cleantech', u'trade', u'mission', u'xebec', u'adsorpt', u'inc', u'compani', u'special', u'innov', u'product', u'transform', u'raw', u'gase', u'market', u'sourc', u'clean', u'energi', u'http', 'ow', 'ly', u'cbcw30h7zhp', u'climateact']",#CanadaInChina – Minister McKenna is leading a #CleanTech trade mission: Xebec Adsorption Inc. is a 🇨🇦 company specializing in innovative products that transform raw gases into marketable sources of clean energy. http://ow.ly/CBCw30h7ZhP #ClimateAction,Environmental,0,0.0,en
