token,tok_freq,tok_freq_perc,stemmer,stem_freq,stem_freq_perc
rence,8,0.011204481792717087,jetez,7.0,0.00980392156862745
coup,7,0.00980392156862745,indemnis,7.0,0.00980392156862745
deux,7,0.00980392156862745,coup,7.0,0.00980392156862745
voir,7,0.00980392156862745,entent,7.0,0.00980392156862745
mandat,7,0.00980392156862745,compt,7.0,0.00980392156862745
routiers,7,0.00980392156862745,lai,7.0,0.00980392156862745
recevoir,7,0.00980392156862745,histoir,7.0,0.00980392156862745
amples,7,0.00980392156862745,ampl,7.0,0.00980392156862745
desserte,7,0.00980392156862745,fournir,7.0,0.00980392156862745
face,7,0.00980392156862745,fait,7.0,0.00980392156862745
garneau,7,0.00980392156862745,avanc,7.0,0.00980392156862745
utile,7,0.00980392156862745,deux,7.0,0.00980392156862745
franchissements,7,0.00980392156862745,pert,7.0,0.00980392156862745
lorsque,7,0.00980392156862745,copi,7.0,0.00980392156862745
entente,7,0.00980392156862745,garneau,7.0,0.00980392156862745
histoire,7,0.00980392156862745,voir,7.0,0.00980392156862745
correspondance,7,0.00980392156862745,face,7.0,0.00980392156862745
te,7,0.00980392156862745,rapid,7.0,0.00980392156862745
indemnisation,7,0.00980392156862745,fonctionn,7.0,0.00980392156862745
questions,7,0.00980392156862745,trouv,7.0,0.00980392156862745
maritime,7,0.00980392156862745,recevoir,7.0,0.00980392156862745
compte,7,0.00980392156862745,modernis,7.0,0.00980392156862745
jetez,7,0.00980392156862745,cet,7.0,0.00980392156862745
perte,7,0.00980392156862745,te,7.0,0.00980392156862745
trouve,7,0.00980392156862745,ouvert,7.0,0.00980392156862745
pourraient,7,0.00980392156862745,mt,7.0,0.00980392156862745
cet,7,0.00980392156862745,pourraient,7.0,0.00980392156862745
mt,7,0.00980392156862745,dessert,7.0,0.00980392156862745
copie,7,0.00980392156862745,empruntez,6.0,0.008403361344537815
avance,7,0.00980392156862745,tarif,6.0,0.008403361344537815
fournir,7,0.00980392156862745,entr,6.0,0.008403361344537815
passagers,6,0.008403361344537815,ds,6.0,0.008403361344537815
bien,6,0.008403361344537815,hiver,6.0,0.008403361344537815
informel,6,0.008403361344537815,communic,6.0,0.008403361344537815
