comment_id,status_id,parent_id,comment_published,num_reactions,num_likes,num_loves,num_wows,num_hahas,num_sads,num_angrys,num_special,comment_message_cleaned,hashtags,urls,text_filtered,text_tokenized,text_stemmed,text_original,text_sentiment_original_scores,text_sentiment_original_scores_type
10156901807825029_10156917690315029,460123390028_10156950592375029,,2016-05-16 20:04,0,0,0,0,0,0,0,0,Tres belle prÃ©sentation merci Richard,[],[],Tres belle sentation merci Richard,"['Tres', 'belle', 'sentation', 'merci', 'Richard']","[u'tres', u'bell', u'sentat', u'merci', u'richard']",Tres  belle prÃ©sentation merci Richard,0.65,positive
10156901807825029_10156921150250029,460123390028_10156950592375029,,2016-05-17 20:11,0,0,0,0,0,0,0,0,Ont ils toujours dans l'idÃ©e dans a RB4 Richard Potvin?,[],[],Ont ils toujours dans dans RB4 Richard Potvin,"['Ont', 'ils', 'toujours', 'dans', 'dans', 'RB4', 'Richard', 'Potvin']","[u'ont', u'il', u'toujour', u'dan', u'dan', u'rb4', u'richard', u'potvin']",Ont ils toujours dans l'idÃ©e dans a RB4 Richard Potvin?,0.0,neutral
10156920090925029_10156920219200029,460123390028_10156920090925029,,2016-05-17 14:41,0,0,0,0,0,0,0,0,oui preter moi $ pour faire enregistrer mon invention et je vous regle le probleme des voiture electriques et des autobus,[],[],oui preter faire enregistrer invention regle probleme voiture electriques autobus,"['oui', 'preter', 'faire', 'enregistrer', 'invention', 'regle', 'probleme', 'voiture', 'electriques', 'autobus']","[u'oui', u'preter', u'fair', u'enregistr', u'invent', u'regl', u'problem', u'voitur', u'electriqu', u'autobus']",oui preter moi 3000$ pour faire enregistrer mon invention et je vous regle le probleme des voiture electriques et des autobus,-0.06999999999999999,negative
10156905307335029_10156905691015029,460123390028_10156905307335029,,2016-05-13 12:27,0,0,0,0,0,0,0,0,Cet oiseau vient Ã  mes mangeoires.,[],[],Cet oiseau vient mes mangeoires,"['Cet', 'oiseau', 'vient', 'mes', 'mangeoires']","[u'cet', u'oiseau', u'vient', u'mes', u'mangeoir']",Cet oiseau vient Ã  mes mangeoires. :),0.5,positive
10156901807825029_10156917690315029,460123390028_10156901808435029,,2016-05-16 20:04,0,0,0,0,0,0,0,0,Tres belle prÃ©sentation merci Richard,[],[],Tres belle sentation merci Richard,"['Tres', 'belle', 'sentation', 'merci', 'Richard']","[u'tres', u'bell', u'sentat', u'merci', u'richard']",Tres  belle prÃ©sentation merci Richard,0.65,positive
10156901807825029_10156921150250029,460123390028_10156901808435029,,2016-05-17 20:11,0,0,0,0,0,0,0,0,Ont ils toujours dans l'idÃ©e dans a RB4 Richard Potvin?,[],[],Ont ils toujours dans dans RB4 Richard Potvin,"['Ont', 'ils', 'toujours', 'dans', 'dans', 'RB4', 'Richard', 'Potvin']","[u'ont', u'il', u'toujour', u'dan', u'dan', u'rb4', u'richard', u'potvin']",Ont ils toujours dans l'idÃ©e dans a RB4 Richard Potvin?,0.0,neutral
10156901573995029_10156901832745029,460123390028_10156901573995029,,2016-05-12 11:41,0,0,0,0,0,0,0,0,Merci de la part des citoyens pour la gestion responsable des boues d'Ã©puration contaminÃ©es. C'est avant l'usine qu'il faut restreindre les contaminants...Ignifuges bromÃ©s? Nanoparticules d'argent...,[],['https://www.facebook.com/groups/159397752014/'],Merci de la part des citoyens pour la gestion responsable des boues puration es est avant usine qu il faut restreindre les contaminants Ignifuges Nanoparticules argent,"['Merci', 'de', 'la', 'part', 'des', 'citoyens', 'pour', 'la', 'gestion', 'responsable', 'des', 'boues', 'puration', 'es', 'est', 'avant', 'usine', 'qu', 'il', 'faut', 'restreindre', 'les', 'contaminants', 'Ignifuges', 'Nanoparticules', 'argent']","[u'merci', 'de', 'la', u'part', u'des', u'citoyen', u'pour', 'la', u'gestion', u'respons', u'des', u'boue', u'purat', 'es', u'est', u'avant', u'usin', 'qu', 'il', u'faut', u'restreindr', u'les', u'contamin', u'ignifug', u'nanoparticul', u'argent']",Merci de la part des citoyens pour la gestion responsable des boues d'Ã©puration contaminÃ©es.  C'est avant l'usine qu'il faut restreindre les contaminants...Ignifuges bromÃ©s? Nanoparticules d'argent... https://www.facebook.com/groups/159397752014/,0.3,positive
10156895677120029_10156896287180029,460123390028_10156895677120029,,2016-05-10 18:56,0,0,0,0,0,0,0,0,[[STICKER]],[],[],STICKER,['STICKER'],[u'sticker'], [[STICKER]],0.0,neutral
10156894388060029_10156895698000029,460123390028_10156894388060029,,2016-05-10 15:33,0,0,0,0,0,0,0,0,. Lâ€™oiseau officiel de la Colombie Britannique est le Geai de Stellar. . Lâ€™oiseau officiel de lâ€™Alberta est le Grand-duc dâ€™AmÃ©rique. . Lâ€™oiseau officiel de la Saskatchewan est le TÃ©tras Ã  queue fine. 1 . Lâ€™oiseau officiel du Manitoba est la Chouette lapone. C . Lâ€™oiseau officiel de lâ€™Ontario est le Plongeon huard. . Lâ€™oiseau officiel du QuÃ©bec est le Harfang des neiges. Pouvez-vous nommer ceux manquants?,[],"['http://ow.ly/Tnn53005seG', 'http://ow.ly/ayHS3005sho', 'http://ow.ly/dQNq3005sl', 'http://ow.ly/ZILY3005sn', 'http://ow.lyMTjG3005spX', 'http://ow.ly/ay0n3005sss']",oiseau officiel de la Colombie Britannique est le Geai de Stellar oiseau officiel de Alberta est le Grand duc rique oiseau officiel de la Saskatchewan est le tras queue fine oiseau officiel du Manitoba est la Chouette lapone oiseau officiel de Ontario est le Plongeon huard oiseau officiel du bec est le Harfang des neiges Pouvez vous nommer ceux manquants,"['oiseau', 'officiel', 'de', 'la', 'Colombie', 'Britannique', 'est', 'le', 'Geai', 'de', 'Stellar', 'oiseau', 'officiel', 'de', 'Alberta', 'est', 'le', 'Grand', 'duc', 'rique', 'oiseau', 'officiel', 'de', 'la', 'Saskatchewan', 'est', 'le', 'tras', 'queue', 'fine', 'oiseau', 'officiel', 'du', 'Manitoba', 'est', 'la', 'Chouette', 'lapone', 'oiseau', 'officiel', 'de', 'Ontario', 'est', 'le', 'Plongeon', 'huard', 'oiseau', 'officiel', 'du', 'bec', 'est', 'le', 'Harfang', 'des', 'neiges', 'Pouvez', 'vous', 'nommer', 'ceux', 'manquants']","[u'oiseau', u'officiel', 'de', 'la', u'colombi', u'britanniqu', u'est', 'le', u'geai', 'de', u'stellar', u'oiseau', u'officiel', 'de', u'alberta', u'est', 'le', u'grand', u'duc', u'riqu', u'oiseau', u'officiel', 'de', 'la', u'saskatchewan', u'est', 'le', u'tras', u'queue', u'fine', u'oiseau', u'officiel', 'du', u'manitoba', u'est', 'la', u'chouett', u'lapon', u'oiseau', u'officiel', 'de', u'ontario', u'est', 'le', u'plongeon', u'huard', u'oiseau', u'officiel', 'du', u'bec', u'est', 'le', u'harfang', u'des', u'neig', u'pouvez', u'vous', u'nommer', u'ceux', u'manquant']","1. Lâ€™oiseau officiel de la Colombie Britannique est le Geai de Stellar. http://ow.ly/Tnn53005seG

2. Lâ€™oiseau officiel de lâ€™Alberta est le Grand-duc dâ€™AmÃ©rique. http://ow.ly/ayHS3005sho 

3. Lâ€™oiseau officiel de la Saskatchewan est le TÃ©tras Ã  queue fine. http://ow.ly/dQNq3005sl1

4. Lâ€™oiseau officiel du Manitoba est la Chouette lapone. http://ow.ly/ZILY3005snC

5.	Lâ€™oiseau officiel de lâ€™Ontario est le Plongeon huard. http://ow.lyMTjG3005spX                                                                        
6.	Lâ€™oiseau officiel du QuÃ©bec est le Harfang des neiges. http://ow.ly/ay0n3005sss                                                                  

Pouvez-vous nommer ceux manquants?",0.05199999999999999,positive
10156894388060029_10156898290010029,460123390028_10156894388060029,,2016-05-11 11:05,0,0,0,0,0,0,0,0,. Lâ€™oiseau officiel du Nouveau Brunswick est la MÃ©sange Ã  tÃªte noire. . Lâ€™oiseau officiel de la Nouvelle-Ã‰cosse est le Balbuzard pÃªcheur. 9 . Lâ€™oiseau officiel de lâ€™ÃŽle du Prince Ã‰douard est le Geai bleu. . Lâ€™oiseau officiel de Terre Neuve et Labrador est le Macareux moine. . Lâ€™oiseau officiel du Nunavut est le LagopÃ¨de alpin. . Lâ€™oiseau officiel des Territoires du Nord-Ouest est le Faucon gerfaut. . Lâ€™oiseau officiel du Yukon est le Grand Corbeau. 1 [[SHARE]],[],"['http://ow.ly/4UXR3006VhM', 'http://ow.ly/XfRJ3006Vm', 'http://ow.ly/iosi3006VrA', 'http://ow.ly/SnUO3006Vvi', 'http://ow.ly/dBBp3006Vzr', 'http://ow.ly/Fey73006VFE', 'http://ow.ly/r1tZ3006VK']",oiseau officiel du Nouveau Brunswick est la sange noire oiseau officiel de la Nouvelle cosse est le Balbuzard oiseau officiel de le du Prince douard est le Geai bleu oiseau officiel de Terre Neuve et Labrador est le Macareux moine oiseau officiel du Nunavut est le de alpin oiseau officiel des Territoires du Nord Ouest est le Faucon gerfaut oiseau officiel du Yukon est le Grand Corbeau SHARE,"['oiseau', 'officiel', 'du', 'Nouveau', 'Brunswick', 'est', 'la', 'sange', 'noire', 'oiseau', 'officiel', 'de', 'la', 'Nouvelle', 'cosse', 'est', 'le', 'Balbuzard', 'oiseau', 'officiel', 'de', 'le', 'du', 'Prince', 'douard', 'est', 'le', 'Geai', 'bleu', 'oiseau', 'officiel', 'de', 'Terre', 'Neuve', 'et', 'Labrador', 'est', 'le', 'Macareux', 'moine', 'oiseau', 'officiel', 'du', 'Nunavut', 'est', 'le', 'de', 'alpin', 'oiseau', 'officiel', 'des', 'Territoires', 'du', 'Nord', 'Ouest', 'est', 'le', 'Faucon', 'gerfaut', 'oiseau', 'officiel', 'du', 'Yukon', 'est', 'le', 'Grand', 'Corbeau', 'SHARE']","[u'oiseau', u'officiel', 'du', u'nouveau', u'brunswick', u'est', 'la', u'sang', u'noir', u'oiseau', u'officiel', 'de', 'la', u'nouvell', u'coss', u'est', 'le', u'balbuzard', u'oiseau', u'officiel', 'de', 'le', 'du', u'princ', u'douard', u'est', 'le', u'geai', u'bleu', u'oiseau', u'officiel', 'de', u'terr', u'neuv', 'et', u'labrador', u'est', 'le', u'macareux', u'moin', u'oiseau', u'officiel', 'du', u'nunavut', u'est', 'le', 'de', u'alpin', u'oiseau', u'officiel', u'des', u'territoir', 'du', u'nord', u'ouest', u'est', 'le', u'faucon', u'gerfaut', u'oiseau', u'officiel', 'du', u'yukon', u'est', 'le', u'grand', u'corbeau', u'share']","7. Lâ€™oiseau officiel du Nouveau Brunswick est la MÃ©sange Ã  tÃªte noire. http://ow.ly/4UXR3006VhM

8. Lâ€™oiseau officiel de la Nouvelle-Ã‰cosse est le Balbuzard pÃªcheur. http://ow.ly/XfRJ3006Vm9

9. Lâ€™oiseau officiel de lâ€™ÃŽle du Prince Ã‰douard est le Geai bleu. http://ow.ly/iosi3006VrA

10. Lâ€™oiseau officiel de Terre Neuve et Labrador est le Macareux moine. http://ow.ly/SnUO3006Vvi

11. Lâ€™oiseau officiel du Nunavut est le LagopÃ¨de alpin. http://ow.ly/dBBp3006Vzr

12. Lâ€™oiseau officiel des Territoires du Nord-Ouest est le Faucon gerfaut. http://ow.ly/Fey73006VFE

13. Lâ€™oiseau officiel du Yukon est le Grand Corbeau. http://ow.ly/r1tZ3006VK1 [[SHARE]]",0.05666666666666665,positive
10156894388060029_10156895569175029,460123390028_10156894388060029,,2016-05-10 14:43,0,0,0,0,0,0,0,0,[[STICKER]],[],[],STICKER,['STICKER'],[u'sticker'], [[STICKER]],0.0,neutral
10156879577150029_10156879582705029,460123390028_10156879577150029,,2016-05-06 15:03,0,0,0,0,0,0,0,0,Laurent Huard je veux y aller!!,[],[],Laurent Huard veux aller,"['Laurent', 'Huard', 'veux', 'aller']","[u'laurent', u'huard', u'veux', u'aller']",Laurent Huard je veux y aller!!,0.0,neutral
10156878234720029_10156878285860029,460123390028_10156878234720029,,2016-05-06 7:38,0,0,0,0,0,0,0,0,[[STICKER]],[],[],STICKER,['STICKER'],[u'sticker'], [[STICKER]],0.0,neutral
10156871210005029_10156871869400029,460123390028_10156871210005029,,2016-05-04 11:08,0,0,0,0,0,0,0,0,Gratitude xx,[],[],Gratitude xx,"['Gratitude', 'xx']","[u'gratitud', 'xx']",Gratitude xx,0.0,neutral
10156864580230029_10156868120710029,460123390028_10156864580230029,,2016-05-03 9:41,35,35,0,0,0,0,0,0,"Les passerelles au dessus des autoroutes comme ca fait longtemps qui en a partout dans les pays developpes et meme dans l'ouest du Canada. De cette facon, les animaux peuvent circuler sans derranger les gros humains si presses et sans aucun regard pour les autres etre vivants. Et absolument non a la chasse!",[],[],Les passerelles dessus autoroutes comme ca fait longtemps partout les pays developpes meme ouest Canada cette facon les animaux peuvent circuler sans derranger les gros humains si presses sans aucun regard les autres etre vivants absolument non chasse,"['Les', 'passerelles', 'dessus', 'autoroutes', 'comme', 'ca', 'fait', 'longtemps', 'partout', 'les', 'pays', 'developpes', 'meme', 'ouest', 'Canada', 'cette', 'facon', 'les', 'animaux', 'peuvent', 'circuler', 'sans', 'derranger', 'les', 'gros', 'humains', 'si', 'presses', 'sans', 'aucun', 'regard', 'les', 'autres', 'etre', 'vivants', 'absolument', 'non', 'chasse']","[u'les', u'passerell', u'dessus', u'autorout', u'comm', 'ca', u'fait', u'longtemp', u'partout', u'les', u'pay', u'developp', u'meme', u'ouest', u'canada', u'cett', u'facon', u'les', u'animaux', u'peuvent', u'circul', u'san', u'derrang', u'les', u'gros', u'humain', 'si', u'press', u'san', u'aucun', u'regard', u'les', u'autr', u'etr', u'vivant', u'absolu', u'non', u'chass']","Les passerelles au dessus des autoroutes comme ca fait longtemps qui en a partout dans les pays developpes et meme dans l'ouest du Canada. De cette facon, les animaux peuvent circuler sans derranger les gros humains si presses et sans aucun regard pour les autres etre vivants. Et absolument non a la chasse!",0.04214285714285715,positive
10156864580230029_10156884997605029,460123390028_10156864580230029,10156864580230029_10156868120710029,2016-05-07 23:31,3,3,0,0,0,0,0,0,Bravo Nancy pour ta compassion envers les animaux!,[],[],Bravo Nancy compassion envers les animaux,"['Bravo', 'Nancy', 'compassion', 'envers', 'les', 'animaux']","[u'bravo', u'nanci', u'compass', u'enver', u'les', u'animaux']",Bravo Nancy pour ta compassion envers les animaux!,0.0,neutral
10156864580230029_10156876890995029,460123390028_10156864580230029,,2016-05-05 19:47,12,12,0,0,0,0,0,0,"Aussi s'engager rÃ©ellement dans la diversitÃ© des Ã©nergies renouvables! Voitures conplÃ¨tement Ã©lectrique, maison construite moins energivore, captÃ© toute nouvelle source d'Ã©nergie pour n'Ãªtre plus dÃ©pendant du pÃ©trole et ses composantes.",[],[],Aussi engager ellement dans la des nergies renouvables Voitures tement lectrique maison construite moins energivore toute nouvelle source nergie pour plus pendant du trole et ses composantes,"['Aussi', 'engager', 'ellement', 'dans', 'la', 'des', 'nergies', 'renouvables', 'Voitures', 'tement', 'lectrique', 'maison', 'construite', 'moins', 'energivore', 'toute', 'nouvelle', 'source', 'nergie', 'pour', 'plus', 'pendant', 'du', 'trole', 'et', 'ses', 'composantes']","[u'aussi', u'engag', u'ellement', u'dan', 'la', u'des', u'nergi', u'renouv', u'voitur', u'tement', u'lectriqu', u'maison', u'construit', u'moin', u'energivor', u'tout', u'nouvell', u'sourc', u'nergi', u'pour', u'plus', u'pendant', 'du', u'trole', 'et', u'ses', u'composant']","Aussi s'engager rÃ©ellement dans la diversitÃ© des Ã©nergies renouvables! Voitures conplÃ¨tement Ã©lectrique,  maison construite moins energivore,  captÃ© toute nouvelle source d'Ã©nergie pour n'Ãªtre plus dÃ©pendant du pÃ©trole et ses composantes.",0.15666666666666665,positive
10156864580230029_10156884998545029,460123390028_10156864580230029,10156864580230029_10156876890995029,2016-05-07 23:31,1,1,0,0,0,0,0,0,Ã‡a j'aime Ã§a !,[],[],aime,['aime'],[u'aim'],Ã‡a j'aime Ã§a !,0.75,positive
10156864580230029_10156887295405029,460123390028_10156864580230029,,2016-05-08 11:41,5,5,0,0,0,0,0,0,"Obtenir plus de pouvoir afin de sanctionner les gros gaspilleurs et les gros polluteurs, les braconniers de ce pays qui dÃ©truisent les ressources dont nous avons dÃ©pendons de besoin et enseigner l'Ã©conomie de l'Ã©nergie dÃ¨s le tout jeune Ã¢ge! RÃ©compenser les efforts de ceux qui Ã©conomisent!! Les gens qui laissent toutes leurs lumiÃ¨res extÃ©rieures allumÃ©es toute la nuit pour que l'on voit leur belle grosse cabane, Ã©teignez-les vous avez dÃ©ja un systÃ¨me de sÃ©curitÃ© pour vous protÃ©ger et de toute faÃ§on, vous dormez!!! Je ne suis pas la seule Ã  faire attention mais nous ne sommes pas assez dans ce monde oÃ¹ l'on prend tout pour acquis...",[],[],Obtenir plus de pouvoir afin de sanctionner les gros gaspilleurs et les gros polluteurs les braconniers de ce pays qui truisent les ressources dont nous avons pendons de besoin et enseigner conomie de nergie le tout jeune ge compenser les efforts de ceux qui conomisent Les gens qui laissent toutes leurs res rieures es toute la nuit pour que voit leur belle grosse cabane teignez les vous avez ja un de pour vous ger et de toute vous dormez Je ne suis pas la seule faire attention mais nous ne sommes pas assez dans ce monde prend tout pour acquis,"['Obtenir', 'plus', 'de', 'pouvoir', 'afin', 'de', 'sanctionner', 'les', 'gros', 'gaspilleurs', 'et', 'les', 'gros', 'polluteurs', 'les', 'braconniers', 'de', 'ce', 'pays', 'qui', 'truisent', 'les', 'ressources', 'dont', 'nous', 'avons', 'pendons', 'de', 'besoin', 'et', 'enseigner', 'conomie', 'de', 'nergie', 'le', 'tout', 'jeune', 'ge', 'compenser', 'les', 'efforts', 'de', 'ceux', 'qui', 'conomisent', 'Les', 'gens', 'qui', 'laissent', 'toutes', 'leurs', 'res', 'rieures', 'es', 'toute', 'la', 'nuit', 'pour', 'que', 'voit', 'leur', 'belle', 'grosse', 'cabane', 'teignez', 'les', 'vous', 'avez', 'ja', 'un', 'de', 'pour', 'vous', 'ger', 'et', 'de', 'toute', 'vous', 'dormez', 'Je', 'ne', 'suis', 'pas', 'la', 'seule', 'faire', 'attention', 'mais', 'nous', 'ne', 'sommes', 'pas', 'assez', 'dans', 'ce', 'monde', 'prend', 'tout', 'pour', 'acquis']","[u'obtenir', u'plus', 'de', u'pouvoir', u'afin', 'de', u'sanctionn', u'les', u'gros', u'gaspilleur', 'et', u'les', u'gros', u'polluteur', u'les', u'braconni', 'de', 'ce', u'pay', u'qui', u'truisent', u'les', u'ressourc', u'dont', u'nous', u'avon', u'pendon', 'de', u'besoin', 'et', u'enseign', u'conomi', 'de', u'nergi', 'le', u'tout', u'jeun', 'ge', u'compens', u'les', u'effort', 'de', u'ceux', u'qui', u'conomis', u'les', u'gen', u'qui', u'laissent', u'tout', u'leur', u'res', u'rieur', 'es', u'tout', 'la', u'nuit', u'pour', u'que', u'voit', u'leur', u'bell', u'gross', u'caban', u'teignez', u'les', u'vous', u'avez', 'ja', 'un', 'de', u'pour', u'vous', u'ger', 'et', 'de', u'tout', u'vous', u'dormez', 'je', 'ne', u'sui', u'pas', 'la', u'seul', u'fair', u'attent', u'mai', u'nous', 'ne', u'somm', u'pas', u'assez', u'dan', 'ce', u'mond', u'prend', u'tout', u'pour', u'acqui']","Obtenir plus de pouvoir afin de sanctionner les gros gaspilleurs et les gros polluteurs, les braconniers de ce pays qui dÃ©truisent les ressources dont nous avons dÃ©pendons de besoin et enseigner l'Ã©conomie de l'Ã©nergie dÃ¨s le tout jeune Ã¢ge! RÃ©compenser les efforts de ceux qui Ã©conomisent!! Les gens qui laissent toutes leurs lumiÃ¨res extÃ©rieures allumÃ©es toute la nuit pour que l'on voit leur belle grosse cabane, Ã©teignez-les vous avez dÃ©ja un systÃ¨me de sÃ©curitÃ© pour vous protÃ©ger et de toute faÃ§on, vous dormez!!! Je ne suis pas la seule Ã  faire attention mais nous ne sommes pas assez dans ce monde oÃ¹ l'on prend tout pour acquis...",0.2320572916666667,positive
